,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Season
326,276,Raymond Townsend,SG,26,IND,14,0,6.8,0.8,2.9,0.268,0.1,0.6,0.222,0.6,2.3,0.281,0.293,0.8,1.4,0.55,0.1,0.8,0.9,0.7,0.2,0.0,0.4,1.3,2.5,townsra01,1981-82
327,277,Kelly Tripucka,SF,22,DET,82,82,37.5,7.8,15.6,0.496,0.1,0.3,0.227,7.7,15.4,0.501,0.498,6.0,7.6,0.797,2.7,2.7,5.4,3.3,1.1,0.2,3.4,2.9,21.6,tripuke01,1981-82
328,278,Elston Turner,SF,22,DAL,80,62,25.0,3.5,8.0,0.441,0.0,0.1,0.0,3.5,7.9,0.444,0.441,1.2,1.7,0.703,1.8,2.0,3.8,2.4,0.9,0.0,1.5,2.3,8.3,turneel01,1981-82
329,279,Terry Tyler,PF,25,DET,82,0,24.3,4.1,7.8,0.523,0.0,0.0,0.25,4.1,7.8,0.524,0.523,1.7,2.3,0.74,1.9,4.1,6.0,1.5,0.9,2.0,1.5,2.2,9.9,tylerte01,1981-82
330,280,Darnell Valentine,PG,22,POR,82,14,16.9,2.3,5.5,0.413,0.0,0.1,0.0,2.3,5.4,0.421,0.413,1.9,2.4,0.76,0.6,1.2,1.8,3.3,1.1,0.0,1.5,2.3,6.4,valenda01,1981-82
331,281,Jan van Breda Kolff,SF,30,NJN,41,0,11.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.513,0.5,1.5,1.9,0.816,0.4,0.8,1.2,0.8,0.3,0.3,0.7,1.5,3.5,vanbrja01,1981-82
332,282,Kiki Vandeweghe,PF,23,DEN,82,78,33.8,8.6,15.4,0.56,0.0,0.2,0.077,8.6,15.2,0.565,0.561,4.2,4.9,0.857,1.8,3.8,5.6,3.0,0.6,0.4,2.3,2.6,21.5,vandeki01,1981-82
333,283,Pete Verhoeven,PF,22,POR,71,22,17.0,2.1,4.2,0.503,0.0,0.0,,2.1,4.2,0.503,0.503,0.7,1.0,0.708,1.5,2.1,3.6,0.7,0.6,0.3,0.8,3.0,4.9,verhope01,1981-82
334,284,Jay Vincent,PF,22,DAL,81,62,32.4,8.9,17.9,0.497,0.0,0.0,0.25,8.9,17.8,0.497,0.497,3.6,5.0,0.716,2.2,4.7,7.0,2.2,1.1,0.3,2.4,3.8,21.4,vinceja01,1981-82
335,285,Danny Vranes,SF,23,SEA,77,1,14.0,1.9,3.4,0.546,0.0,0.0,0.0,1.9,3.4,0.548,0.546,1.2,1.9,0.601,0.9,1.6,2.6,0.7,0.4,0.3,0.9,1.9,4.9,vraneda01,1981-82
336,286,Foots Walker,PG,30,NJN,77,54,24.2,2.0,4.9,0.413,0.0,0.1,0.333,2.0,4.8,0.415,0.417,1.8,2.5,0.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9,walkefo01,1981-82
337,287,Wally Walker,SF,27,SEA,70,70,28.1,4.3,9.0,0.48,0.0,0.0,0.0,4.3,9.0,0.482,0.48,1.3,1.9,0.672,1.5,2.8,4.4,3.1,0.5,0.4,1.6,3.1,9.9,walkewa01,1981-82
338,288,Kermit Washington,PF,30,POR,20,4,20.9,1.9,3.9,0.487,0.0,0.0,,1.9,3.9,0.487,0.487,1.2,2.1,0.585,2.0,3.9,5.9,1.5,0.5,0.8,1.0,2.8,5.0,washike01,1981-82
339,289,Richard Washington,PF,26,CLE,18,2,17.4,2.8,6.4,0.435,0.0,0.1,0.0,2.8,6.3,0.442,0.435,0.5,0.8,0.6,1.8,2.4,4.2,0.8,0.4,0.1,1.9,2.8,6.1,washiri01,1981-82
340,290,Marvin Webster,C,29,NYK,82,32,23.0,2.4,4.9,0.491,0.0,0.0,,2.4,4.9,0.491,0.491,1.3,2.1,0.635,2.2,3.7,6.0,1.2,0.3,1.1,1.1,2.6,6.2,webstma01,1981-82
341,291,Scott Wedman,SF,29,CLE,54,39,30.3,4.8,10.9,0.441,0.1,0.4,0.217,4.7,10.5,0.451,0.446,1.2,1.7,0.733,2.4,3.3,5.6,2.5,1.4,0.3,1.4,3.5,10.9,wedmasc01,1981-82
342,292,Paul Westphal*,SG,31,NYK,18,12,25.1,4.8,10.8,0.443,0.1,0.4,0.25,4.7,10.3,0.452,0.448,2.0,2.6,0.766,0.5,0.7,1.2,5.6,1.1,0.4,2.6,3.4,11.7,westppa01,1981-82
343,293,Jerome Whitehead,C,25,SDC,72,63,30.8,5.6,10.1,0.559,0.0,0.0,,5.6,10.1,0.559,0.559,2.6,3.3,0.763,3.2,6.0,9.2,1.4,0.7,0.6,2.0,4.0,13.8,whiteje01,1981-82
344,294,Hawkeye Whitney,SG,24,KCK,23,4,11.6,1.1,3.1,0.352,0.0,0.0,0.0,1.1,3.0,0.357,0.352,0.2,0.3,0.571,0.6,1.2,1.7,0.8,0.5,0.0,0.6,1.3,2.3,whitnha02,1981-82
345,295,Michael Wiley,PF,24,SDC,61,1,16.6,3.3,5.9,0.565,0.0,0.1,0.0,3.3,5.8,0.573,0.565,1.6,2.3,0.695,1.1,1.9,3.0,0.9,0.7,0.3,1.2,2.1,8.3,wileymi01,1981-82
346,296,Bob Wilkerson,SF,27,CLE,65,38,27.8,4.4,10.4,0.418,0.0,0.3,0.167,4.3,10.2,0.425,0.42,2.2,2.8,0.784,0.9,2.9,3.8,3.6,1.4,0.4,2.1,2.9,11.0,wilkebo01,1981-82
347,297,Jamaal Wilkes*,SF,28,LAL,82,82,35.4,9.1,17.3,0.525,0.0,0.0,0.0,9.1,17.2,0.527,0.525,3.0,4.1,0.732,1.9,2.9,4.8,1.7,1.1,0.3,2.0,2.9,21.1,wilkeja01,1981-82
348,298,James Wilkes,SF,23,CHI,57,22,15.1,2.2,4.7,0.481,0.0,0.0,0.0,2.2,4.6,0.483,0.481,1.0,1.4,0.725,1.1,1.7,2.8,1.1,0.5,0.3,1.1,2.0,5.5,wilkeja02,1981-82
349,299,Jeff Wilkins,C,26,UTA,82,62,27.7,3.8,8.8,0.437,0.0,0.0,0.0,3.8,8.7,0.439,0.437,1.7,2.1,0.778,1.5,6.0,7.5,1.1,0.4,0.9,1.6,3.0,9.3,wilkije01,1981-82
350,300,Buck Williams,PF,21,NJN,82,82,34.5,6.3,10.7,0.582,0.0,0.0,0.0,6.3,10.7,0.583,0.582,3.0,4.7,0.624,4.2,8.0,12.3,1.3,1.0,1.0,2.9,3.5,15.5,willibu01,1981-82
351,301,Freeman Williams,SG,25,TOT,60,10,16.6,4.6,10.4,0.443,0.5,1.6,0.298,4.1,8.8,0.469,0.465,2.3,2.8,0.843,0.4,0.7,1.0,1.4,0.5,0.0,1.8,1.7,12.0,willifr01,1981-82
352,301,Freeman Williams,SG,25,SDC,37,10,21.8,6.3,13.9,0.456,0.6,2.0,0.324,5.7,11.9,0.478,0.48,3.2,3.8,0.843,0.6,0.8,1.4,1.8,0.6,0.0,2.4,2.3,16.5,willifr01,1981-82
353,301,Freeman Williams,SG,25,ATL,23,0,8.2,1.8,4.8,0.382,0.2,0.9,0.2,1.7,3.9,0.422,0.4,1.0,1.1,0.846,0.1,0.4,0.5,0.8,0.3,0.0,0.8,0.8,4.8,willifr01,1981-82
354,302,Gus Williams,PG,28,SEA,80,80,36.0,9.7,19.9,0.486,0.1,0.5,0.225,9.6,19.4,0.492,0.488,4.0,5.5,0.734,1.2,1.9,3.1,6.9,2.2,0.5,2.5,2.0,23.4,willigu01,1981-82
355,303,Herb Williams,C,23,IND,82,75,27.8,5.0,10.4,0.477,0.0,0.1,0.286,4.9,10.3,0.478,0.478,1.5,2.3,0.67,2.1,5.2,7.4,1.7,0.6,2.2,1.7,2.4,11.5,willihe01,1981-82
356,304,Ray Williams,SG,27,NJN,82,69,33.3,7.8,16.9,0.462,0.1,0.7,0.167,7.7,16.2,0.474,0.465,4.7,5.7,0.832,1.4,2.5,4.0,6.0,2.4,0.5,3.5,3.7,20.4,willira01,1981-82
357,305,Sam Williams,PF,22,GSW,59,22,18.2,2.6,4.7,0.556,0.0,0.0,,2.6,4.7,0.556,0.556,0.8,1.5,0.551,1.5,3.7,5.2,0.6,0.8,1.3,1.1,2.6,6.1,willisa02,1981-82
358,306,Sly Williams,SF,24,NYK,60,27,25.4,5.8,10.5,0.556,0.0,0.2,0.222,5.8,10.3,0.561,0.557,2.2,2.9,0.757,1.7,2.1,3.8,2.4,1.3,0.3,1.9,2.6,13.9,willisl01,1981-82
359,307,Bill Willoughby,SF,24,HOU,69,42,21.4,3.5,6.7,0.517,0.0,0.1,0.429,3.4,6.6,0.519,0.52,0.8,1.1,0.727,1.6,2.3,3.8,1.1,0.4,0.9,1.1,2.1,7.8,willobi01,1981-82
360,308,Brian Winters,SG,29,MIL,61,13,30.0,6.6,13.2,0.501,0.6,1.5,0.387,6.0,11.7,0.516,0.524,2.0,2.6,0.788,0.8,2.0,2.8,4.1,0.9,0.1,1.9,3.1,15.9,wintebr01,1981-82
361,309,Garry Witts,SF,22,WSB,46,0,10.7,1.1,1.8,0.583,0.0,0.0,0.5,1.0,1.8,0.585,0.589,0.7,0.9,0.825,0.6,0.7,1.3,0.8,0.4,0.1,0.8,1.6,2.9,wittsga01,1981-82
362,310,Al Wood,SG,23,TOT,48,5,19.4,3.7,7.9,0.47,0.1,0.5,0.125,3.7,7.4,0.493,0.474,1.9,2.5,0.782,1.1,1.7,2.8,1.2,0.6,0.2,1.5,2.3,9.5,woodal01,1981-82
363,310,Al Wood,SG,23,ATL,19,0,12.5,1.9,5.5,0.343,0.0,0.3,0.0,1.9,5.2,0.364,0.343,1.1,1.5,0.714,1.2,1.2,2.3,0.6,0.5,0.1,0.6,1.8,4.8,woodal01,1981-82
364,310,Al Wood,SG,23,SDC,29,5,23.9,4.9,9.5,0.518,0.1,0.6,0.167,4.8,8.9,0.543,0.524,2.5,3.1,0.802,1.0,2.1,3.1,1.6,0.8,0.3,2.1,2.6,12.5,woodal01,1981-82
365,311,Howard Wood,SF,22,UTA,42,3,8.1,1.3,2.9,0.458,0.0,0.0,0.0,1.3,2.8,0.462,0.458,0.8,1.2,0.654,0.5,1.0,1.5,0.2,0.2,0.1,0.4,0.9,3.4,woodho01,1981-82
366,312,Mike Woodson,SG,23,TOT,83,74,28.1,6.5,12.9,0.503,0.1,0.3,0.28,6.4,12.6,0.509,0.507,2.7,3.4,0.773,1.2,1.7,3.0,2.7,1.7,0.4,1.8,2.7,15.7,woodsmi01,1981-82
367,312,Mike Woodson,SG,23,NJN,7,0,20.7,4.3,9.7,0.441,0.0,0.1,0.0,4.3,9.6,0.448,0.441,3.3,4.6,0.719,0.7,1.1,1.9,2.3,1.0,0.3,1.3,3.0,11.9,woodsmi01,1981-82
368,312,Mike Woodson,SG,23,KCK,76,74,28.8,6.7,13.2,0.507,0.1,0.3,0.292,6.6,12.9,0.513,0.511,2.6,3.3,0.78,1.3,1.8,3.1,2.7,1.8,0.4,1.9,2.6,16.1,woodsmi01,1981-82
369,313,Orlando Woolridge,SF,22,CHI,75,12,15.8,2.7,5.3,0.513,0.0,0.0,0.0,2.7,5.2,0.517,0.513,1.9,2.7,0.699,1.1,1.9,3.0,1.1,0.3,0.3,1.4,2.0,7.3,woolror01,1981-82
370,314,Sam Worthen,PG,24,UTA,5,0,4.4,0.4,1.0,0.4,0.0,0.0,,0.4,1.0,0.4,0.4,0.0,0.0,,0.2,0.0,0.2,0.6,0.0,0.0,0.4,0.6,0.8,worthsa01,1981-82
371,315,Larry Wright,PG,27,DET,1,0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,wrighla01,1981-82
372,316,Rich Yonakor,PF,23,SAS,10,0,7.0,1.4,2.6,0.538,0.0,0.0,,1.4,2.6,0.538,0.538,0.5,0.7,0.714,1.3,1.4,2.7,0.3,0.1,0.2,0.2,0.7,3.3,yonakri01,1981-82
