,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Season
435,350,Dickey Simpkins,PF,23,CHI,60,12,11.4,1.3,2.7,0.481,0.0,0.0,1.0,1.3,2.7,0.478,0.484,1.0,1.6,0.629,1.1,1.5,2.6,0.6,0.2,0.1,0.9,1.3,3.6,simpkdi01,1995-96
436,351,Scott Skiles,PG,31,PHI,10,9,23.6,2.0,5.7,0.351,1.5,3.4,0.441,0.5,2.3,0.217,0.482,0.8,1.0,0.8,0.1,1.5,1.6,3.8,0.7,0.0,1.6,2.1,6.3,skilesc01,1995-96
437,352,Reggie Slater,PF,25,TOT,11,0,6.5,1.3,2.5,0.519,0.0,0.0,,1.3,2.5,0.519,0.519,0.3,0.6,0.429,0.4,1.0,1.4,0.2,0.2,0.3,0.8,1.0,2.8,slatere01,1995-96
438,352,Reggie Slater,PF,25,POR,4,0,5.0,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.0,0.8,0.8,0.0,0.3,0.5,0.8,0.3,1.5,slatere01,1995-96
439,352,Reggie Slater,PF,25,DEN,4,0,6.5,1.5,2.8,0.545,0.0,0.0,,1.5,2.8,0.545,0.545,0.5,1.3,0.4,0.8,1.0,1.8,0.5,0.3,0.3,0.8,1.0,3.5,slatere01,1995-96
440,352,Reggie Slater,PF,25,DAL,3,0,8.7,1.7,3.7,0.455,0.0,0.0,,1.7,3.7,0.455,0.455,0.3,0.7,0.5,0.3,1.3,1.7,0.0,0.0,0.0,1.0,2.0,3.7,slatere01,1995-96
441,353,Charles Smith,PG,28,MIN,8,0,4.9,0.4,1.3,0.3,0.0,0.4,0.0,0.4,0.9,0.429,0.3,0.0,0.3,0.0,0.0,0.6,0.6,0.8,0.1,0.0,0.6,0.9,0.8,smithch02,1995-96
442,354,Charles Smith,PF,30,TOT,73,34,23.5,3.3,7.9,0.422,0.0,0.2,0.133,3.3,7.7,0.43,0.424,1.6,2.2,0.73,1.8,3.1,5.0,0.9,0.7,1.1,1.5,3.1,8.3,smithch01,1995-96
443,354,Charles Smith,PF,30,NYK,41,4,21.7,2.8,7.2,0.388,0.0,0.4,0.133,2.7,6.8,0.401,0.391,1.8,2.5,0.709,1.4,2.5,3.9,0.7,0.4,1.2,1.5,3.0,7.4,smithch01,1995-96
444,354,Charles Smith,PF,30,SAS,32,30,25.8,4.1,8.9,0.458,0.0,0.0,,4.1,8.9,0.458,0.458,1.4,1.9,0.767,2.3,4.0,6.3,1.1,1.0,0.9,1.4,3.1,9.6,smithch01,1995-96
445,355,Doug Smith,PF,26,BOS,17,2,5.4,0.8,2.3,0.359,0.0,0.0,,0.8,2.3,0.359,0.359,0.3,0.5,0.625,0.7,0.6,1.3,0.2,0.2,0.0,0.6,1.2,1.9,smithdo03,1995-96
446,356,Joe Smith,PF,20,GSW,82,82,34.4,5.7,12.5,0.458,0.1,0.3,0.357,5.6,12.1,0.461,0.463,3.7,4.8,0.773,3.7,5.1,8.7,1.0,1.0,1.6,1.7,2.7,15.3,smithjo02,1995-96
447,357,Kenny Smith,PG,30,HOU,68,56,23.8,3.0,6.8,0.433,1.3,3.5,0.382,1.6,3.3,0.487,0.531,1.3,1.6,0.821,0.3,1.1,1.4,3.6,0.7,0.0,1.5,1.7,8.5,smithke01,1995-96
448,358,Michael Smith,PF,23,SAC,65,0,21.3,2.2,3.7,0.605,0.0,0.0,1.0,2.2,3.6,0.603,0.607,1.0,2.7,0.384,2.2,3.8,6.0,1.7,0.7,0.7,1.1,2.6,5.5,smithmi02,1995-96
449,359,Steve Smith,SG,26,ATL,80,80,35.7,6.2,14.3,0.432,1.8,5.3,0.331,4.4,9.0,0.492,0.493,4.0,4.8,0.826,1.6,2.5,4.1,2.8,0.9,0.2,1.9,2.6,18.1,smithst01,1995-96
450,360,Tony Smith,SG,27,TOT,59,3,15.9,2.0,4.6,0.423,0.6,2.0,0.328,1.3,2.7,0.494,0.493,0.5,0.8,0.609,0.5,1.1,1.6,2.6,0.6,0.2,1.1,1.8,5.1,smithto02,1995-96
451,360,Tony Smith,SG,27,PHO,34,2,15.5,2.1,5.1,0.405,0.7,2.3,0.325,1.3,2.8,0.469,0.477,0.7,1.1,0.649,0.7,0.9,1.6,2.5,0.6,0.1,1.2,1.8,5.6,smithto02,1995-96
452,360,Tony Smith,SG,27,MIA,25,1,16.4,1.8,4.0,0.455,0.5,1.6,0.333,1.3,2.5,0.532,0.52,0.2,0.4,0.444,0.2,1.3,1.6,2.7,0.6,0.2,1.0,1.8,4.4,smithto02,1995-96
453,361,Rik Smits,C,29,IND,63,63,30.2,7.4,14.2,0.521,0.0,0.1,0.2,7.4,14.1,0.523,0.522,3.7,4.7,0.788,1.9,5.0,6.9,1.7,0.3,0.7,2.5,3.6,18.5,smitsri01,1995-96
454,362,Eric Snow,PG,22,SEA,43,1,9.0,1.0,2.3,0.42,0.0,0.2,0.2,0.9,2.1,0.444,0.43,0.7,1.1,0.592,0.2,0.8,1.0,1.7,0.7,0.0,0.9,1.2,2.7,snower01,1995-96
455,363,Elmore Spencer,C,26,TOT,17,0,3.4,0.3,0.8,0.385,0.0,0.0,,0.3,0.8,0.385,0.385,0.2,0.4,0.667,0.2,0.6,0.8,0.1,0.0,0.1,0.4,0.7,0.8,spencel01,1995-96
456,363,Elmore Spencer,C,26,DEN,6,0,3.5,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.5,0.7,0.0,0.0,0.0,0.5,1.3,0.0,spencel01,1995-96
457,363,Elmore Spencer,C,26,POR,11,0,3.4,0.5,1.1,0.417,0.0,0.0,,0.5,1.1,0.417,0.417,0.4,0.5,0.667,0.2,0.6,0.8,0.1,0.0,0.2,0.3,0.4,1.3,spencel01,1995-96
458,364,Felton Spencer,C,28,UTA,71,70,17.8,2.1,4.0,0.52,0.0,0.0,,2.1,4.0,0.52,0.52,1.5,2.1,0.689,1.4,2.9,4.3,0.2,0.3,0.8,1.1,3.4,5.6,spencfe01,1995-96
459,365,Latrell Sprewell,SG,25,GSW,78,78,39.3,6.6,15.4,0.428,1.2,3.6,0.323,5.4,11.8,0.461,0.466,4.5,5.7,0.789,1.6,3.3,4.9,4.2,1.6,0.6,2.8,1.9,18.9,sprewla01,1995-96
460,366,Jerry Stackhouse,SG,21,PHI,72,71,37.5,6.3,15.2,0.414,1.3,4.1,0.318,5.0,11.1,0.449,0.457,5.4,7.2,0.747,1.3,2.4,3.7,3.9,1.1,1.1,3.5,2.5,19.2,stackje01,1995-96
461,367,John Starks,SG,30,NYK,81,71,30.8,4.6,10.4,0.443,1.8,4.9,0.361,2.9,5.6,0.516,0.528,1.6,2.1,0.753,0.4,2.5,2.9,3.9,1.3,0.1,1.9,2.8,12.6,starkjo01,1995-96
462,368,Bryant Stith,SG,25,DEN,82,77,34.3,4.6,11.1,0.416,0.5,1.8,0.277,4.1,9.3,0.443,0.439,3.9,4.6,0.844,1.5,3.4,4.9,2.9,1.4,0.2,1.9,2.3,13.6,stithbr01,1995-96
463,369,John Stockton*,PG,33,UTA,82,82,35.5,5.4,10.0,0.538,1.2,2.7,0.422,4.2,7.2,0.582,0.596,2.9,3.4,0.83,0.7,2.1,2.8,11.2,1.7,0.2,3.0,2.5,14.7,stockjo01,1995-96
464,370,Damon Stoudamire,PG,22,TOR,70,70,40.9,6.9,16.1,0.426,1.9,4.8,0.395,5.0,11.3,0.439,0.485,3.4,4.2,0.797,0.8,3.2,4.0,9.3,1.4,0.3,3.8,2.4,19.0,stoudda01,1995-96
465,371,Rod Strickland,PG,29,POR,67,63,37.7,7.0,15.3,0.46,0.6,1.7,0.342,6.5,13.6,0.475,0.479,4.1,6.3,0.652,1.3,3.1,4.4,9.6,1.4,0.2,3.8,2.0,18.7,stricro02,1995-96
466,372,Derek Strong,PF,27,LAL,63,0,11.8,1.1,2.7,0.426,0.0,0.1,0.111,1.1,2.5,0.444,0.429,1.1,1.3,0.812,1.0,1.9,2.8,0.5,0.3,0.2,0.3,1.3,3.4,stronde01,1995-96
467,373,Bob Sura,SG,22,CLE,79,3,14.6,1.9,4.6,0.411,0.3,1.0,0.346,1.5,3.6,0.429,0.449,1.3,1.8,0.702,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,5.3,surabo01,1995-96
468,374,Greg Sutton,PG,28,TOT,48,2,13.6,1.8,4.5,0.392,1.0,2.4,0.402,0.8,2.1,0.38,0.5,0.7,1.0,0.761,0.2,0.9,1.0,2.1,0.5,0.0,1.3,1.9,5.3,suttogr01,1995-96
469,374,Greg Sutton,PG,28,CHH,18,0,10.6,1.1,2.8,0.4,0.4,1.2,0.333,0.7,1.6,0.448,0.47,0.8,1.1,0.789,0.2,0.6,0.8,2.2,0.4,0.0,0.9,2.0,3.4,suttogr01,1995-96
470,374,Greg Sutton,PG,28,PHI,30,2,15.5,2.2,5.6,0.389,1.3,3.2,0.417,0.8,2.4,0.352,0.509,0.7,0.9,0.741,0.1,1.0,1.2,2.1,0.6,0.1,1.5,1.9,6.3,suttogr01,1995-96
471,375,Larry Sykes,PF,22,BOS,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,sykesla01,1995-96
472,376,Žan Tabak,C,25,TOR,67,18,19.9,3.4,6.2,0.543,0.0,0.0,0.0,3.4,6.2,0.545,0.543,1.0,1.7,0.561,1.7,3.0,4.8,0.9,0.4,0.5,1.5,3.0,7.7,tabakza01,1995-96
473,377,Kurt Thomas,PF,23,MIA,74,42,22.4,3.7,7.4,0.501,0.0,0.0,0.0,3.7,7.4,0.503,0.501,1.6,2.4,0.663,1.6,4.3,5.9,0.6,0.6,0.5,1.3,3.7,9.0,thomaku01,1995-96
474,378,Brooks Thompson,PG,25,ORL,33,0,7.5,1.5,3.1,0.466,0.8,1.9,0.391,0.7,1.2,0.59,0.587,0.6,0.8,0.704,0.1,0.6,0.7,0.9,0.4,0.0,0.7,1.1,4.2,thompbr01,1995-96
475,379,LaSalle Thompson,C,34,PHI,44,11,17.6,0.8,1.9,0.398,0.0,0.0,,0.8,1.9,0.398,0.398,0.4,0.5,0.792,1.4,3.1,4.5,0.6,0.4,0.5,0.8,2.8,1.9,thompla01,1995-96
476,380,Bob Thornton,PF,33,WSB,7,0,4.4,0.1,0.9,0.167,0.0,0.0,,0.1,0.9,0.167,0.167,0.1,0.3,0.5,0.9,0.9,1.7,0.0,0.1,0.0,0.1,1.0,0.4,thornbo01,1995-96
477,381,Otis Thorpe,PF,33,DET,82,82,34.6,5.5,10.4,0.53,0.0,0.0,0.0,5.5,10.4,0.532,0.53,3.1,4.4,0.71,2.6,5.8,8.4,1.9,0.6,0.5,2.4,3.7,14.2,thorpot01,1995-96
478,382,Sedale Threatt,PG,34,LAL,82,8,20.6,2.9,6.4,0.458,0.7,2.1,0.355,2.2,4.4,0.507,0.515,0.7,0.9,0.761,0.2,0.9,1.2,3.3,0.8,0.1,0.9,2.2,7.3,threase01,1995-96
479,383,Wayman Tisdale,PF,31,PHO,63,6,18.3,4.4,9.0,0.495,0.0,0.0,,4.4,9.0,0.495,0.495,1.8,2.4,0.765,0.9,2.5,3.4,0.9,0.2,0.6,1.0,3.0,10.7,tisdawa01,1995-96
480,384,Andy Toolson,SF,30,UTA,13,0,4.1,0.6,1.7,0.364,0.2,0.9,0.25,0.4,0.8,0.5,0.432,0.2,0.3,0.75,0.0,0.5,0.5,0.1,0.0,0.0,0.2,0.9,1.7,toolsan01,1995-96
481,385,Keith Tower,C,25,LAC,34,1,9.0,0.9,2.1,0.444,0.0,0.0,0.0,0.9,2.1,0.451,0.444,0.5,0.8,0.692,0.6,0.9,1.5,0.1,0.1,0.3,0.5,1.5,2.4,towerke01,1995-96
482,386,Gary Trent,PF,21,POR,69,10,17.7,3.2,6.2,0.513,0.0,0.1,0.0,3.2,6.1,0.524,0.513,1.1,2.0,0.553,1.2,2.2,3.4,0.7,0.4,0.2,1.3,1.7,7.5,trentga01,1995-96
483,387,Jeff Turner,PF,33,ORL,13,0,14.8,1.4,3.9,0.353,0.7,2.1,0.333,0.7,1.8,0.375,0.441,0.2,0.2,1.0,0.8,1.4,2.2,0.5,0.2,0.1,0.8,2.5,3.6,turneje01,1995-96
484,388,Nick Van Exel,PG,24,LAL,74,74,34.0,5.4,12.8,0.417,1.9,5.4,0.357,3.4,7.4,0.461,0.493,2.2,2.8,0.799,0.4,2.1,2.4,6.9,0.9,0.1,2.1,1.6,14.9,vanexni01,1995-96
485,389,Logan Vander Velden,SF,24,LAC,15,0,2.1,0.2,0.9,0.214,0.0,0.3,0.0,0.2,0.6,0.333,0.214,0.2,0.3,0.75,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.3,0.6,vandelo01,1995-96
486,390,David Vaughn,PF,22,ORL,33,0,8.1,0.8,2.4,0.338,0.0,0.0,0.0,0.8,2.4,0.342,0.338,0.3,0.5,0.556,1.0,1.4,2.4,0.2,0.2,0.5,0.5,2.1,1.9,vaughda02,1995-96
487,391,Loy Vaught,PF,27,LAC,80,78,37.1,7.1,13.6,0.525,0.1,0.2,0.368,7.1,13.4,0.528,0.529,1.9,2.6,0.727,2.6,7.6,10.1,1.4,1.1,0.5,2.0,3.0,16.2,vaughlo01,1995-96
488,392,Rasheed Wallace,PF,21,WSB,65,51,27.5,4.2,8.7,0.487,0.4,1.3,0.329,3.8,7.4,0.513,0.511,1.2,1.8,0.65,1.4,3.2,4.7,1.3,0.6,0.8,1.6,3.2,10.1,wallara01,1995-96
489,393,Rex Walters,SG,25,TOT,44,8,13.9,1.4,3.4,0.412,0.5,1.5,0.333,0.9,1.9,0.476,0.486,1.0,1.2,0.808,0.3,1.0,1.3,2.4,0.6,0.1,0.9,1.2,4.2,waltere01,1995-96
490,393,Rex Walters,SG,25,NJN,11,0,7.9,1.1,3.0,0.364,0.3,1.1,0.25,0.8,1.9,0.429,0.409,0.5,0.5,1.0,0.2,0.5,0.6,1.0,0.3,0.0,0.6,0.4,3.0,waltere01,1995-96
491,393,Rex Walters,SG,25,PHI,33,8,15.8,1.5,3.5,0.426,0.6,1.6,0.352,0.9,1.8,0.492,0.509,1.1,1.4,0.783,0.3,1.1,1.5,2.9,0.7,0.1,1.0,1.5,4.6,waltere01,1995-96
492,394,Charlie Ward,PG,25,NYK,62,1,12.7,1.4,3.5,0.399,0.5,1.6,0.333,0.9,1.9,0.454,0.475,0.6,0.9,0.685,0.5,1.2,1.6,2.1,0.9,0.1,1.3,1.6,3.9,wardch01,1995-96
493,395,Jamie Watson,SF,23,UTA,16,0,13.6,1.1,2.7,0.419,0.2,0.4,0.429,0.9,2.3,0.417,0.453,0.6,0.8,0.692,0.3,1.4,1.7,1.5,0.5,0.1,1.1,1.9,3.0,watsoja01,1995-96
494,396,Clarence Weatherspoon,SF,25,PHI,78,75,39.7,6.3,13.0,0.484,0.0,0.0,0.0,6.3,13.0,0.485,0.484,4.1,5.5,0.746,3.0,6.6,9.7,2.0,1.4,1.4,2.3,2.7,16.7,weathcl01,1995-96
495,397,Spud Webb,PG,32,TOT,77,21,19.0,2.4,5.6,0.433,0.6,1.7,0.364,1.8,3.9,0.462,0.487,1.6,1.9,0.862,0.3,1.0,1.3,3.8,0.7,0.1,1.4,1.4,7.1,webbsp01,1995-96
496,397,Spud Webb,PG,32,ATL,51,0,16.0,2.0,4.4,0.468,0.4,1.1,0.316,1.7,3.2,0.521,0.509,1.5,1.7,0.851,0.4,0.8,1.2,2.7,0.5,0.0,1.0,1.3,5.9,webbsp01,1995-96
497,397,Spud Webb,PG,32,MIN,26,21,24.8,3.2,8.0,0.394,1.1,2.8,0.403,2.0,5.2,0.39,0.464,2.0,2.2,0.879,0.3,1.3,1.5,5.9,1.0,0.2,2.3,1.6,9.4,webbsp01,1995-96
498,398,Chris Webber*,PF,22,WSB,15,15,37.2,10.0,18.4,0.543,1.0,2.3,0.441,9.0,16.1,0.558,0.571,2.7,4.6,0.594,2.5,5.1,7.6,5.0,1.8,0.6,3.3,3.4,23.7,webbech01,1995-96
499,399,Jeff Webster,SF,24,WSB,11,0,5.3,0.7,2.1,0.348,0.2,0.5,0.333,0.5,1.5,0.353,0.391,0.0,0.0,,0.2,0.5,0.6,0.3,0.4,0.0,0.3,0.6,1.6,webstje01,1995-96
500,400,Bill Wennington,C,32,CHI,71,20,15.0,2.4,4.8,0.493,0.0,0.0,1.0,2.4,4.8,0.491,0.494,0.5,0.6,0.86,0.8,1.6,2.5,0.6,0.3,0.2,0.5,2.4,5.3,wennibi01,1995-96
501,401,Robert Werdann,C,25,NJN,13,0,7.2,1.2,2.5,0.5,0.0,0.0,,1.2,2.5,0.5,0.5,0.5,1.0,0.538,0.4,1.4,1.8,0.2,0.4,0.2,0.5,1.3,3.0,werdaro01,1995-96
502,402,David Wesley,PG,25,BOS,82,53,25.7,4.1,9.0,0.459,1.4,3.3,0.426,2.7,5.7,0.478,0.538,2.6,3.5,0.753,0.8,2.4,3.2,4.8,1.2,0.1,1.9,2.5,12.3,wesleda01,1995-96
503,403,Doug West,SG,28,MIN,73,16,22.5,2.4,5.4,0.445,0.0,0.2,0.077,2.4,5.2,0.458,0.447,1.6,2.0,0.792,0.7,1.5,2.2,1.6,0.4,0.2,1.1,3.1,6.4,westdo01,1995-96
504,404,Mark West,C,35,DET,47,21,14.5,1.3,2.7,0.484,0.0,0.0,,1.3,2.7,0.484,0.484,0.6,1.0,0.622,1.0,1.8,2.8,0.1,0.1,0.8,0.7,2.9,3.2,westma01,1995-96
505,405,Dwayne Whitfield,PF,23,TOR,8,1,15.3,1.6,3.8,0.433,0.0,0.0,,1.6,3.8,0.433,0.433,1.8,2.8,0.636,1.1,2.0,3.1,0.3,0.4,0.3,1.0,1.8,5.0,whitfdw01,1995-96
506,406,Chris Whitney,PG,24,WSB,21,0,16.0,2.1,4.7,0.455,0.9,2.1,0.432,1.2,2.6,0.473,0.551,2.0,2.1,0.932,0.1,1.5,1.6,2.4,0.9,0.0,1.1,2.2,7.1,whitnch01,1995-96
507,407,Gerald Wilkins,SG,32,VAN,28,14,26.4,2.8,7.3,0.376,0.5,2.3,0.219,2.3,5.0,0.447,0.41,0.7,0.8,0.87,0.8,1.5,2.3,2.4,0.8,0.1,1.3,2.0,6.7,wilkige01,1995-96
508,408,Buck Williams,PF,35,POR,70,10,23.9,2.7,5.5,0.5,0.0,0.0,0.667,2.7,5.4,0.499,0.503,1.8,2.7,0.668,2.3,3.5,5.8,0.6,0.6,0.7,1.3,2.7,7.3,willibu01,1995-96
509,409,Eric Williams,SF,23,BOS,64,6,23.0,3.8,8.5,0.441,0.0,0.2,0.3,3.7,8.4,0.444,0.444,3.1,4.7,0.671,1.4,2.0,3.4,1.1,0.9,0.2,1.4,2.3,10.7,willier01,1995-96
510,410,Herb Williams,PF-C,37,TOT,44,2,13.0,1.4,3.5,0.408,0.0,0.1,0.25,1.4,3.4,0.412,0.411,0.3,0.5,0.65,0.3,1.7,2.0,0.6,0.3,0.8,0.5,1.8,3.1,willihe01,1995-96
511,410,Herb Williams,C,37,TOR,1,0,31.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,2.0,0.0,4.0,6.0,willihe01,1995-96
512,410,Herb Williams,PF,37,NYK,43,2,12.6,1.4,3.3,0.41,0.0,0.1,0.25,1.3,3.3,0.414,0.413,0.3,0.5,0.65,0.3,1.6,1.9,0.6,0.3,0.7,0.5,1.7,3.1,willihe01,1995-96
513,411,Hot Rod Williams,C,33,PHO,62,58,26.6,2.9,6.4,0.453,0.0,0.0,0.0,2.9,6.4,0.455,0.453,1.5,2.1,0.731,2.1,3.9,6.0,1.0,0.7,1.5,1.0,2.7,7.3,williho01,1995-96
514,412,Jayson Williams,PF,27,NJN,80,6,23.2,3.5,8.3,0.423,0.0,0.1,0.286,3.5,8.2,0.424,0.424,2.0,3.4,0.592,4.3,5.8,10.0,0.6,0.4,0.7,1.3,3.0,9.0,willija01,1995-96
515,413,Lorenzo Williams,C,26,DAL,65,61,27.8,1.3,3.3,0.407,0.0,0.0,0.0,1.3,3.3,0.408,0.407,0.4,1.1,0.343,3.6,4.4,8.0,1.3,0.7,1.9,1.2,3.5,3.0,willilo01,1995-96
516,414,Micheal Williams,PG,29,MIN,9,7,21.0,1.4,4.4,0.325,0.1,0.3,0.333,1.3,4.1,0.324,0.338,3.1,3.7,0.848,0.3,2.2,2.6,3.4,0.6,0.3,2.6,4.1,6.1,willimi02,1995-96
517,415,Monty Williams,SF,24,TOT,31,0,5.9,0.9,2.2,0.397,0.0,0.0,0.0,0.9,2.2,0.403,0.397,0.5,0.6,0.7,0.6,0.6,1.3,0.3,0.2,0.1,0.6,0.8,2.2,willimo01,1995-96
518,415,Monty Williams,SF,24,NYK,14,0,4.4,0.5,1.6,0.318,0.0,0.0,,0.5,1.6,0.318,0.318,0.4,0.6,0.625,0.6,0.6,1.2,0.3,0.1,0.0,0.4,0.6,1.4,willimo01,1995-96
519,415,Monty Williams,SF,24,SAS,17,0,7.2,1.2,2.7,0.435,0.0,0.1,0.0,1.2,2.6,0.444,0.435,0.5,0.7,0.75,0.6,0.7,1.4,0.2,0.2,0.1,0.8,1.0,2.9,willimo01,1995-96
520,416,Reggie Williams,SF,31,DEN,52,5,15.7,1.8,4.9,0.37,0.4,1.7,0.225,1.4,3.2,0.448,0.409,0.6,0.8,0.846,0.5,1.9,2.3,1.4,0.7,0.4,1.0,2.6,4.6,willire01,1995-96
521,417,Scott Williams,PF,27,PHI,13,1,14.8,1.2,2.2,0.517,0.0,0.2,0.0,1.2,2.1,0.556,0.517,0.8,0.9,0.833,1.0,2.5,3.5,0.4,0.5,0.5,0.6,2.1,3.1,willisc01,1995-96
522,418,Walt Williams,SF,25,TOT,73,73,29.7,4.9,11.1,0.444,1.6,4.0,0.389,3.4,7.1,0.476,0.515,2.2,3.2,0.703,1.4,3.0,4.4,3.2,1.2,0.8,2.1,3.3,13.6,williwa02,1995-96
523,418,Walt Williams,SF,25,SAC,45,45,30.7,5.2,12.0,0.435,1.3,3.8,0.341,3.9,8.2,0.478,0.489,2.9,3.8,0.756,1.4,3.2,4.6,3.7,1.2,0.9,2.3,3.4,14.6,williwa02,1995-96
524,418,Walt Williams,SF,25,MIA,28,28,28.1,4.4,9.6,0.463,2.0,4.4,0.455,2.4,5.2,0.469,0.567,1.2,2.1,0.55,1.3,2.7,4.0,2.3,1.1,0.6,1.7,3.1,12.0,williwa02,1995-96
525,419,Corliss Williamson,SF,22,SAC,53,3,11.5,2.4,5.1,0.466,0.0,0.1,0.0,2.4,5.0,0.472,0.466,0.9,1.6,0.56,1.1,1.1,2.2,0.4,0.2,0.2,1.4,2.2,5.6,willico02,1995-96
526,420,Kevin Willis,PF,33,TOT,75,60,28.5,4.3,9.5,0.456,0.0,0.1,0.111,4.3,9.4,0.461,0.457,1.9,2.7,0.708,2.8,5.7,8.5,0.7,0.4,0.5,2.1,3.4,10.6,willike02,1995-96
527,420,Kevin Willis,PF,33,MIA,47,42,28.9,4.1,8.8,0.473,0.0,0.1,0.0,4.1,8.7,0.479,0.473,1.9,2.7,0.712,2.9,6.1,8.9,0.7,0.4,0.5,2.1,3.4,10.2,willike02,1995-96
528,420,Kevin Willis,PF,33,GSW,28,18,27.8,4.6,10.7,0.433,0.0,0.1,0.25,4.6,10.6,0.436,0.435,1.9,2.8,0.701,2.6,5.1,7.8,0.7,0.5,0.6,2.2,3.4,11.3,willike02,1995-96
529,421,Trevor Wilson,PF,27,PHI,6,0,13.2,1.7,3.3,0.5,0.0,0.0,,1.7,3.3,0.5,0.5,0.5,0.7,0.75,1.2,1.2,2.3,0.7,0.5,0.0,0.2,1.5,3.8,wilsotr01,1995-96
530,422,David Wingate,SG,32,SEA,60,3,11.6,1.5,3.5,0.415,0.3,0.6,0.441,1.2,3.0,0.41,0.45,0.5,0.7,0.78,0.3,0.7,0.9,1.0,0.3,0.1,0.7,1.1,3.7,wingada01,1995-96
531,423,Dontonio Wingfield,SF,21,POR,44,2,11.1,1.4,3.6,0.382,0.4,1.4,0.302,0.9,2.1,0.436,0.443,0.6,0.8,0.765,1.0,1.3,2.4,0.6,0.5,0.1,0.7,1.7,3.8,wingfdo01,1995-96
532,424,Joe Wolf,PF,31,TOT,64,8,16.6,2.1,4.1,0.513,0.0,0.1,0.0,2.1,4.0,0.525,0.513,0.3,0.5,0.724,0.8,2.2,2.9,1.0,0.2,0.1,0.7,2.5,4.5,wolfjo01,1995-96
533,424,Joe Wolf,PF,31,CHH,1,0,18.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,wolfjo01,1995-96
534,424,Joe Wolf,PF,31,ORL,63,8,16.6,2.1,4.2,0.515,0.0,0.1,0.0,2.1,4.1,0.527,0.515,0.3,0.5,0.724,0.8,2.2,2.9,1.0,0.2,0.1,0.6,2.6,4.6,wolfjo01,1995-96
535,425,David Wood,PF,31,TOT,62,0,12.5,1.2,2.8,0.431,0.3,1.0,0.323,0.9,1.8,0.491,0.489,0.6,0.8,0.76,0.8,1.7,2.5,0.5,0.3,0.2,0.4,2.4,3.4,woodda01,1995-96
536,425,David Wood,PF,31,GSW,21,0,4.6,0.3,0.7,0.5,0.0,0.1,0.333,0.3,0.5,0.545,0.536,0.3,0.4,0.875,0.3,0.4,0.8,0.2,0.1,0.0,0.1,1.1,1.0,woodda01,1995-96
537,425,David Wood,PF,31,PHO,4,0,8.5,0.3,1.5,0.167,0.0,0.0,,0.3,1.5,0.167,0.167,0.5,0.5,1.0,0.5,0.8,1.3,0.5,0.3,0.0,0.5,2.3,1.0,woodda01,1995-96
538,425,David Wood,PF,31,DAL,37,0,17.4,1.8,4.2,0.435,0.5,1.6,0.322,1.3,2.6,0.505,0.497,0.8,1.1,0.725,1.1,2.5,3.6,0.7,0.4,0.2,0.5,3.2,4.9,woodda01,1995-96
539,426,Randy Woods,PG,25,DEN,8,0,9.0,0.8,2.8,0.273,0.6,2.6,0.238,0.1,0.1,1.0,0.386,0.3,0.3,1.0,0.4,0.4,0.8,1.5,0.8,0.1,0.6,1.6,2.4,woodsra01,1995-96
540,427,Haywoode Workman,PG,30,IND,77,4,15.1,1.3,3.4,0.39,0.3,0.9,0.324,1.0,2.4,0.415,0.434,0.7,0.9,0.74,0.4,1.3,1.6,2.8,0.8,0.1,1.2,2.0,3.6,workmha01,1995-96
541,428,Sharone Wright,C,23,TOT,57,38,25.2,4.4,9.0,0.484,0.0,0.1,0.333,4.3,8.9,0.485,0.485,2.9,4.5,0.645,2.6,3.6,6.2,0.7,0.5,0.9,1.9,2.9,11.6,wrighsh01,1995-96
542,428,Sharone Wright,C,23,PHI,46,32,24.7,4.0,8.3,0.477,0.0,0.0,,4.0,8.3,0.477,0.477,2.5,4.0,0.629,2.7,3.8,6.5,0.6,0.5,0.8,1.8,2.7,10.5,wrighsh01,1995-96
543,428,Sharone Wright,C,23,TOR,11,6,27.1,5.9,11.6,0.508,0.1,0.3,0.333,5.8,11.4,0.512,0.512,4.5,6.6,0.685,2.2,3.0,5.2,1.0,0.5,0.9,2.5,3.5,16.5,wrighsh01,1995-96
544,429,George Zídek,C,22,CHH,71,21,12.5,1.5,3.5,0.423,0.0,0.0,,1.5,3.5,0.423,0.423,1.0,1.3,0.763,1.0,1.6,2.6,0.2,0.1,0.1,0.5,2.4,4.0,zidekge01,1995-96
