,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Season
435,365,Herb Williams,C,31,DAL,81,19,27.1,3.6,8.2,0.444,0.0,0.1,0.222,3.6,8.1,0.447,0.445,1.3,2.0,0.679,0.9,3.9,4.8,1.5,0.6,1.3,1.3,3.0,8.6,willihe01,1989-90
436,366,Hot Rod Williams,PF,27,CLE,82,29,33.9,6.4,13.0,0.493,0.0,0.0,,6.4,13.0,0.493,0.493,4.0,5.4,0.739,2.7,5.4,8.1,2.0,1.0,2.0,1.7,2.6,16.8,williho01,1989-90
437,367,John Williams,SF,23,WSB,18,18,35.1,7.2,15.2,0.474,0.1,1.0,0.111,7.1,14.2,0.5,0.478,3.6,4.7,0.774,1.5,6.1,7.6,4.7,1.2,0.5,2.4,1.8,18.2,willijo02,1989-90
438,368,Micheal Williams,PG,23,TOT,28,1,11.8,2.1,4.3,0.504,0.0,0.1,0.0,2.1,4.1,0.517,0.504,1.3,1.6,0.783,0.4,0.7,1.1,2.9,0.8,0.0,1.2,1.4,5.6,willimi02,1989-90
439,368,Micheal Williams,PG,23,PHO,6,0,4.3,0.3,1.7,0.2,0.0,0.0,,0.3,1.7,0.2,0.2,0.2,0.3,0.5,0.2,0.0,0.2,0.7,0.0,0.0,0.8,0.0,0.8,willimi02,1989-90
440,368,Micheal Williams,PG,23,CHH,22,1,13.8,2.6,5.0,0.532,0.0,0.1,0.0,2.6,4.8,0.547,0.532,1.6,2.0,0.795,0.5,0.9,1.4,3.5,1.0,0.0,1.3,1.8,6.9,willimi02,1989-90
441,369,Mike Williams,PF-SF,26,TOT,21,0,4.9,0.3,0.9,0.333,0.0,0.0,0.0,0.3,0.8,0.353,0.333,0.1,0.3,0.5,0.2,0.9,1.1,0.1,0.1,0.3,0.1,1.4,0.7,willimi03,1989-90
442,369,Mike Williams,PF,26,SAC,16,0,5.5,0.4,0.9,0.429,0.0,0.1,0.0,0.4,0.8,0.462,0.429,0.2,0.4,0.5,0.3,1.1,1.4,0.1,0.2,0.4,0.2,1.8,0.9,willimi03,1989-90
443,369,Mike Williams,SF,26,ATL,5,0,2.8,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,willimi03,1989-90
444,370,Reggie Williams,SF,25,TOT,47,17,15.8,2.8,7.2,0.388,0.1,0.8,0.162,2.7,6.4,0.415,0.396,1.1,1.4,0.765,0.6,1.2,1.8,1.1,0.7,0.3,1.0,2.2,6.8,willire01,1989-90
445,370,Reggie Williams,SF,25,LAC,5,5,26.6,4.2,11.4,0.368,0.0,1.0,0.0,4.2,10.4,0.404,0.368,3.6,4.2,0.857,1.6,1.4,3.0,2.0,1.8,0.2,1.8,1.4,12.0,willire01,1989-90
446,370,Reggie Williams,SF,25,CLE,32,12,16.9,2.8,7.5,0.381,0.2,0.8,0.222,2.7,6.6,0.401,0.393,0.9,1.3,0.732,0.5,1.3,1.9,1.2,0.7,0.3,1.0,2.5,6.8,willire01,1989-90
447,370,Reggie Williams,SF,25,SAS,10,0,6.8,1.9,4.2,0.452,0.0,0.5,0.0,1.9,3.7,0.514,0.452,0.4,0.6,0.667,0.3,0.5,0.8,0.5,0.1,0.3,0.4,1.6,4.2,willire01,1989-90
448,371,Kevin Willis,PF,27,ATL,81,51,28.1,5.2,9.9,0.519,0.0,0.1,0.286,5.1,9.9,0.521,0.52,2.1,3.0,0.683,3.1,4.8,8.0,0.7,0.8,0.6,1.8,3.2,12.4,willike02,1989-90
449,372,David Wingate,SG,26,SAS,78,2,23.8,2.8,6.3,0.448,0.0,0.2,0.0,2.8,6.1,0.46,0.448,1.1,1.4,0.777,0.8,1.7,2.5,2.7,1.1,0.2,1.6,2.0,6.8,wingada01,1989-90
450,373,Randy Wittman,SF,30,IND,61,0,8.9,1.0,2.0,0.508,0.0,0.0,0.5,1.0,2.0,0.508,0.512,0.1,0.1,0.833,0.1,0.4,0.5,0.6,0.1,0.1,0.4,0.3,2.1,wittmra01,1989-90
451,374,Joe Wolf,C,25,LAC,77,19,17.2,2.0,5.1,0.395,0.1,0.3,0.2,1.9,4.8,0.409,0.402,0.7,0.9,0.775,0.8,2.2,3.0,0.8,0.4,0.3,1.0,1.7,4.8,wolfjo01,1989-90
452,375,Leon Wood,SG,27,NJN,28,2,7.1,0.6,1.8,0.327,0.1,0.8,0.19,0.4,1.0,0.429,0.367,0.5,0.6,0.875,0.0,0.4,0.4,1.7,0.2,0.0,0.3,0.6,1.8,woodle01,1989-90
453,376,Mike Woodson,SG,31,HOU,61,11,15.9,2.6,6.6,0.395,0.2,0.7,0.293,2.4,6.0,0.407,0.41,1.0,1.4,0.721,0.4,1.0,1.4,1.1,0.7,0.2,0.8,1.6,6.5,woodsmi01,1989-90
454,377,Orlando Woolridge,SF,30,LAL,62,2,22.9,4.9,8.9,0.556,0.0,0.1,0.0,4.9,8.8,0.561,0.556,2.8,3.9,0.733,0.8,2.2,3.0,1.5,0.6,0.7,1.2,2.6,12.7,woolror01,1989-90
455,378,Haywoode Workman,PG,24,ATL,6,0,2.7,0.3,0.5,0.667,0.0,0.0,,0.3,0.5,0.667,0.667,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0.5,1.0,workmha01,1989-90
456,379,James Worthy*,SF,28,LAL,80,80,37.0,8.9,16.2,0.548,0.2,0.6,0.306,8.7,15.6,0.557,0.554,3.1,4.0,0.782,2.0,4.0,6.0,3.6,1.2,0.6,2.0,2.4,21.1,worthja01,1989-90
457,380,Danny Young,PG,27,POR,82,8,17.0,1.7,4.0,0.421,0.2,0.7,0.271,1.5,3.3,0.454,0.445,1.1,1.4,0.813,0.4,1.1,1.5,2.8,1.0,0.0,1.0,1.0,4.7,youngda01,1989-90
458,381,Michael Young,SF,29,LAC,45,2,10.2,2.0,4.3,0.474,0.2,0.6,0.308,1.9,3.7,0.5,0.495,0.6,0.8,0.711,0.8,1.1,1.9,0.5,0.6,0.1,0.3,1.0,4.9,youngmi01,1989-90
