,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
455,342,Kevin Salvadori,C,26,SAC,23,154,8.3,0.452,0.0,0.545,4.5,14.5,9.5,9.6,0.7,6.4,22.7,15.4,,-0.2,0.2,0.0,-0.007,,-6.2,0.2,-5.9,-0.2,salvake01,1996-97
456,343,Jason Sasser,SF,23,TOT,8,69,5.8,0.413,0.13,0.0,1.7,12.6,6.9,5.0,2.4,0.0,8.0,16.8,,-0.1,0.0,0.0,-0.032,,-6.3,-0.3,-6.6,-0.1,sasseja01,1996-97
457,343,Jason Sasser,SF,23,SAS,6,62,4.9,0.447,0.105,0.0,0.0,14.0,6.8,2.7,1.8,0.0,9.5,15.8,,-0.1,0.0,0.0,-0.03,,-7.2,-0.8,-8.1,-0.1,sasseja01,1996-97
458,343,Jason Sasser,SF,23,DAL,2,7,14.3,0.25,0.25,0.0,16.3,0.0,8.3,25.2,7.7,0.0,0.0,26.3,,0.0,0.0,0.0,-0.049,,2.4,4.0,6.4,0.0,sasseja01,1996-97
459,344,Danny Schayes,PF,37,ORL,45,540,9.3,0.465,0.008,0.433,8.7,18.7,13.6,4.1,1.5,2.3,15.9,14.5,,-0.1,0.7,0.6,0.055,,-4.7,0.1,-4.6,-0.4,schayda01,1996-97
460,345,Steve Scheffler,C,29,SEA,7,29,7.2,0.825,0.0,0.286,4.2,8.3,6.2,0.0,0.0,0.0,38.8,20.3,,0.0,0.0,0.0,-0.056,,-7.2,-2.2,-9.3,-0.1,schefst01,1996-97
461,346,Dwayne Schintzius,C,28,LAC,15,116,8.1,0.43,0.056,0.222,8.7,13.6,11.1,5.4,0.5,6.1,15.0,17.9,,-0.1,0.1,0.0,0.002,,-6.1,0.1,-6.0,-0.1,schindw01,1996-97
462,347,Detlef Schrempf,SF,34,SEA,61,2192,18.3,0.592,0.222,0.436,4.8,16.9,10.9,20.4,1.5,0.6,14.8,21.1,,5.1,2.9,8.0,0.174,,2.9,0.4,3.3,2.9,schrede01,1996-97
463,348,Brent Scott,PF,25,IND,16,55,7.0,0.484,0.0,0.353,6.6,12.8,9.8,9.6,1.0,1.5,16.9,19.9,,0.0,0.1,0.0,0.019,,-6.5,0.2,-6.4,-0.1,scottbr01,1996-97
464,349,Byron Scott,SG,35,LAL,79,1440,13.5,0.59,0.496,0.398,1.7,7.6,4.7,10.7,1.7,0.8,10.6,15.5,,2.8,1.3,4.1,0.137,,0.6,0.4,1.0,1.1,scottby01,1996-97
465,350,Dennis Scott,SF,28,ORL,66,2166,12.4,0.519,0.498,0.135,2.1,9.1,5.5,11.1,1.9,0.7,9.3,18.6,,2.0,1.8,3.8,0.084,,0.2,-0.1,0.0,1.1,scottde01,1996-97
466,351,James Scott,SF,24,MIA,8,32,-4.1,0.056,0.5,0.25,3.8,18.2,11.1,13.2,3.4,0.0,18.4,16.0,,-0.2,0.1,-0.1,-0.187,,-14.0,0.9,-13.1,-0.1,scottja01,1996-97
467,352,Shawnelle Scott,C,24,CLE,16,50,18.7,0.48,0.0,0.688,20.5,21.2,20.8,0.0,0.0,5.4,0.0,20.8,,0.1,0.1,0.2,0.17,,1.9,-1.6,0.3,0.0,scottsh01,1996-97
468,353,Malik Sealy,SG,26,LAC,80,2456,13.7,0.504,0.236,0.308,2.7,8.8,5.7,11.2,2.7,1.4,12.6,22.3,,1.1,2.1,3.2,0.063,,-1.0,0.2,-0.8,0.7,sealyma01,1996-97
469,354,Rony Seikaly,C,31,ORL,74,2615,18.3,0.567,0.003,0.551,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,,3.5,3.3,6.8,0.125,,-0.4,-0.7,-1.1,0.6,seikaro01,1996-97
470,355,Brian Shaw,PG,30,ORL,77,1867,10.4,0.478,0.376,0.271,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,,-0.6,1.7,1.1,0.029,,-2.2,0.0,-2.2,-0.1,shawbr01,1996-97
471,356,Lionel Simmons,SF,28,SAC,41,521,9.4,0.442,0.221,0.353,6.6,16.7,11.6,16.4,0.8,1.9,17.8,16.5,,-0.1,0.4,0.3,0.028,,-2.6,-0.2,-2.8,-0.1,simmoli01,1996-97
472,357,Dickey Simpkins,PF,24,CHI,48,395,6.5,0.411,0.043,0.43,10.5,15.8,13.2,10.4,0.7,1.0,24.0,16.4,,-0.5,0.5,0.1,0.006,,-5.6,-1.3,-6.9,-0.5,simpkdi01,1996-97
473,358,Reggie Slater,PF,26,TOR,26,406,17.8,0.558,0.013,0.503,11.2,16.3,13.7,9.8,1.2,1.2,13.7,23.3,,0.5,0.3,0.8,0.095,,0.2,-1.8,-1.6,0.0,slatere01,1996-97
474,359,Charles Smith,PF,31,SAS,19,329,10.6,0.461,0.012,0.31,6.3,17.7,11.8,6.9,2.2,5.3,18.7,16.6,,-0.3,0.3,0.0,0.003,,-5.0,1.4,-3.6,-0.1,smithch01,1996-97
475,360,Joe Smith,PF,21,GSW,80,3086,16.0,0.512,0.036,0.292,10.0,16.1,13.1,7.2,1.3,2.1,11.6,23.8,,3.1,1.3,4.4,0.068,,-0.3,-2.0,-2.3,-0.2,smithjo02,1996-97
476,361,Kenny Smith,PG,31,TOT,48,765,12.3,0.58,0.565,0.188,0.6,6.0,3.3,25.2,1.3,0.0,21.5,19.4,,0.6,0.1,0.6,0.039,,0.4,-2.6,-2.3,-0.1,smithke01,1996-97
477,361,Kenny Smith,PG,31,DET,9,64,14.7,0.551,0.5,0.1,0.0,9.5,4.9,26.6,0.9,0.0,12.6,18.5,,0.1,0.0,0.2,0.13,,2.4,-0.2,2.2,0.1,smithke01,1996-97
478,361,Kenny Smith,PG,31,ORL,6,47,6.9,0.612,0.385,0.154,2.4,2.6,2.5,14.5,0.0,0.0,30.2,19.5,,0.0,0.0,0.0,-0.032,,-2.2,-4.3,-6.4,-0.1,smithke01,1996-97
479,361,Kenny Smith,PG,31,DEN,33,654,12.5,0.58,0.583,0.199,0.5,5.9,3.2,25.9,1.4,0.0,21.7,19.5,,0.5,0.0,0.5,0.035,,0.4,-2.8,-2.4,-0.1,smithke01,1996-97
480,362,Michael Smith,PF,24,SAC,81,2526,13.3,0.545,0.0,0.688,11.7,23.9,17.7,11.2,1.7,1.8,21.0,11.0,,2.2,3.2,5.4,0.102,,-0.9,0.9,0.1,1.3,smithmi02,1996-97
481,363,Steve Smith,SG,27,ATL,72,2818,17.4,0.548,0.339,0.343,3.9,6.1,5.0,20.2,1.2,0.6,11.8,25.0,,6.5,2.6,9.1,0.154,,2.7,-1.0,1.7,2.7,smithst01,1996-97
482,364,Stevin Smith,SG,25,DAL,8,60,3.3,0.38,0.333,0.056,3.8,15.7,9.7,10.9,0.9,0.0,17.8,17.2,,-0.1,0.0,-0.1,-0.072,,-7.8,-1.7,-9.5,-0.1,smithst02,1996-97
483,365,Tony Smith,PG,28,CHH,69,1291,9.4,0.477,0.294,0.175,3.7,5.1,4.4,17.9,2.0,1.1,16.7,15.9,,0.0,0.6,0.6,0.024,,-2.1,-0.4,-2.5,-0.2,smithto02,1996-97
484,366,Rik Smits,C,30,IND,52,1518,18.3,0.535,0.011,0.296,8.4,19.8,14.2,9.2,0.8,3.2,13.2,29.1,,1.2,2.1,3.3,0.105,,0.0,-0.4,-0.4,0.6,smitsri01,1996-97
485,367,Eric Snow,PG,23,SEA,67,775,12.5,0.515,0.091,0.402,2.7,8.2,5.5,31.0,2.5,0.3,19.9,14.2,,1.0,0.9,1.9,0.117,,-1.9,0.9,-1.1,0.2,snower01,1996-97
486,368,Elmore Spencer,C,27,SEA,1,5,-7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,50.0,18.3,,-0.1,0.0,0.0,-0.366,,-12.2,1.1,-11.1,0.0,spencel01,1996-97
487,369,Felton Spencer,C,29,TOT,73,1558,9.2,0.524,0.0,0.567,11.9,19.8,15.8,2.1,1.1,2.5,19.9,12.7,,0.4,0.9,1.3,0.04,,-4.5,-1.1,-5.6,-1.4,spencfe01,1996-97
488,369,Felton Spencer,C,29,ORL,1,19,17.1,1.0,0.0,0.0,30.1,6.3,18.5,8.6,0.0,0.0,33.3,7.3,,0.1,0.0,0.1,0.186,,2.5,-1.9,0.6,0.0,spencfe01,1996-97
489,369,Felton Spencer,C,29,GSW,72,1539,9.1,0.521,0.0,0.571,11.7,19.9,15.8,2.1,1.2,2.5,19.8,12.7,,0.3,0.9,1.2,0.038,,-4.6,-1.1,-5.6,-1.4,spencfe01,1996-97
490,370,Latrell Sprewell,SG,26,GSW,80,3353,19.7,0.57,0.287,0.405,2.1,10.9,6.5,27.0,2.1,1.0,15.9,26.9,,7.0,1.1,8.1,0.115,,3.8,-1.1,2.7,4.0,sprewla01,1996-97
491,371,Jerry Stackhouse,SG,22,PHI,81,3166,14.1,0.524,0.261,0.51,5.2,6.4,5.8,13.5,1.5,1.4,16.5,25.6,,1.9,0.2,2.1,0.032,,-0.1,-2.2,-2.2,-0.2,stackje01,1996-97
492,372,John Starks,SG,31,NYK,77,2042,15.9,0.555,0.475,0.263,2.2,9.6,6.0,19.5,2.3,0.4,14.2,25.1,,2.5,3.3,5.8,0.136,,1.6,1.0,2.6,2.4,starkjo01,1996-97
493,373,Matt Steigenga,SF,26,CHI,2,12,7.0,0.307,0.5,0.5,0.0,27.8,14.1,22.3,4.4,6.3,29.1,25.6,,-0.1,0.0,0.0,-0.126,,-10.7,2.2,-8.5,0.0,steigma01,1996-97
494,374,Joe Stephens,PF,24,HOU,2,9,3.0,0.3,0.6,0.0,27.1,12.3,19.3,0.0,17.5,0.0,37.5,40.5,,-0.1,0.0,-0.1,-0.308,,-15.7,3.8,-11.9,0.0,stephjo01,1996-97
495,375,Larry Stewart,SF,28,SEA,70,982,10.8,0.512,0.147,0.369,9.3,11.8,10.5,8.2,1.7,2.0,17.7,16.6,,0.3,1.2,1.6,0.076,,-2.6,-0.5,-3.1,-0.3,stewala01,1996-97
496,376,Bryant Stith,SG,26,DEN,52,1788,14.4,0.548,0.302,0.388,4.8,9.0,6.9,12.5,1.7,0.8,12.5,20.2,,2.5,0.5,3.0,0.08,,0.6,-0.6,0.0,0.9,stithbr01,1996-97
497,377,John Stockton*,PG,34,UTA,82,2896,22.1,0.656,0.237,0.428,2.1,7.4,4.9,46.0,3.1,0.4,21.6,18.4,,10.0,3.6,13.6,0.226,,5.6,1.0,6.6,6.3,stockjo01,1996-97
498,378,Damon Stoudamire,PG,23,TOR,81,3311,18.1,0.516,0.353,0.285,3.0,8.9,5.8,38.2,2.0,0.3,15.4,25.3,,5.8,1.8,7.6,0.11,,3.4,-1.6,1.8,3.1,stoudda01,1996-97
499,379,Erick Strickland,SG,23,DAL,28,759,11.0,0.51,0.359,0.313,3.2,10.7,6.9,15.6,1.9,0.5,18.5,21.6,,-0.2,0.5,0.3,0.017,,-2.5,-0.3,-2.8,-0.2,stricer01,1996-97
500,380,Mark Strickland,PF,26,MIA,31,153,11.1,0.448,0.017,0.35,12.6,16.0,14.3,1.2,1.4,5.1,17.8,25.9,,-0.3,0.3,0.0,-0.003,,-6.7,-1.5,-8.2,-0.2,stricma01,1996-97
501,381,Rod Strickland,PG,30,WSB,82,2997,19.7,0.533,0.07,0.45,3.8,9.2,6.5,38.1,2.5,0.3,16.9,23.9,,5.5,3.3,8.8,0.141,,2.8,0.0,2.7,3.6,stricro02,1996-97
502,382,Derek Strong,PF,28,ORL,82,2004,13.6,0.513,0.022,0.372,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,,1.7,2.4,4.1,0.099,,-1.8,-0.7,-2.5,-0.3,stronde01,1996-97
503,383,Bob Sura,SG,23,CLE,82,2269,14.8,0.519,0.279,0.543,4.3,13.5,8.8,30.2,2.3,1.3,19.9,20.0,,1.6,3.7,5.2,0.111,,0.1,1.6,1.7,2.1,surabo01,1996-97
504,384,Brett Szabo,C,28,BOS,70,662,8.8,0.517,0.008,0.504,9.0,20.5,14.3,3.7,1.2,3.6,21.7,12.2,,0.0,0.5,0.4,0.031,,-5.4,-0.6,-6.0,-0.7,szabobr01,1996-97
505,385,Žan Tabak,C,26,TOR,13,218,12.5,0.501,0.0,0.408,10.4,16.1,13.2,11.0,1.5,4.0,20.0,21.5,,-0.1,0.2,0.1,0.032,,-3.6,0.0,-3.5,-0.1,tabakza01,1996-97
506,386,Carl Thomas,SG,27,CLE,19,77,8.5,0.43,0.5,0.042,5.0,17.2,11.0,18.4,1.5,1.2,19.7,19.8,,-0.1,0.1,0.0,0.004,,-3.9,1.0,-3.0,0.0,thomaca01,1996-97
507,387,Kurt Thomas,PF,24,MIA,18,374,9.5,0.451,0.01,0.438,10.0,23.7,17.0,4.0,1.7,1.9,16.6,18.9,,-0.3,0.8,0.5,0.07,,-5.0,1.3,-3.7,-0.2,thomaku01,1996-97
508,388,Brooks Thompson,PG,26,TOT,67,1055,13.6,0.526,0.601,0.094,2.0,8.3,5.2,29.3,2.7,0.1,17.1,21.6,,0.6,0.5,1.1,0.051,,-0.2,-1.0,-1.2,0.2,thompbr01,1996-97
509,388,Brooks Thompson,PG,26,UTA,2,8,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,50.0,11.6,,0.0,0.0,0.0,-0.26,,-11.5,-3.6,-15.1,0.0,thompbr01,1996-97
510,388,Brooks Thompson,PG,26,DEN,65,1047,13.7,0.528,0.602,0.094,2.0,8.4,5.2,29.4,2.7,0.1,16.9,21.7,,0.7,0.5,1.2,0.054,,-0.1,-1.0,-1.1,0.2,thompbr01,1996-97
511,389,LaSalle Thompson,C,35,TOT,26,140,-0.5,0.231,0.0,0.316,5.9,21.9,14.0,2.0,1.1,2.9,29.4,9.9,,-0.4,0.2,-0.3,-0.086,,-10.4,0.3,-10.1,-0.3,thompla01,1996-97
512,389,LaSalle Thompson,C,35,DEN,17,105,-0.9,0.207,0.0,0.125,5.5,22.5,14.1,0.0,1.5,3.9,29.3,10.2,,-0.4,0.1,-0.2,-0.109,,-11.5,0.5,-11.0,-0.2,thompla01,1996-97
513,389,LaSalle Thompson,C,35,IND,9,35,0.8,0.315,0.0,1.333,6.9,20.1,13.6,8.0,0.0,0.0,29.6,8.9,,0.0,0.0,0.0,-0.017,,-7.1,-0.3,-7.4,0.0,thompla01,1996-97
514,390,Otis Thorpe,C,34,DET,79,2661,16.1,0.563,0.003,0.385,10.8,18.1,14.5,9.0,1.3,0.5,13.6,19.8,,4.5,3.4,7.9,0.142,,-0.1,-0.5,-0.6,0.9,thorpot01,1996-97
515,391,Sedale Threatt,SG,35,HOU,21,334,8.5,0.451,0.27,0.108,1.8,6.3,4.2,17.6,2.4,0.7,14.4,12.3,,0.1,0.4,0.4,0.061,,-3.8,1.0,-2.8,-0.1,threase01,1996-97
516,392,Wayman Tisdale,PF,32,PHO,53,778,8.8,0.441,0.0,0.129,5.3,12.7,9.0,4.4,0.5,2.0,8.4,24.8,,-1.0,0.4,-0.6,-0.037,,-5.9,-2.4,-8.3,-1.2,tisdawa01,1996-97
517,393,Keith Tower,C,26,MIL,5,72,0.6,0.304,0.0,1.0,3.4,11.8,7.6,2.0,1.5,1.0,14.8,8.7,,-0.1,0.1,-0.1,-0.054,,-7.7,0.4,-7.4,-0.1,towerke01,1996-97
518,394,Gary Trent,PF,22,POR,82,1918,16.8,0.569,0.016,0.34,9.9,16.3,13.2,8.0,1.3,1.4,14.3,21.2,,2.9,2.6,5.5,0.139,,0.2,-0.1,0.1,1.0,trentga01,1996-97
519,395,Nick Van Exel,PG,25,LAL,79,2937,16.0,0.518,0.435,0.186,1.7,7.0,4.4,37.5,1.3,0.3,15.4,21.0,,5.0,2.2,7.2,0.118,,2.9,-1.8,1.1,2.3,vanexni01,1996-97
520,396,David Vaughn,PF,23,ORL,35,298,10.3,0.475,0.0,0.417,13.4,24.2,18.7,3.8,1.5,3.9,25.4,17.7,,-0.4,0.5,0.1,0.019,,-5.9,0.7,-5.1,-0.2,vaughda02,1996-97
521,397,Loy Vaught,PF,28,LAC,82,2838,16.6,0.522,0.011,0.176,8.8,25.4,16.8,6.9,1.6,0.7,10.5,20.5,,2.9,3.4,6.3,0.106,,-0.1,-0.9,-1.1,0.7,vaughlo01,1996-97
522,398,Stojko Vranković,C,33,MIN,53,766,10.1,0.583,0.0,0.266,8.9,17.0,13.0,2.9,0.7,6.6,25.1,12.4,,-0.1,0.9,0.9,0.055,,-4.8,1.4,-3.3,-0.3,vrankst01,1996-97
523,399,Antoine Walker,PF,20,BOS,82,2970,15.5,0.474,0.117,0.27,10.4,19.0,14.4,15.3,1.8,1.3,13.2,25.2,,0.0,1.7,1.7,0.027,,-0.3,-1.8,-2.1,-0.1,walkean02,1996-97
524,400,Samaki Walker,PF,20,DAL,43,602,12.2,0.487,0.005,0.396,8.9,19.6,14.2,4.9,1.3,2.9,15.1,19.7,,-0.2,0.7,0.5,0.037,,-3.9,-0.6,-4.4,-0.4,walkesa01,1996-97
525,401,Ben Wallace*,PF,22,WSB,34,197,6.0,0.347,0.0,0.435,15.1,19.3,17.2,1.4,2.1,4.2,24.7,16.6,,-0.6,0.3,-0.2,-0.052,,-7.6,-0.7,-8.3,-0.3,wallabe01,1996-97
526,402,John Wallace,SF,22,NYK,68,787,13.0,0.571,0.017,0.466,8.1,15.3,11.8,8.2,1.4,2.6,21.1,21.1,,0.1,1.4,1.6,0.095,,-2.5,1.1,-1.3,0.1,wallajo01,1996-97
527,403,Rasheed Wallace,PF,22,POR,62,1892,18.4,0.588,0.048,0.389,7.9,18.1,13.1,7.1,1.3,2.4,12.5,21.7,,3.5,2.9,6.4,0.163,,0.7,0.6,1.3,1.6,wallara01,1996-97
528,404,Rex Walters,SG,26,PHI,59,1041,13.0,0.571,0.455,0.191,2.1,9.2,5.6,17.6,1.4,0.2,14.8,16.8,,1.5,0.1,1.6,0.073,,0.1,-1.1,-0.9,0.3,waltere01,1996-97
529,405,Charlie Ward,PG,26,NYK,79,1763,11.1,0.522,0.457,0.371,3.2,11.5,7.5,28.4,2.5,0.7,27.3,14.1,,0.6,3.1,3.6,0.099,,-1.8,2.2,0.4,1.1,wardch01,1996-97
530,406,Jamie Watson,SF,24,TOT,23,340,10.4,0.493,0.167,0.222,6.3,10.1,8.3,15.2,3.5,1.0,23.3,14.0,,-0.1,0.4,0.3,0.046,,-2.4,2.2,-0.2,0.2,watsoja01,1996-97
531,406,Jamie Watson,SF,24,UTA,13,129,11.5,0.545,0.12,0.48,4.1,12.8,8.7,11.0,4.5,1.3,22.9,14.1,,0.0,0.2,0.3,0.098,,-2.1,4.0,1.9,0.1,watsoja01,1996-97
532,406,Jamie Watson,SF,24,DAL,10,211,9.7,0.461,0.191,0.085,7.6,8.4,8.0,17.7,2.8,0.7,23.5,13.9,,-0.1,0.2,0.1,0.014,,-2.6,1.1,-1.5,0.0,watsoja01,1996-97
533,407,Clarence Weatherspoon,SF,26,PHI,82,2949,14.2,0.537,0.007,0.344,7.9,17.4,12.5,7.6,1.3,2.1,12.8,15.3,,3.4,1.6,5.0,0.081,,-0.6,-0.6,-1.2,0.6,weathcl01,1996-97
534,408,Chris Webber*,PF,23,WSB,72,2806,21.8,0.554,0.129,0.268,10.1,20.8,15.5,19.9,2.3,3.7,15.0,24.6,,4.3,5.0,9.3,0.159,,3.1,2.2,5.3,5.1,webbech01,1996-97
535,409,Bill Wennington,C,33,CHI,61,783,11.2,0.538,0.008,0.224,6.7,11.8,9.3,7.7,0.7,1.1,10.6,16.6,,1.1,0.9,2.0,0.124,,-3.2,-0.1,-3.3,-0.3,wennibi01,1996-97
536,410,Robert Werdann,C,26,NJN,6,31,8.7,0.541,0.0,0.429,9.9,11.1,10.5,0.0,3.4,2.4,19.4,14.2,,0.0,0.0,0.0,0.077,,-7.7,-0.2,-7.9,0.0,werdaro01,1996-97
537,411,David Wesley,PG,26,BOS,74,2991,16.5,0.563,0.294,0.296,2.4,8.2,5.1,29.1,2.7,0.3,16.1,18.8,,5.0,1.1,6.1,0.097,,1.1,-0.6,0.6,1.9,wesleda01,1996-97
538,412,Doug West,SG,29,MIN,68,1920,8.5,0.505,0.093,0.194,2.3,6.8,4.6,9.4,1.7,0.9,11.2,14.1,,0.5,1.2,1.7,0.042,,-3.9,0.3,-3.6,-0.8,westdo01,1996-97
539,413,Mark West,C,36,CLE,70,959,9.9,0.555,0.0,0.311,9.2,16.1,12.6,3.4,0.7,5.2,20.3,13.4,,0.1,1.5,1.6,0.081,,-4.7,1.3,-3.4,-0.3,westma01,1996-97
540,414,Ennis Whatley,PG,34,POR,3,22,5.1,0.5,0.0,0.0,0.0,15.7,8.1,20.5,0.0,0.0,20.0,10.2,,0.0,0.0,0.0,0.063,,-8.3,-0.7,-9.0,0.0,whatlen01,1996-97
541,415,Donald Whiteside,PG,27,TOR,27,259,7.6,0.479,0.655,0.273,0.9,4.7,2.7,21.0,2.3,0.0,21.6,13.6,,0.0,0.1,0.1,0.02,,-3.0,-0.6,-3.6,-0.1,whitedo01,1996-97
542,416,Chris Whitney,PG,25,WSB,82,1117,15.2,0.566,0.494,0.342,1.4,9.4,5.4,23.8,2.3,0.3,15.2,18.0,,2.0,1.2,3.2,0.137,,0.7,0.7,1.5,1.0,whitnch01,1996-97
543,417,Dominique Wilkins*,SF,37,SAS,63,1945,19.6,0.517,0.251,0.367,10.1,14.9,12.4,11.9,1.1,1.3,10.9,29.7,,3.1,0.3,3.4,0.083,,3.3,-3.0,0.3,1.1,wilkido01,1996-97
544,418,Gerald Wilkins,SG,33,ORL,80,2202,11.2,0.503,0.267,0.25,3.1,6.2,4.6,13.8,1.3,0.4,12.7,20.2,,0.9,1.2,2.1,0.046,,-1.4,-1.1,-2.5,-0.3,wilkige01,1996-97
545,419,Aaron Williams,PF-C,25,TOT,33,563,16.4,0.599,0.007,0.331,12.6,16.9,14.7,4.7,1.5,3.9,15.9,16.6,,0.7,0.4,1.1,0.098,,-1.0,-0.6,-1.6,0.1,williaa01,1996-97
546,419,Aaron Williams,C,25,DEN,1,10,19.1,0.6,0.0,0.0,23.1,33.8,28.5,0.0,0.0,20.5,44.4,40.2,,-0.1,0.0,-0.1,-0.281,,-7.9,2.4,-5.5,0.0,williaa01,1996-97
547,419,Aaron Williams,PF,25,VAN,32,553,16.4,0.599,0.007,0.343,12.4,16.6,14.5,4.8,1.6,3.6,14.5,16.2,,0.8,0.4,1.2,0.104,,-0.9,-0.7,-1.6,0.1,williaa01,1996-97
548,420,Buck Williams,PF,36,NYK,74,1496,13.9,0.574,0.003,0.549,13.8,17.9,15.9,5.8,1.4,2.1,16.3,14.9,,2.1,2.8,4.8,0.155,,-1.0,1.1,0.1,0.8,willibu01,1996-97
549,421,Eric Williams,SG,24,BOS,72,2435,13.3,0.533,0.01,0.532,5.5,10.4,7.8,8.6,1.5,0.4,12.1,20.3,,2.5,0.3,2.9,0.056,,-1.1,-1.9,-3.0,-0.6,willier01,1996-97
550,422,Herb Williams,PF,38,NYK,21,184,7.0,0.408,0.022,0.087,6.1,13.9,10.1,4.3,1.2,2.2,9.5,13.2,,-0.1,0.3,0.2,0.051,,-4.1,0.6,-3.5,-0.1,willihe01,1996-97
551,423,Hot Rod Williams,C,34,PHO,68,2137,13.8,0.538,0.005,0.476,9.8,20.8,15.4,6.7,1.6,3.1,11.6,12.0,,2.8,2.5,5.3,0.119,,-0.6,0.6,0.0,1.0,williho01,1996-97
552,424,Jayson Williams,PF,28,NJN,41,1432,15.0,0.443,0.007,0.339,17.3,25.0,20.9,5.9,0.9,1.9,11.7,20.9,,0.4,1.3,1.7,0.057,,-1.5,-2.7,-4.2,-0.8,willija01,1996-97
553,425,Jerome Williams,PF,23,DET,33,177,12.6,0.419,0.0,0.333,15.8,19.3,17.6,6.6,4.2,0.5,18.2,20.0,,-0.2,0.4,0.2,0.049,,-3.1,0.3,-2.8,0.0,willije01,1996-97
554,426,Lorenzo Williams,C,27,WSB,19,264,8.0,0.66,0.0,0.226,12.6,17.9,15.3,2.1,1.2,2.3,34.6,8.9,,0.1,0.3,0.4,0.074,,-4.4,0.2,-4.2,-0.1,willilo01,1996-97
555,427,Monty Williams,SF,25,SAS,65,1345,15.6,0.543,0.002,0.404,8.4,10.0,9.2,12.5,2.2,3.1,17.6,22.8,,0.6,0.6,1.2,0.042,,-0.6,-0.1,-0.6,0.5,willimo01,1996-97
556,428,Reggie Williams,SF,32,TOT,13,200,9.2,0.468,0.447,0.158,2.6,15.0,8.6,8.2,2.1,1.5,12.9,20.1,,-0.1,0.2,0.1,0.024,,-3.2,0.9,-2.3,0.0,willire01,1996-97
557,428,Reggie Williams,SF,32,IND,2,33,-1.5,0.253,0.111,0.222,3.7,21.4,12.6,9.3,0.0,0.0,16.8,16.6,,-0.1,0.0,-0.1,-0.128,,-8.6,-1.5,-10.1,-0.1,willire01,1996-97
558,428,Reggie Williams,SF,32,NJN,11,167,11.4,0.497,0.493,0.149,2.4,13.8,7.8,8.0,2.5,1.8,12.3,20.8,,0.0,0.1,0.2,0.054,,-2.1,1.3,-0.8,0.1,willire01,1996-97
559,429,Scott Williams,C,28,PHI,62,1317,13.2,0.529,0.006,0.173,12.5,20.5,16.4,4.9,1.7,2.2,12.7,12.6,,1.5,1.1,2.6,0.094,,-2.2,-0.4,-2.6,-0.2,willisc01,1996-97
560,430,Walt Williams,SF,26,TOR,73,2647,14.9,0.551,0.445,0.247,4.4,12.0,8.1,13.0,1.9,1.9,13.8,21.4,,3.3,2.1,5.4,0.098,,1.0,-0.2,0.8,1.9,williwa02,1996-97
561,431,Corliss Williamson,SF,23,SAC,79,1992,14.3,0.535,0.004,0.337,8.1,11.1,9.5,10.9,1.6,1.9,15.5,22.8,,1.2,1.5,2.7,0.064,,-1.6,-0.8,-2.3,-0.2,willico02,1996-97
562,432,Kevin Willis,PF,34,HOU,75,1964,14.3,0.515,0.019,0.277,9.1,23.3,16.6,6.2,1.1,1.2,12.7,21.7,,0.8,3.0,3.8,0.093,,-2.5,-0.9,-3.5,-0.7,willike02,1996-97
563,433,David Wingate,SG,33,SEA,65,929,9.3,0.509,0.332,0.187,3.0,6.6,4.8,13.0,2.5,0.5,13.8,13.2,,0.6,1.1,1.7,0.087,,-2.8,0.9,-1.8,0.0,wingada01,1996-97
564,434,Dontonio Wingfield,SF,22,POR,47,569,11.6,0.501,0.399,0.207,13.5,15.0,14.3,12.8,1.3,0.8,18.9,20.5,,0.2,0.7,0.9,0.079,,-2.0,-0.2,-2.2,0.0,wingfdo01,1996-97
565,435,Joe Wolf,C,32,MIL,56,525,7.9,0.488,0.079,0.213,7.5,18.6,13.1,5.6,1.4,1.6,12.6,9.8,,0.3,0.5,0.8,0.073,,-4.3,0.8,-3.6,-0.2,wolfjo01,1996-97
566,436,David Wood,PF,32,MIL,46,240,10.2,0.621,0.395,0.474,2.6,11.2,6.9,8.1,1.6,1.9,11.6,10.0,,0.4,0.2,0.5,0.11,,-1.4,1.6,0.1,0.1,woodda01,1996-97
567,437,Haywoode Workman,PG,31,IND,4,81,11.0,0.538,0.15,0.05,6.0,4.3,5.2,23.4,2.0,0.0,19.7,14.5,,0.1,0.1,0.1,0.076,,-1.4,0.7,-0.7,0.0,workmha01,1996-97
568,438,Lorenzen Wright,C,21,LAC,77,1936,12.5,0.504,0.008,0.305,12.0,16.6,14.2,4.0,1.3,2.4,12.4,14.7,,1.5,1.7,3.2,0.079,,-2.0,-1.0,-3.0,-0.5,wrighlo02,1996-97
