,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
455,374,Eric Snow,PG,27,PHI,50,1740,13.9,0.488,0.044,0.354,1.8,8.8,5.4,33.9,2.3,0.3,19.8,16.3,,1.5,2.3,3.8,0.105,,-0.6,0.9,0.3,1.0,snower01,2000-01
456,375,Felton Spencer,C,33,NYK,18,113,13.5,0.629,0.0,1.25,17.7,19.7,18.7,3.0,1.0,1.4,26.2,18.2,,0.2,0.2,0.4,0.152,,-4.4,-0.2,-4.6,-0.1,spencfe01,2000-01
457,376,Latrell Sprewell,SF,30,NYK,77,3017,15.1,0.497,0.111,0.288,2.0,11.6,7.0,17.2,1.9,0.8,13.7,25.8,,0.5,4.6,5.1,0.082,,0.0,0.8,0.7,2.1,sprewla01,2000-01
458,377,Jerry Stackhouse,SG,26,DET,80,3215,21.8,0.521,0.245,0.42,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,,6.6,2.6,9.2,0.137,,5.8,-0.7,5.1,5.8,stackje01,2000-01
459,378,John Starks,SG,35,UTA,75,2122,9.3,0.476,0.265,0.162,1.7,7.2,4.5,13.5,1.8,0.4,11.3,18.0,,0.6,1.5,2.1,0.048,,-2.2,-0.4,-2.5,-0.3,starkjo01,2000-01
460,379,Vladimir Stepania,C,24,NJN,29,280,12.2,0.398,0.045,0.386,14.0,31.2,22.4,9.4,1.9,2.9,15.6,19.8,,-0.2,0.4,0.2,0.035,,-3.8,-0.7,-4.5,-0.2,stepavl01,2000-01
461,380,DeShawn Stevenson,SG,19,UTA,40,293,4.3,0.413,0.132,0.418,3.9,7.9,5.9,9.6,1.8,0.6,20.6,21.3,,-0.6,0.2,-0.4,-0.071,,-6.0,-1.7,-7.7,-0.4,stevede01,2000-01
462,381,Michael Stewart,C,25,TOR,26,123,8.7,0.394,0.0,0.529,14.3,12.2,13.3,2.4,1.7,1.7,10.7,17.1,,0.0,0.1,0.1,0.036,,-4.6,-1.8,-6.5,-0.1,stewami01,2000-01
463,382,Bryant Stith,SG,30,BOS,78,2504,11.7,0.538,0.396,0.339,2.9,10.7,6.6,11.2,1.9,0.4,11.4,14.4,,3.1,1.7,4.8,0.093,,-0.9,-0.2,-1.1,0.6,stithbr01,2000-01
464,383,John Stockton*,PG,38,UTA,82,2397,22.3,0.61,0.203,0.427,2.9,8.8,5.9,48.7,2.9,0.7,20.8,18.8,,8.2,2.6,10.8,0.216,,5.5,1.2,6.7,5.3,stockjo01,2000-01
465,384,Peja Stojaković,SF,23,SAC,75,2905,18.4,0.576,0.303,0.262,3.5,12.3,8.0,9.6,1.6,0.3,9.9,22.4,,6.8,3.3,10.1,0.168,,2.8,-0.3,2.5,3.2,stojape01,2000-01
466,385,Damon Stoudamire,PG,27,POR,82,2655,16.3,0.519,0.234,0.221,3.2,10.2,6.8,29.1,2.1,0.2,15.7,21.3,,4.1,2.5,6.7,0.121,,1.1,-0.1,1.0,2.0,stoudda01,2000-01
467,386,Erick Strickland,PG,27,TOT,50,830,10.7,0.431,0.356,0.296,2.6,15.2,9.0,18.6,2.9,0.2,13.7,19.9,,-0.4,1.2,0.8,0.046,,-3.0,1.7,-1.3,0.1,stricer01,2000-01
468,386,Erick Strickland,PG,27,NYK,28,421,8.4,0.419,0.359,0.214,2.7,12.0,7.5,11.5,2.9,0.2,12.8,19.1,,-0.4,0.7,0.3,0.039,,-3.9,2.1,-1.8,0.0,stricer01,2000-01
469,386,Erick Strickland,PG,27,VAN,22,409,13.1,0.442,0.353,0.375,2.5,18.6,10.6,25.8,2.8,0.2,14.6,20.7,,0.0,0.5,0.5,0.053,,-2.1,1.2,-0.8,0.1,stricer01,2000-01
470,387,Mark Strickland,SF,30,TOT,55,719,11.9,0.467,0.008,0.293,8.1,16.7,12.3,5.6,1.2,2.1,11.2,18.9,,0.1,0.5,0.6,0.037,,-2.1,-1.2,-3.3,-0.2,stricma01,2000-01
471,387,Mark Strickland,SF,30,DEN,46,517,13.3,0.476,0.005,0.319,8.9,16.4,12.6,5.5,1.2,2.5,10.2,20.3,,0.2,0.4,0.6,0.054,,-1.7,-1.0,-2.7,-0.1,stricma01,2000-01
472,387,Mark Strickland,SF,30,NJN,9,202,8.2,0.433,0.019,0.204,6.1,17.6,11.7,5.8,1.0,1.1,14.5,15.5,,-0.1,0.1,0.0,-0.006,,-3.2,-1.6,-4.8,-0.1,stricma01,2000-01
473,388,Rod Strickland,PG,34,TOT,54,1371,16.1,0.493,0.04,0.403,3.1,9.0,6.0,37.1,2.0,0.3,17.5,20.1,,1.7,0.5,2.2,0.076,,1.5,-0.9,0.6,0.9,stricro02,2000-01
474,388,Rod Strickland,PG,34,WAS,33,1020,17.4,0.507,0.048,0.444,2.8,9.4,6.0,38.9,2.2,0.3,17.3,20.9,,1.5,0.3,1.8,0.084,,2.3,-0.9,1.5,0.9,stricro02,2000-01
475,388,Rod Strickland,PG,34,POR,21,351,12.2,0.443,0.01,0.265,3.9,7.9,6.0,31.9,1.5,0.2,18.0,17.7,,0.1,0.2,0.4,0.053,,-0.8,-1.1,-1.8,0.0,stricro02,2000-01
476,389,Derek Strong,PF,32,LAC,28,491,8.8,0.443,0.009,0.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,,-0.1,0.4,0.3,0.026,,-2.5,-0.1,-2.6,-0.1,stronde01,2000-01
477,390,Bruno Šundov,C,20,IND,11,120,11.0,0.498,0.098,0.122,3.9,17.4,10.9,3.1,0.9,2.4,6.5,18.0,,0.1,0.1,0.2,0.079,,-4.0,-0.3,-4.3,-0.1,sundobr01,2000-01
478,391,Bob Sura,SG,27,GSW,53,1684,11.2,0.487,0.332,0.365,3.1,11.9,7.1,23.1,1.6,0.3,21.0,19.1,,-0.3,0.4,0.1,0.003,,-2.0,-1.3,-3.3,-0.6,surabo01,2000-01
479,392,Stromile Swift,PF,21,VAN,80,1312,13.1,0.487,0.012,0.416,9.6,15.1,12.4,3.5,2.5,4.3,13.8,16.2,,0.2,1.6,1.9,0.069,,-2.9,0.9,-2.0,0.0,swiftst01,2000-01
480,393,Wally Szczerbiak,SF,23,MIN,82,2856,15.8,0.566,0.084,0.226,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,,5.7,1.7,7.4,0.125,,1.2,-0.8,0.4,1.7,szczewa02,2000-01
481,394,Žan Tabak,C,30,IND,55,777,10.5,0.523,0.0,0.253,9.8,20.9,15.5,7.3,0.7,2.8,21.6,15.8,,-0.1,1.0,0.9,0.056,,-4.2,0.0,-4.2,-0.4,tabakza01,2000-01
482,395,Dragan Tarlać,C,27,CHI,43,598,5.6,0.454,0.0,0.333,7.1,17.5,12.1,8.4,0.6,2.4,25.1,11.8,,-0.4,0.2,-0.2,-0.016,,-6.2,-1.1,-7.3,-0.8,tarladr01,2000-01
483,396,Maurice Taylor,SF,24,HOU,69,1972,14.9,0.518,0.005,0.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,,1.8,1.4,3.2,0.077,,-0.9,-1.0,-1.9,0.0,tayloma01,2000-01
484,397,Jason Terry,SG,23,ATL,82,3089,17.3,0.531,0.23,0.262,1.5,8.2,4.9,24.3,1.8,0.3,13.6,25.5,,4.9,1.6,6.5,0.1,,2.3,-1.0,1.3,2.6,terryja01,2000-01
485,398,Jamel Thomas,SF,27,NJN,5,56,0.8,0.342,0.158,0.0,8.0,10.6,9.2,0.0,2.8,0.0,24.0,20.2,,-0.2,0.0,-0.2,-0.171,,-7.7,-2.1,-9.8,-0.1,thomaja01,2000-01
486,399,Kenny Thomas,PF,23,HOU,74,1820,11.2,0.507,0.198,0.271,8.0,18.3,13.3,6.7,1.2,1.6,18.2,16.1,,0.5,1.7,2.2,0.058,,-2.0,-0.3,-2.3,-0.1,thomake01,2000-01
487,400,Kurt Thomas,PF,28,NYK,77,2125,16.9,0.566,0.005,0.342,10.1,18.9,14.6,5.4,1.6,2.6,12.3,18.5,,4.1,4.1,8.2,0.185,,-0.3,1.4,1.2,1.7,thomaku01,2000-01
488,401,Tim Thomas,PF,23,MIL,76,2086,16.4,0.549,0.343,0.334,4.3,12.6,8.5,10.5,1.9,1.6,11.6,21.3,,3.7,1.7,5.5,0.126,,1.8,-0.3,1.5,1.8,thomati01,2000-01
489,402,Otis Thorpe,PF,38,CHH,49,647,7.6,0.487,0.0,0.183,8.9,16.7,12.8,7.3,1.0,0.8,18.4,12.4,,0.1,0.8,1.0,0.071,,-5.0,0.1,-4.9,-0.5,thorpot01,2000-01
490,403,Robert Traylor,C,23,CLE,70,1212,14.1,0.521,0.006,0.435,11.9,16.8,14.3,8.7,2.1,4.6,20.2,18.0,,0.3,1.5,1.9,0.074,,-2.6,1.1,-1.6,0.1,traylro01,2000-01
491,404,Gary Trent,PF,26,DAL,33,319,13.8,0.456,0.008,0.277,14.0,18.1,16.1,5.2,2.1,1.8,13.1,23.9,,-0.1,0.5,0.4,0.057,,-3.2,-1.2,-4.3,-0.2,trentga01,2000-01
492,405,Jake Tsakalidis,C,21,PHO,57,947,9.6,0.502,0.0,0.423,9.8,19.4,14.5,3.2,0.5,4.2,20.6,15.1,,-0.3,1.6,1.3,0.067,,-4.7,0.8,-4.0,-0.5,tsakaja01,2000-01
493,406,Hedo Türkoğlu,SF,21,SAC,74,1245,11.7,0.509,0.257,0.334,4.4,13.6,9.1,8.3,2.1,1.3,12.5,15.6,,1.0,1.8,2.8,0.106,,-2.0,1.1,-0.9,0.4,turkohe01,2000-01
494,407,Nick Van Exel,PG,29,DEN,71,2688,18.5,0.515,0.322,0.224,1.8,8.1,4.9,38.4,1.2,0.5,11.9,23.0,,6.1,0.3,6.4,0.114,,4.0,-2.0,1.9,2.7,vanexni01,2000-01
495,408,Keith Van Horn,SF,25,NJN,49,1733,15.5,0.526,0.24,0.263,5.0,18.3,11.5,9.0,1.2,0.9,11.5,23.4,,1.7,1.2,2.8,0.079,,0.8,-1.9,-1.1,0.4,vanhoke01,2000-01
496,409,David Vanterpool,PG,27,WAS,22,411,10.9,0.462,0.055,0.455,4.2,6.4,5.3,26.4,2.9,0.5,21.9,18.3,,-0.2,0.2,0.0,0.0,,-2.7,-0.9,-3.7,-0.2,vanteda01,2000-01
497,410,Jacque Vaughn,PG,25,UTA,82,1620,12.8,0.535,0.198,0.417,1.4,9.9,5.7,31.0,1.6,0.2,21.7,16.9,,1.8,1.1,3.0,0.088,,-0.2,-0.7,-1.0,0.4,vaughja01,2000-01
498,411,Loy Vaught,PF,32,TOT,51,549,13.3,0.484,0.0,0.059,10.7,24.8,17.8,6.8,2.0,0.9,13.0,16.4,,0.3,0.8,1.0,0.091,,-1.5,-0.4,-1.9,0.0,vaughlo01,2000-01
499,411,Loy Vaught,PF,32,DAL,37,392,11.9,0.461,0.0,0.05,10.2,24.4,17.5,6.4,2.0,0.9,12.7,16.4,,0.1,0.6,0.7,0.084,,-2.4,0.1,-2.3,0.0,vaughlo01,2000-01
500,411,Loy Vaught,PF,32,WAS,14,157,16.8,0.543,0.0,0.083,11.7,25.8,18.6,8.0,2.0,0.9,13.9,16.4,,0.2,0.1,0.3,0.106,,0.6,-1.8,-1.2,0.0,vaughlo01,2000-01
501,412,Jake Voskuhl,C,23,CHI,16,143,5.8,0.481,0.0,0.56,9.6,19.0,14.1,5.7,1.9,3.1,27.8,14.0,,-0.2,0.1,0.0,-0.007,,-8.7,-1.2,-9.9,-0.3,voskuja01,2000-01
502,413,Antoine Walker,PF,24,BOS,81,3396,18.9,0.505,0.351,0.202,5.0,20.4,12.3,26.8,2.1,1.1,13.8,29.1,,2.7,3.8,6.6,0.093,,3.5,-0.5,3.0,4.3,walkean02,2000-01
503,414,Samaki Walker,PF,24,SAS,61,963,12.2,0.524,0.012,0.492,8.3,19.7,14.3,5.0,0.6,2.9,18.2,18.3,,0.2,1.7,1.9,0.093,,-2.9,0.3,-2.6,-0.1,walkesa01,2000-01
504,415,Ben Wallace*,C,26,DET,80,2760,14.8,0.47,0.009,0.542,11.5,29.6,20.4,6.8,2.0,4.8,17.7,10.4,,1.0,6.0,7.0,0.121,,-0.6,2.5,1.9,2.7,wallabe01,2000-01
505,416,John Wallace,SF,26,DET,40,527,11.2,0.463,0.064,0.191,5.0,12.0,8.4,8.0,1.2,2.1,12.3,24.0,,-0.3,0.6,0.3,0.027,,-3.2,-0.4,-3.6,-0.2,wallajo01,2000-01
506,417,Rasheed Wallace,PF,26,POR,77,2940,20.9,0.56,0.138,0.272,6.2,17.9,12.2,12.9,1.6,3.4,10.7,23.4,,6.8,4.2,11.0,0.18,,3.3,1.1,4.4,4.8,wallara01,2000-01
507,418,Charlie Ward,PG,30,NYK,61,1492,14.5,0.536,0.469,0.188,2.7,10.0,6.4,31.1,2.6,0.5,21.7,16.9,,1.5,2.4,3.9,0.127,,0.6,1.5,2.1,1.5,wardch01,2000-01
508,419,Clarence Weatherspoon,PF,30,CLE,82,2774,17.4,0.563,0.0,0.421,9.3,23.9,16.6,6.2,1.6,2.8,12.0,15.2,,5.2,3.4,8.6,0.148,,1.3,0.2,1.4,2.4,weathcl01,2000-01
509,420,Chris Webber*,PF,27,SAC,70,2836,24.7,0.516,0.017,0.282,7.0,22.1,14.8,20.6,1.7,2.8,9.6,31.6,,5.8,5.2,11.0,0.186,,4.0,1.4,5.5,5.3,webbech01,2000-01
510,421,Bonzi Wells,SF,24,POR,75,1995,18.8,0.571,0.069,0.331,7.4,14.3,11.0,18.4,2.5,0.7,16.9,23.3,,3.4,2.6,5.9,0.143,,1.5,0.7,2.3,2.1,wellsbo01,2000-01
511,422,David Wesley,SG,30,CHH,82,3106,15.3,0.509,0.208,0.274,2.4,5.9,4.1,21.7,2.2,0.4,11.0,23.1,,4.2,3.4,7.6,0.117,,0.4,0.0,0.4,1.9,wesleda01,2000-01
512,423,Doug West,SG,33,VAN,15,171,4.2,0.341,0.053,0.184,2.7,7.3,5.0,12.4,0.9,1.6,8.9,12.0,,-0.1,0.0,-0.1,-0.028,,-5.1,0.2,-4.8,-0.1,westdo01,2000-01
513,424,Jahidi White,C,24,WAS,68,1609,14.7,0.535,0.002,0.765,12.7,25.4,18.9,2.1,1.0,4.9,20.0,18.9,,0.5,1.6,2.1,0.061,,-2.4,-0.9,-3.3,-0.5,whiteja01,2000-01
514,425,Chris Whitney,PG,29,WAS,59,1532,13.2,0.537,0.528,0.24,0.9,7.3,4.0,26.9,1.9,0.1,16.5,18.1,,2.1,0.2,2.3,0.072,,0.4,-1.5,-1.1,0.4,whitnch01,2000-01
515,426,Aaron Williams,PF,29,NJN,82,2336,15.1,0.533,0.003,0.477,10.1,19.2,14.5,6.5,1.3,3.6,14.4,17.8,,2.9,2.3,5.2,0.107,,-1.3,-0.3,-1.6,0.2,williaa01,2000-01
516,427,Alvin Williams,SG,26,TOR,82,2394,15.2,0.483,0.141,0.189,2.3,7.8,5.0,27.2,2.7,0.8,11.0,17.4,,3.3,2.1,5.4,0.109,,-0.1,0.9,0.8,1.7,willial02,2000-01
517,428,Eric Williams,SF,28,BOS,81,1745,10.0,0.487,0.31,0.516,4.1,10.0,6.9,10.6,1.9,0.6,12.1,16.3,,1.0,1.2,2.2,0.06,,-2.3,-0.6,-2.9,-0.4,willier01,2000-01
518,429,Jason Williams,PG,25,SAC,77,2290,12.8,0.498,0.451,0.11,0.9,7.6,4.4,27.6,2.1,0.3,18.1,17.0,,1.3,2.4,3.8,0.079,,-0.4,-0.2,-0.6,0.8,willija02,2000-01
519,430,Jerome Williams,PF,27,TOT,59,1182,15.7,0.526,0.01,0.459,12.0,23.4,17.5,6.1,2.5,1.2,15.1,15.4,,1.5,2.0,3.5,0.141,,-0.7,0.5,-0.2,0.6,willije01,2000-01
520,430,Jerome Williams,PF,27,DET,33,804,14.9,0.501,0.01,0.448,12.8,24.4,18.5,6.4,2.5,0.9,16.3,15.5,,0.7,1.4,2.1,0.125,,-0.9,0.5,-0.4,0.3,willije01,2000-01
521,430,Jerome Williams,PF,27,TOR,26,378,17.3,0.581,0.011,0.484,10.2,21.1,15.5,5.4,2.5,1.9,12.4,15.2,,0.8,0.6,1.4,0.174,,-0.4,0.5,0.2,0.2,willije01,2000-01
522,431,Monty Williams,SF,29,ORL,82,1211,11.0,0.485,0.036,0.365,7.7,14.7,11.1,10.5,1.2,1.0,16.7,18.5,,0.1,1.2,1.3,0.051,,-2.8,-0.9,-3.6,-0.5,willimo01,2000-01
523,432,Scott Williams,C,32,MIL,66,1272,14.2,0.514,0.011,0.194,8.7,23.6,16.2,4.2,2.0,1.8,9.5,15.4,,1.7,1.7,3.4,0.128,,-1.7,-0.2,-1.9,0.0,willisc01,2000-01
524,433,Shammond Williams,PG,25,SEA,69,1238,15.4,0.569,0.361,0.261,3.2,9.0,6.1,24.2,1.3,0.2,16.7,17.9,,2.6,0.3,2.9,0.112,,2.0,-1.2,0.8,0.9,willish01,2000-01
525,434,Walt Williams,SF,30,HOU,72,1583,12.6,0.527,0.483,0.246,2.3,15.3,9.0,10.0,1.0,1.2,11.4,18.7,,1.8,1.2,3.0,0.09,,0.4,-0.4,-0.1,0.8,williwa02,2000-01
526,435,Corliss Williamson,SF,27,TOT,69,1686,15.1,0.533,0.003,0.366,7.0,14.0,10.4,6.5,1.5,0.9,12.8,22.5,,1.6,1.6,3.2,0.092,,-0.9,-0.3,-1.1,0.4,willico02,2000-01
527,435,Corliss Williamson,SF,27,TOR,42,886,12.1,0.51,0.006,0.4,7.1,12.5,9.7,6.3,0.9,1.0,14.5,22.6,,0.3,0.6,0.8,0.045,,-2.2,-1.5,-3.7,-0.4,willico02,2000-01
528,435,Corliss Williamson,SF,27,DET,27,800,18.4,0.557,0.0,0.332,7.0,15.7,11.2,6.7,2.2,0.7,10.9,22.4,,1.3,1.1,2.4,0.144,,0.6,1.1,1.7,0.7,willico02,2000-01
529,436,Kevin Willis,C,38,TOT,78,1830,14.6,0.478,0.009,0.213,10.5,21.8,16.0,4.6,1.6,2.0,10.3,20.5,,1.1,2.0,3.1,0.081,,-1.8,-1.0,-2.8,-0.4,willike02,2000-01
530,436,Kevin Willis,C,38,TOR,35,771,15.3,0.507,0.007,0.301,9.7,23.2,16.3,4.5,1.3,1.9,11.6,20.0,,0.8,0.9,1.7,0.106,,-0.9,-0.8,-1.8,0.0,willike02,2000-01
531,436,Kevin Willis,C,38,DEN,43,1059,14.1,0.459,0.01,0.157,11.0,20.8,15.9,4.7,1.9,2.0,9.5,20.9,,0.3,1.1,1.4,0.063,,-2.4,-1.1,-3.5,-0.4,willike02,2000-01
532,437,David Wingate,SG,37,SEA,1,9,35.8,1.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,15.0,,0.1,0.0,0.1,0.448,,10.7,4.6,15.3,0.0,wingada01,2000-01
533,438,Rubén Wolkowyski,PF,27,SEA,34,305,6.4,0.399,0.025,0.43,4.5,12.7,8.7,1.4,1.0,4.3,11.3,15.7,,-0.3,0.2,-0.1,-0.012,,-5.3,-0.6,-5.9,-0.3,wolkoru01,2000-01
534,439,Metta World Peace,SF,21,CHI,76,2363,13.6,0.483,0.182,0.344,2.9,12.3,7.4,17.6,3.5,1.4,14.5,21.6,,-0.1,2.0,1.9,0.039,,-1.9,0.5,-1.3,0.4,artesro01,2000-01
535,440,Lorenzen Wright,C,25,ATL,71,1988,15.7,0.486,0.002,0.266,10.0,20.0,15.0,8.0,1.1,2.3,12.1,23.2,,1.1,2.0,3.2,0.077,,-1.0,-0.8,-1.8,0.1,wrighlo02,2000-01
536,441,Wang Zhizhi,C,23,DAL,5,38,14.9,0.513,0.105,0.526,3.0,17.2,10.3,0.0,0.0,0.0,4.1,29.2,,0.1,0.0,0.1,0.122,,-4.6,-4.2,-8.8,-0.1,zhizhwa01,2000-01
