,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
342,264,Jamaal Magloire,C,31,MIA,36,359,9.4,0.47,0.0,1.054,13.5,26.0,19.8,0.4,1.3,2.5,17.2,13.0,,-0.1,0.7,0.6,0.078,,-5.2,-0.3,-5.5,-0.3,magloja01,2009-10
343,265,Ian Mahinmi,C,23,SAS,26,165,21.6,0.667,0.0,0.855,9.4,27.2,18.5,2.1,1.0,3.5,16.5,25.2,,0.4,0.3,0.7,0.206,,-1.5,0.7,-0.8,0.1,mahinia01,2009-10
344,266,Shawn Marion,SF,31,DAL,75,2385,14.7,0.535,0.024,0.179,7.7,15.2,11.5,7.2,1.5,1.9,10.6,18.1,,2.1,2.8,5.0,0.1,,-0.5,0.1,-0.5,0.9,mariosh01,2009-10
345,267,Sean Marks,C,34,NOH,14,75,9.0,0.49,0.0,0.625,21.5,14.3,18.0,3.6,0.0,3.0,16.4,7.4,,0.1,0.0,0.2,0.104,,-3.9,-1.3,-5.2,-0.1,marksse01,2009-10
346,268,Cartier Martin,SF,25,TOT,18,390,9.0,0.473,0.36,0.221,7.1,12.6,9.8,6.2,1.4,0.2,11.3,18.8,,-0.1,0.2,0.1,0.011,,-2.9,-1.5,-4.4,-0.2,martica01,2009-10
347,268,Cartier Martin,SF,25,GSW,10,276,7.3,0.463,0.352,0.239,6.8,12.3,9.5,4.5,1.4,0.0,11.8,17.1,,-0.1,0.1,-0.1,-0.01,,-3.7,-1.5,-5.3,-0.2,martica01,2009-10
348,268,Cartier Martin,SF,25,WAS,8,114,13.2,0.491,0.375,0.188,8.0,13.3,10.6,10.2,1.4,0.7,10.4,23.0,,0.1,0.1,0.1,0.061,,-0.8,-1.5,-2.3,0.0,martica01,2009-10
349,269,Kenyon Martin,PF,32,DEN,58,1986,13.4,0.481,0.047,0.269,8.3,23.3,15.8,8.5,1.8,2.3,11.6,17.5,,0.4,2.8,3.3,0.079,,-1.4,0.5,-0.8,0.6,martike01,2009-10
350,270,Kevin Martin,SG,26,TOT,46,1633,17.0,0.561,0.303,0.491,2.0,9.7,5.8,11.2,1.4,0.3,9.8,25.3,,3.2,1.0,4.2,0.123,,1.0,-1.4,-0.4,0.6,martike02,2009-10
351,270,Kevin Martin,SG,26,SAC,22,774,17.0,0.535,0.324,0.457,2.9,11.1,7.0,11.9,1.5,0.4,7.9,25.3,,1.5,0.4,1.9,0.116,,1.8,-1.0,0.8,0.5,martike02,2009-10
352,270,Kevin Martin,SG,26,HOU,24,859,17.1,0.586,0.282,0.523,1.2,8.4,4.7,10.5,1.4,0.2,11.6,25.4,,1.8,0.5,2.3,0.129,,0.3,-1.8,-1.5,0.1,martike02,2009-10
353,271,Desmond Mason,SF,32,SAC,5,66,6.2,0.472,0.0,0.333,6.9,15.8,11.3,4.2,0.8,1.1,22.5,11.9,,0.0,0.0,0.0,-0.007,,-4.4,-1.4,-5.7,-0.1,masonde01,2009-10
354,272,Roger Mason,SG,29,SAS,79,1515,9.7,0.49,0.532,0.069,0.9,11.5,6.3,13.5,1.0,0.7,10.4,17.2,,0.3,1.7,1.9,0.062,,-1.4,0.1,-1.2,0.3,masonro01,2009-10
355,273,Wesley Matthews,SG,23,UTA,82,2025,12.3,0.592,0.292,0.342,3.0,8.0,5.6,9.0,1.6,0.6,12.5,16.5,,2.6,1.9,4.6,0.108,,-0.6,0.0,-0.5,0.8,matthwe02,2009-10
356,274,Jason Maxiell,C,26,DET,76,1550,14.0,0.531,0.002,0.373,11.8,20.0,15.7,4.1,1.3,2.1,12.3,16.4,,1.5,1.1,2.6,0.081,,-1.4,-1.3,-2.7,-0.3,maxieja01,2009-10
357,275,Sean May,C,25,SAC,37,331,11.7,0.492,0.036,0.288,6.8,17.5,12.1,8.1,1.9,1.5,13.2,19.3,,0.0,0.3,0.3,0.044,,-3.3,0.2,-3.1,-0.1,mayse01,2009-10
358,276,Eric Maynor,PG,22,TOT,81,1269,11.8,0.478,0.193,0.196,2.0,9.6,5.9,31.5,1.6,0.6,17.5,17.1,,0.5,1.4,1.9,0.071,,-1.7,-0.1,-1.8,0.1,maynoer01,2009-10
359,276,Eric Maynor,PG,22,UTA,26,363,12.3,0.454,0.18,0.248,3.4,8.9,6.2,33.1,1.8,0.4,16.0,21.7,,0.0,0.4,0.4,0.051,,-1.1,-0.4,-1.5,0.0,maynoer01,2009-10
360,276,Eric Maynor,PG,22,OKC,55,906,11.6,0.492,0.2,0.166,1.4,9.9,5.8,30.9,1.5,0.7,18.4,15.3,,0.5,1.0,1.5,0.079,,-1.9,0.1,-1.9,0.0,maynoer01,2009-10
361,277,O.J. Mayo,SG,22,MEM,82,3113,14.6,0.551,0.3,0.221,2.3,9.4,5.8,12.2,1.6,0.4,11.9,20.7,,4.3,1.4,5.6,0.087,,0.8,-0.8,0.0,1.6,mayooj01,2009-10
362,278,Luc Mbah a Moute,PF,23,MIL,73,1866,11.8,0.53,0.046,0.36,9.9,14.6,12.2,6.5,1.7,1.6,14.1,12.1,,1.8,3.0,4.7,0.122,,-1.8,1.5,-0.3,0.8,mbahalu01,2009-10
363,279,Antonio McDyess,PF,35,SAS,77,1617,12.2,0.492,0.005,0.133,11.0,21.8,16.5,7.7,1.4,1.4,14.8,15.1,,0.6,2.6,3.2,0.094,,-1.8,0.8,-1.0,0.4,mcdyean01,2009-10
364,280,JaVale McGee,C,22,WAS,60,968,17.0,0.539,0.003,0.378,10.3,18.7,14.5,2.4,0.9,8.0,12.5,19.1,,0.8,1.3,2.1,0.105,,-2.0,1.2,-0.8,0.3,mcgeeja01,2009-10
365,281,Tracy McGrady*,SG,30,TOT,30,673,12.2,0.466,0.272,0.268,3.7,12.4,7.9,22.6,1.1,1.5,14.3,20.6,,0.0,0.3,0.3,0.018,,-0.8,-1.3,-2.2,0.0,mcgratr01,2009-10
366,281,Tracy McGrady*,SG,30,HOU,6,46,12.4,0.439,0.105,0.316,0.0,12.9,6.2,20.9,0.0,3.2,4.4,21.8,,0.0,0.0,0.0,0.047,,-0.2,-0.3,-0.5,0.0,mcgratr01,2009-10
367,281,Tracy McGrady*,SG,30,NYK,24,627,12.2,0.469,0.287,0.264,3.9,12.4,8.1,22.7,1.2,1.4,15.1,20.5,,-0.1,0.3,0.2,0.016,,-0.9,-1.4,-2.3,-0.1,mcgratr01,2009-10
368,282,Dominic McGuire,SF,24,TOT,51,307,3.8,0.345,0.0,0.135,8.5,21.3,14.8,5.1,0.8,1.0,23.6,10.6,,-0.5,0.3,-0.2,-0.038,,-5.7,-0.5,-6.2,-0.3,mcguido01,2009-10
369,282,Dominic McGuire,SF,24,WAS,41,240,4.2,0.355,0.0,0.125,8.0,21.4,14.6,4.8,0.9,1.0,19.2,9.9,,-0.3,0.2,-0.1,-0.015,,-5.6,-0.3,-5.9,-0.2,mcguido01,2009-10
370,282,Dominic McGuire,SF,24,SAC,10,67,2.4,0.311,0.0,0.167,10.1,20.8,15.4,6.1,0.8,1.1,35.2,13.1,,-0.2,0.0,-0.2,-0.122,,-6.1,-1.3,-7.4,-0.1,mcguido01,2009-10
371,283,Josh McRoberts,C,22,IND,42,524,14.8,0.55,0.158,0.26,8.3,18.2,13.2,13.5,1.6,2.2,10.5,15.3,,0.8,0.7,1.5,0.134,,-1.1,0.9,-0.2,0.2,mcrobjo01,2009-10
372,284,Jodie Meeks,SG,22,TOT,60,719,10.8,0.493,0.493,0.146,1.4,14.9,7.9,8.7,1.3,0.5,8.1,19.6,,0.1,0.8,0.9,0.06,,-1.5,-0.5,-2.1,0.0,meeksjo01,2009-10
373,284,Jodie Meeks,SG,22,MIL,41,486,8.4,0.454,0.463,0.119,1.1,16.4,8.4,7.2,1.4,0.6,9.7,19.2,,-0.4,0.7,0.3,0.029,,-3.1,0.1,-3.0,-0.1,meeksjo01,2009-10
374,284,Jodie Meeks,SG,22,PHI,19,233,15.8,0.566,0.549,0.198,2.0,11.8,6.8,12.0,1.1,0.3,4.8,20.3,,0.5,0.1,0.6,0.124,,1.9,-1.9,0.0,0.1,meeksjo01,2009-10
375,285,Pops Mensah-Bonsu,PF,26,TOT,20,120,11.4,0.448,0.0,0.727,16.1,18.3,17.2,3.6,1.7,5.7,18.7,20.3,,-0.1,0.1,0.0,0.006,,-4.2,-0.9,-5.1,-0.1,mensapo01,2009-10
376,285,Pops Mensah-Bonsu,PF,26,HOU,4,13,15.2,0.377,0.0,1.5,8.5,27.5,17.6,11.0,3.9,5.6,0.0,22.6,,0.0,0.0,0.0,0.108,,-3.4,4.2,0.9,0.0,mensapo01,2009-10
377,285,Pops Mensah-Bonsu,PF,26,TOR,16,107,11.0,0.46,0.0,0.621,17.0,17.2,17.1,2.7,1.4,5.7,21.3,20.0,,-0.1,0.1,0.0,-0.006,,-4.3,-1.5,-5.8,-0.1,mensapo01,2009-10
378,286,C.J. Miles,SF,22,UTA,63,1497,10.8,0.515,0.386,0.169,3.4,9.7,6.6,10.7,2.0,0.9,11.8,20.5,,0.2,1.7,1.9,0.061,,-2.0,0.1,-1.9,0.0,milescj01,2009-10
379,287,Darko Miličić,C,24,TOT,32,685,12.8,0.497,0.005,0.137,7.5,17.3,12.3,10.7,1.6,3.7,13.9,16.0,,0.1,0.6,0.7,0.05,,-2.4,0.6,-1.7,0.1,milicda01,2009-10
380,287,Darko Miličić,C,24,NYK,8,71,12.1,0.471,0.0,0.0,7.9,21.2,14.4,8.4,2.9,1.1,10.5,12.1,,0.0,0.1,0.1,0.073,,-2.2,0.4,-1.8,0.0,milicda01,2009-10
381,287,Darko Miličić,C,24,MIN,24,614,12.9,0.499,0.005,0.15,7.5,16.9,12.1,11.0,1.5,4.0,14.2,16.4,,0.1,0.5,0.6,0.048,,-2.4,0.7,-1.7,0.0,milicda01,2009-10
382,288,Andre Miller,PG,33,POR,82,2500,18.1,0.53,0.088,0.432,4.0,9.2,6.6,30.3,2.0,0.3,13.8,23.8,,4.6,2.4,7.0,0.134,,1.8,0.0,1.8,2.4,millean02,2009-10
383,289,Brad Miller,C,33,CHI,82,1950,12.9,0.53,0.227,0.379,4.8,17.8,11.4,12.2,1.2,1.1,13.6,18.1,,1.5,2.5,4.0,0.098,,-1.4,0.5,-0.8,0.6,millebr01,2009-10
384,290,Mike Miller,SG,29,WAS,54,1805,13.9,0.623,0.395,0.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,,2.5,1.4,3.9,0.104,,0.9,0.4,1.3,1.5,millemi01,2009-10
385,291,Patty Mills,PG,21,POR,10,38,11.9,0.48,0.167,0.292,3.2,3.3,3.3,27.1,0.0,0.0,12.9,38.9,,0.0,0.0,0.0,-0.036,,-4.6,-5.6,-10.2,-0.1,millspa02,2009-10
386,292,Paul Millsap,PF,24,UTA,82,2277,16.7,0.573,0.013,0.369,9.9,18.9,14.5,8.9,1.4,3.5,12.2,18.7,,3.7,3.5,7.2,0.151,,-0.4,0.8,0.4,1.4,millspa01,2009-10
387,293,Nazr Mohammed,C,32,CHA,58,984,19.6,0.578,0.0,0.365,14.2,22.9,18.6,5.4,0.8,3.6,11.8,21.3,,1.8,1.8,3.6,0.174,,0.6,-0.1,0.5,0.6,mohamna01,2009-10
388,294,Jamario Moon,SF,29,CLE,61,1052,12.6,0.555,0.405,0.182,3.1,17.8,10.8,6.9,1.7,2.2,7.9,12.8,,1.2,1.7,2.9,0.131,,-0.2,1.6,1.4,0.9,moonja01,2009-10
389,295,Mikki Moore,C,34,GSW,23,406,11.2,0.606,0.0,0.122,7.0,12.0,9.5,12.5,0.6,2.3,18.1,12.2,,0.5,0.1,0.6,0.071,,-1.6,-0.3,-1.9,0.0,mooremi01,2009-10
390,296,Randolph Morris,PF,24,ATL,28,124,14.6,0.586,0.0,0.659,9.3,26.6,17.9,2.6,2.1,1.8,18.5,24.1,,0.1,0.2,0.3,0.108,,-5.9,-0.1,-6.0,-0.1,morrira01,2009-10
391,297,Adam Morrison,SF,25,LAL,31,241,7.4,0.418,0.247,0.094,4.7,10.1,7.4,11.3,0.6,0.6,10.2,18.3,,-0.2,0.2,0.0,0.009,,-3.6,-1.1,-4.7,-0.2,morriad01,2009-10
392,298,Anthony Morrow,SG,24,GSW,69,2018,14.0,0.597,0.437,0.162,3.3,11.1,7.1,7.6,1.5,0.6,10.0,17.8,,3.0,0.6,3.5,0.084,,1.2,-1.5,-0.4,0.8,morroan01,2009-10
393,299,Byron Mullens,PF,20,OKC,13,54,0.7,0.368,0.0,0.0,6.6,14.5,10.6,2.9,1.9,0.0,17.4,19.1,,-0.2,0.1,-0.1,-0.077,,-11.3,-0.5,-11.8,-0.1,mulleby01,2009-10
394,300,Troy Murphy,PF,29,IND,72,2344,18.0,0.585,0.41,0.237,6.0,28.5,17.2,10.6,1.5,1.0,10.0,18.8,,4.1,3.7,7.8,0.159,,2.4,0.6,2.9,2.9,murphtr01,2009-10
395,301,Ronald Murray,SG,30,TOT,75,1673,11.7,0.485,0.324,0.284,2.0,10.6,6.4,14.0,1.4,0.8,10.6,23.6,,-0.2,2.0,1.8,0.051,,-1.7,-0.6,-2.3,-0.1,murraro01,2009-10
396,301,Ronald Murray,SG,30,CHA,46,993,11.4,0.484,0.319,0.319,1.9,9.9,5.9,15.2,1.5,1.0,12.2,25.0,,-0.4,1.3,0.9,0.041,,-1.7,-0.4,-2.1,0.0,murraro01,2009-10
397,301,Ronald Murray,SG,30,CHI,29,680,12.1,0.487,0.331,0.232,2.2,11.6,7.0,12.2,1.4,0.4,8.0,21.5,,0.2,0.7,0.9,0.065,,-1.7,-0.9,-2.5,-0.1,murraro01,2009-10
398,302,Eduardo Nájera,PF,33,TOT,46,685,8.4,0.501,0.438,0.164,5.7,13.7,9.6,6.5,2.0,1.5,13.8,12.2,,0.1,0.8,0.8,0.058,,-3.7,0.6,-3.1,-0.2,najered01,2009-10
399,302,Eduardo Nájera,PF,33,NJN,13,204,7.0,0.42,0.321,0.226,6.5,15.4,10.7,12.0,2.3,0.7,17.1,15.8,,-0.2,0.2,-0.1,-0.017,,-5.5,0.5,-5.0,-0.2,najered01,2009-10
400,302,Eduardo Nájera,PF,33,DAL,33,481,9.1,0.549,0.505,0.129,5.3,13.0,9.2,4.1,1.8,1.9,11.7,10.6,,0.3,0.6,0.9,0.089,,-3.0,0.7,-2.3,0.0,najered01,2009-10
401,303,Steve Nash*,PG,35,PHO,81,2660,21.6,0.615,0.295,0.228,1.5,9.4,5.7,50.9,0.8,0.3,21.4,22.9,,9.1,0.8,9.9,0.178,,6.1,-1.8,4.3,4.2,nashst01,2009-10
402,304,Jameer Nelson,PG,27,ORL,65,1860,15.5,0.54,0.32,0.164,1.7,10.1,6.0,32.1,1.3,0.1,15.5,22.3,,2.8,2.2,5.0,0.13,,1.0,-0.3,0.7,1.3,nelsoja01,2009-10
403,305,Rasho Nesterović,C,33,TOR,42,413,16.0,0.539,0.0,0.034,10.9,14.5,12.7,9.9,1.2,3.2,9.6,18.5,,0.6,0.2,0.8,0.089,,-0.2,-1.0,-1.2,0.1,nestera01,2009-10
404,306,Joakim Noah,C,24,CHI,64,1925,17.9,0.557,0.0,0.421,12.9,27.6,20.3,10.8,0.9,4.0,16.0,17.1,,2.7,3.5,6.2,0.154,,0.1,1.5,1.6,1.7,noahjo01,2009-10
405,307,Andrés Nocioni,SF,30,SAC,75,1477,11.1,0.504,0.424,0.169,2.5,14.9,8.6,8.0,1.1,1.3,9.6,20.9,,0.4,1.0,1.3,0.044,,-1.3,-1.1,-2.4,-0.1,nocioan01,2009-10
406,308,Steve Novak,SF,26,LAC,54,362,8.3,0.505,0.657,0.083,0.3,10.3,5.3,2.6,1.0,0.4,1.8,14.2,,0.2,0.1,0.3,0.043,,-2.4,-1.3,-3.7,-0.2,novakst01,2009-10
407,309,Dirk Nowitzki*,PF,31,DAL,81,3039,22.9,0.578,0.081,0.392,3.1,20.1,11.7,13.0,1.2,2.0,7.8,28.8,,8.4,3.9,12.3,0.194,,3.7,0.5,4.2,4.7,nowitdi01,2009-10
408,310,Patrick O'Bryant,C,23,TOR,11,51,9.9,0.539,0.067,0.4,4.8,20.3,12.7,3.0,2.0,6.0,22.1,20.3,,-0.1,0.1,0.0,-0.009,,-7.2,0.5,-6.6,-0.1,obryapa01,2009-10
409,311,Jermaine O'Neal,C,31,MIA,70,1991,17.9,0.563,0.003,0.302,7.4,21.2,14.3,8.4,0.7,3.9,12.9,22.9,,2.4,3.2,5.6,0.135,,-0.5,0.4,-0.1,1.0,onealje01,2009-10
410,312,Shaquille O'Neal*,C,37,CLE,53,1240,17.9,0.565,0.002,0.488,9.4,24.0,17.0,11.3,0.6,3.9,15.7,25.1,,0.9,2.1,3.1,0.119,,-1.0,0.8,-0.2,0.6,onealsh01,2009-10
411,313,Fabricio Oberto,C,34,WAS,57,650,5.7,0.654,0.0,0.304,5.9,12.8,9.3,11.1,0.9,1.1,36.2,6.9,,0.2,0.4,0.6,0.047,,-5.3,0.8,-4.4,-0.4,obertfa01,2009-10
412,314,Greg Oden,C,22,POR,21,502,23.1,0.647,0.0,0.421,15.6,28.3,21.9,6.7,0.9,7.7,17.8,20.7,,1.3,1.0,2.2,0.214,,0.9,2.6,3.5,0.7,odengr01,2009-10
413,315,Lamar Odom,PF,30,LAL,82,2585,15.9,0.533,0.246,0.273,8.0,26.5,17.3,15.6,1.5,1.7,15.3,17.0,,2.8,4.9,7.7,0.143,,0.7,1.8,2.5,2.9,odomla01,2009-10
414,316,Emeka Okafor,C,27,NOH,82,2370,16.5,0.547,0.0,0.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,,2.6,2.8,5.5,0.111,,-0.9,-0.3,-1.2,0.4,okafoem01,2009-10
415,317,Mehmet Okur,C,30,UTA,73,2149,15.6,0.561,0.275,0.308,7.5,20.6,14.2,8.5,0.9,3.0,12.6,21.0,,2.6,3.0,5.6,0.126,,0.4,0.1,0.5,1.4,okurme01,2009-10
416,318,Kevin Ollie,PG,37,OKC,25,263,7.0,0.453,0.022,0.178,1.3,9.3,5.5,10.8,1.8,0.0,11.0,9.3,,0.0,0.3,0.3,0.059,,-4.0,1.7,-2.4,0.0,ollieke01,2009-10
417,319,Travis Outlaw,SF,25,TOT,34,730,13.3,0.503,0.374,0.21,5.3,14.3,9.8,7.6,1.3,1.8,9.4,21.4,,0.4,0.6,0.9,0.062,,0.0,-0.9,-0.9,0.2,outlatr01,2009-10
418,319,Travis Outlaw,SF,25,POR,11,231,14.8,0.489,0.307,0.238,6.9,13.5,10.2,5.9,1.7,2.8,9.7,25.4,,0.1,0.3,0.3,0.071,,0.7,-0.2,0.5,0.1,outlatr01,2009-10
419,319,Travis Outlaw,SF,25,LAC,23,499,12.6,0.512,0.411,0.194,4.6,14.7,9.6,8.4,1.1,1.3,9.3,19.5,,0.3,0.3,0.6,0.058,,-0.3,-1.2,-1.5,0.1,outlatr01,2009-10
420,320,Zaza Pachulia,C,25,ATL,78,1089,13.1,0.539,0.016,0.581,12.4,19.0,15.7,5.6,1.8,2.2,15.8,15.5,,1.2,1.5,2.7,0.121,,-2.7,0.2,-2.5,-0.1,pachuza01,2009-10
421,321,Jannero Pargo,PG,30,CHI,63,829,8.9,0.429,0.362,0.118,1.2,9.1,5.2,17.5,1.8,0.2,11.1,24.4,,-1.1,0.9,-0.3,-0.015,,-3.7,-1.1,-4.8,-0.6,pargoja01,2009-10
422,322,Anthony Parker,SG,34,CLE,81,2289,9.9,0.576,0.549,0.2,1.6,10.0,6.0,9.9,1.4,0.6,12.1,12.0,,2.3,2.6,4.9,0.103,,-1.0,0.7,-0.3,1.0,parkean01,2009-10
423,323,Tony Parker*,PG,27,SAS,56,1728,16.4,0.542,0.047,0.344,0.5,8.5,4.6,30.9,0.9,0.3,15.3,25.8,,2.0,1.6,3.6,0.101,,0.6,-1.3,-0.7,0.6,parketo01,2009-10
424,324,Chris Paul,PG,24,NOH,45,1712,23.7,0.584,0.199,0.298,1.3,11.9,6.5,45.4,2.9,0.4,13.5,22.2,,5.7,1.5,7.3,0.204,,4.6,1.6,6.2,3.5,paulch01,2009-10
425,325,Sasha Pavlović,SF,26,MIN,71,877,5.4,0.422,0.393,0.087,1.5,13.6,7.5,10.0,1.3,0.5,14.5,18.1,,-1.5,0.3,-1.2,-0.063,,-5.0,-1.2,-6.2,-0.9,pavloal01,2009-10
426,326,Oleksiy Pecherov,C,24,MIN,44,447,12.0,0.487,0.277,0.17,7.9,23.4,15.5,4.0,1.0,2.4,13.7,22.8,,-0.3,0.4,0.1,0.01,,-2.7,-1.6,-4.2,-0.3,pecheol01,2009-10
427,327,Kendrick Perkins,C,25,BOS,78,2154,15.0,0.613,0.006,0.536,9.1,24.4,16.9,6.0,0.6,4.8,20.4,17.6,,1.4,3.8,5.2,0.117,,-1.7,1.0,-0.7,0.7,perkike01,2009-10
428,328,Morris Peterson,SG,32,NOH,46,973,9.3,0.503,0.568,0.179,2.0,13.4,7.6,6.2,1.3,0.4,7.7,16.5,,0.3,0.5,0.8,0.039,,-1.9,-1.3,-3.2,-0.3,petermo01,2009-10
429,329,Johan Petro,C,24,DEN,36,436,10.7,0.553,0.01,0.208,8.5,25.4,17.1,4.8,1.2,2.2,17.3,13.6,,0.2,0.6,0.8,0.089,,-3.9,0.2,-3.6,-0.2,petrojo01,2009-10
430,330,Paul Pierce*,SF,32,BOS,71,2411,18.2,0.613,0.303,0.499,2.0,13.4,7.9,15.1,1.8,1.0,13.6,23.8,,5.0,3.3,8.3,0.165,,2.3,0.7,3.0,3.0,piercpa01,2009-10
431,331,Mickaël Piétrus,SF,27,ORL,75,1687,11.9,0.555,0.568,0.202,2.8,11.6,7.4,4.7,1.6,1.4,10.5,18.0,,1.2,2.5,3.6,0.103,,0.0,0.9,0.9,1.2,pietrmi01,2009-10
432,332,James Posey,SF,33,NOH,77,1731,8.7,0.525,0.701,0.232,2.1,20.5,11.2,9.3,1.3,0.8,11.8,11.4,,1.0,1.4,2.4,0.067,,-2.4,0.6,-1.8,0.1,poseyja01,2009-10
433,333,Leon Powe,SF,26,CLE,20,236,10.2,0.515,0.0,1.286,10.1,20.2,15.4,0.0,1.3,0.7,12.5,17.3,,0.1,0.3,0.5,0.097,,-4.6,-1.1,-5.8,-0.2,powele01,2009-10
434,334,Josh Powell,PF,27,LAL,63,581,6.7,0.407,0.082,0.16,8.5,13.7,11.2,9.0,0.8,0.8,13.7,18.6,,-0.7,0.7,0.0,0.001,,-5.2,-1.1,-6.3,-0.6,poweljo01,2009-10
435,335,A.J. Price,PG,23,IND,56,865,14.0,0.53,0.492,0.212,1.5,9.7,5.6,20.5,2.0,0.2,13.2,22.7,,0.4,0.8,1.2,0.065,,-0.1,-0.4,-0.5,0.3,priceaj01,2009-10
436,336,Ronnie Price,PG,26,UTA,60,806,10.3,0.476,0.26,0.244,4.2,6.6,5.4,22.0,2.5,1.3,17.3,18.0,,-0.1,1.0,0.9,0.056,,-2.5,1.2,-1.3,0.1,pricero01,2009-10
437,337,Tayshaun Prince,SF,29,DET,49,1664,16.0,0.53,0.126,0.169,4.9,13.8,9.0,16.9,1.1,1.1,8.8,18.9,,2.6,0.6,3.2,0.091,,1.8,-1.0,0.8,1.2,princta01,2009-10
438,338,Joel Przybilla,C,30,POR,30,681,11.2,0.567,0.0,0.593,13.0,30.4,21.6,1.7,0.6,5.1,26.5,10.3,,0.3,1.2,1.4,0.101,,-2.9,1.6,-1.3,0.1,przybjo01,2009-10
439,339,Chris Quinn,PG,26,NJN,25,223,9.3,0.477,0.571,0.107,0.5,8.1,4.1,20.9,2.1,0.3,14.6,14.1,,0.0,0.1,0.1,0.025,,-2.6,0.1,-2.5,0.0,quinnch01,2009-10
440,340,Vladimir Radmanović,PF,29,TOT,41,891,7.9,0.449,0.396,0.099,6.4,16.2,11.3,7.2,1.6,0.6,13.4,16.0,,-0.6,0.6,0.0,-0.002,,-2.9,-0.9,-3.8,-0.4,radmavl01,2009-10
441,340,Vladimir Radmanović,PF,29,CHA,8,133,8.0,0.437,0.524,0.143,7.4,18.7,13.1,8.6,1.2,0.6,10.1,17.3,,0.0,0.2,0.2,0.055,,-2.5,1.6,-1.0,0.0,radmavl01,2009-10
442,340,Vladimir Radmanović,PF,29,GSW,33,758,7.9,0.452,0.372,0.091,6.2,15.8,10.9,6.9,1.6,0.6,14.0,15.8,,-0.6,0.4,-0.2,-0.012,,-2.9,-1.3,-4.2,-0.4,radmavl01,2009-10
443,341,Anthony Randolph,C,20,GSW,33,749,18.7,0.521,0.016,0.44,10.7,21.4,16.0,8.5,1.8,4.9,11.7,23.9,,0.7,0.8,1.5,0.098,,-0.2,-0.3,-0.6,0.3,randoan01,2009-10
444,342,Shavlik Randolph,PF,26,TOT,6,53,6.2,0.371,0.0,0.111,15.6,15.6,15.6,3.2,1.0,1.5,13.7,19.5,,-0.1,0.1,0.0,-0.013,,-6.6,-2.2,-8.8,-0.1,randosh01,2009-10
445,342,Shavlik Randolph,PF,26,MIA,3,47,4.9,0.333,0.0,0.0,17.6,14.9,16.3,0.0,1.1,1.7,11.8,17.0,,-0.1,0.1,0.0,-0.015,,-7.1,-2.2,-9.3,-0.1,randosh01,2009-10
446,342,Shavlik Randolph,PF,26,POR,3,6,16.5,0.515,0.0,0.667,0.0,20.8,10.3,28.6,0.0,0.0,20.5,38.6,,0.0,0.0,0.0,0.005,,-2.9,-2.1,-5.1,0.0,randosh01,2009-10
447,343,Zach Randolph,PF,28,MEM,81,3051,21.2,0.546,0.039,0.348,12.6,23.8,18.2,8.2,1.3,0.8,10.1,24.6,,7.0,2.7,9.7,0.153,,2.7,-1.4,1.3,2.5,randoza01,2009-10
448,344,Theo Ratliff,C,36,TOT,49,807,10.3,0.511,0.0,0.329,8.9,14.3,11.6,4.7,0.8,6.0,19.1,12.3,,0.1,1.4,1.4,0.084,,-3.9,1.8,-2.1,0.0,ratlith01,2009-10
449,344,Theo Ratliff,C,36,SAS,21,183,7.8,0.45,0.0,0.111,9.8,15.7,12.8,6.9,0.9,7.1,29.8,13.4,,-0.3,0.3,0.1,0.019,,-6.6,2.4,-4.1,-0.1,ratlith01,2009-10
450,344,Theo Ratliff,C,36,CHA,28,624,11.0,0.528,0.0,0.397,8.7,13.9,11.3,4.1,0.8,5.7,15.5,12.0,,0.3,1.0,1.3,0.104,,-3.1,1.6,-1.5,0.1,ratlith01,2009-10
451,345,Michael Redd,SG,30,MIL,18,492,12.1,0.444,0.282,0.31,2.4,10.4,6.2,13.0,2.0,0.3,5.8,23.7,,-0.1,0.7,0.6,0.059,,-0.9,1.0,0.1,0.2,reddmi01,2009-10
452,346,JJ Redick,SG,25,ORL,82,1808,15.0,0.606,0.495,0.401,1.1,8.5,5.0,13.9,0.8,0.2,8.8,18.3,,4.7,1.8,6.5,0.173,,1.8,0.1,1.8,1.8,redicjj01,2009-10
453,347,Chris Richard,PF,25,CHI,18,224,6.5,0.547,0.0,0.379,9.6,19.6,14.7,4.4,1.8,1.4,29.3,9.6,,0.0,0.4,0.3,0.067,,-6.8,1.0,-5.8,-0.2,richach01,2009-10
454,348,Jason Richardson,SG,29,PHO,79,2485,16.6,0.574,0.401,0.184,3.9,13.9,9.2,8.8,1.3,0.9,7.9,20.8,,5.0,1.7,6.6,0.128,,2.2,-0.5,1.7,2.3,richaja01,2009-10
455,349,Quentin Richardson,SF,29,MIA,76,2082,12.9,0.572,0.638,0.127,3.6,17.4,10.6,7.0,1.8,0.7,9.5,14.8,,2.7,3.1,5.8,0.133,,0.4,0.8,1.3,1.7,richaqu01,2009-10
