,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
341,283,Derek Smith,SG,27,TOT,65,1295,11.7,0.491,0.063,0.379,5.1,9.1,7.1,14.1,1.6,1.0,13.2,21.2,,0.2,0.7,0.9,0.033,,-2.0,-0.8,-2.8,-0.3,smithde02,1988-89
342,283,Derek Smith,SG,27,SAC,29,600,11.3,0.455,0.054,0.344,5.3,9.3,7.2,15.0,1.5,0.8,12.2,24.7,,-0.4,0.4,0.0,-0.002,,-2.7,-1.5,-4.2,-0.3,smithde02,1988-89
343,283,Derek Smith,SG,27,PHI,36,695,12.0,0.535,0.073,0.423,5.0,8.9,6.9,13.3,1.7,1.3,14.4,18.2,,0.6,0.3,0.9,0.063,,-1.4,-0.2,-1.6,0.1,smithde02,1988-89
344,284,Kenny Smith,PG,23,SAC,81,3145,14.3,0.523,0.108,0.302,1.6,6.1,3.9,29.2,1.5,0.1,15.7,20.7,,2.8,1.3,4.1,0.062,,0.1,-1.6,-1.4,0.4,smithke01,1988-89
345,285,Larry Smith,PF,31,GSW,80,1897,11.9,0.54,0.0,0.146,14.4,19.9,17.2,7.6,1.4,1.6,20.7,10.6,,1.4,2.3,3.7,0.094,,-1.5,-0.1,-1.6,0.2,smithla01,1988-89
346,286,Otis Smith,SG,25,GSW,80,1597,14.8,0.495,0.052,0.305,8.1,12.6,10.3,11.8,2.5,1.4,13.7,22.3,,0.7,1.8,2.5,0.074,,-0.7,-0.1,-0.9,0.4,smithot01,1988-89
347,287,Rik Smits,C,22,IND,82,2041,15.6,0.557,0.001,0.342,10.7,16.2,13.6,5.2,0.9,4.3,13.2,20.3,,2.4,1.9,4.3,0.101,,-0.9,0.2,-0.8,0.6,smitsri01,1988-89
348,288,Mike Smrek,PF,26,SAS,43,623,9.0,0.518,0.0,0.497,7.1,16.1,11.4,2.5,1.0,5.6,20.5,14.6,,-0.3,0.7,0.4,0.031,,-5.3,0.8,-4.6,-0.4,smrekmi01,1988-89
349,289,Rory Sparrow,PG,30,MIA,80,2613,11.7,0.486,0.075,0.109,2.3,7.2,4.6,25.6,1.9,0.4,16.5,19.2,,0.0,1.6,1.6,0.029,,-1.5,-0.8,-2.3,-0.2,sparrro01,1988-89
350,290,John Starks,SG,23,GSW,36,316,10.3,0.494,0.208,0.416,4.8,8.2,6.5,11.0,3.3,0.5,20.9,22.4,,-0.4,0.3,0.0,-0.002,,-3.3,-0.2,-3.5,-0.1,starkjo01,1988-89
351,291,Everette Stephens,PG,22,IND,35,209,6.4,0.398,0.139,0.306,6.2,6.0,6.1,23.8,2.1,1.1,26.2,22.2,,-0.6,0.1,-0.4,-0.103,,-4.1,-1.5,-5.6,-0.2,stephev01,1988-89
352,292,Brook Steppe,PG,29,POR,27,244,12.0,0.546,0.115,0.474,5.6,8.7,7.1,8.2,2.1,0.2,12.1,16.9,,0.4,0.2,0.6,0.113,,-1.6,0.0,-1.6,0.0,steppbr01,1988-89
353,293,John Stockton*,PG,26,UTA,82,3171,22.9,0.624,0.072,0.49,3.1,5.4,4.3,54.3,4.1,0.3,21.5,19.1,,9.8,5.8,15.6,0.236,,5.1,3.2,8.3,8.3,stockjo01,1988-89
354,294,Rod Strickland,PG,22,NYK,81,1358,18.0,0.539,0.104,0.407,4.1,9.1,6.5,31.8,3.3,0.1,18.1,23.3,,2.2,1.5,3.7,0.131,,1.7,0.4,2.2,1.4,stricro02,1988-89
355,295,John Stroeder,PF,30,TOT,5,22,13.2,0.4,0.0,0.0,22.8,40.7,31.8,16.3,0.0,5.0,37.5,13.8,,0.0,0.0,0.0,0.037,,-2.7,0.2,-2.5,0.0,stroejo01,1988-89
356,295,John Stroeder,PF,30,SAS,1,2,-38.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.4,,0.0,0.0,0.0,-0.652,,-43.8,-3.1,-46.9,0.0,stroejo01,1988-89
357,295,John Stroeder,PF,30,GSW,4,20,18.4,0.4,0.0,0.0,25.1,44.8,35.0,17.9,0.0,5.5,28.6,13.3,,0.0,0.0,0.0,0.106,,1.4,0.5,1.9,0.0,stroejo01,1988-89
358,296,Barry Sumpter,PF,23,LAC,1,1,-30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,,0.0,0.0,0.0,-0.894,,-29.0,-20.2,-49.2,0.0,sumptba01,1988-89
359,297,Jon Sundvold,SG,27,MIA,68,1338,12.6,0.506,0.136,0.084,1.5,6.0,3.7,17.6,1.0,0.0,11.1,23.9,,0.6,0.4,1.0,0.037,,-0.1,-2.2,-2.3,-0.1,sundvjo01,1988-89
360,298,Roy Tarpley,PF,24,DAL,19,591,22.2,0.577,0.004,0.397,14.5,26.0,20.3,4.8,2.4,3.0,13.7,24.1,,1.0,1.1,2.0,0.166,,1.9,0.3,2.2,0.6,tarplro01,1988-89
361,299,Anthony Taylor,PG,23,MIA,21,368,11.1,0.436,0.013,0.212,3.2,7.3,5.2,18.0,2.9,0.8,10.8,20.4,,-0.1,0.3,0.2,0.029,,-2.9,0.7,-2.1,0.0,tayloan01,1988-89
362,300,Terry Teagle,SF,28,GSW,66,1569,16.7,0.523,0.014,0.262,7.0,9.7,8.4,9.0,2.3,0.6,10.8,25.9,,1.7,1.4,3.1,0.095,,-0.3,-1.0,-1.3,0.3,teaglte01,1988-89
363,301,Reggie Theus,SG,31,ATL,82,2517,16.1,0.534,0.054,0.314,3.7,6.9,5.2,23.2,2.1,0.4,13.8,22.8,,3.9,2.0,5.9,0.113,,0.8,-0.3,0.6,1.6,theusre01,1988-89
364,302,Isiah Thomas*,PG,27,DET,80,2924,17.1,0.528,0.099,0.286,2.0,8.3,5.3,34.3,2.3,0.4,17.7,24.6,,3.1,3.9,7.0,0.115,,2.0,0.6,2.6,3.4,thomais01,1988-89
365,303,Bernard Thompson,PF,26,HOU,23,222,5.5,0.44,0.034,0.441,4.4,9.2,6.8,7.6,2.8,0.3,21.2,16.2,,-0.3,0.3,0.0,0.0,,-5.4,1.0,-4.3,-0.1,thompbe01,1988-89
366,304,Billy Thompson,SF,25,MIA,79,2273,13.4,0.524,0.006,0.313,11.5,17.0,14.1,11.8,1.2,2.8,18.8,17.9,,0.6,2.3,2.8,0.06,,-1.4,0.2,-1.3,0.4,thompbi01,1988-89
367,305,LaSalle Thompson,C,27,TOT,76,2329,15.6,0.544,0.001,0.331,10.7,22.7,16.8,5.2,1.6,2.3,15.5,20.4,,1.5,2.9,4.4,0.09,,-1.1,-0.3,-1.4,0.4,thompla01,1988-89
368,305,LaSalle Thompson,C,27,SAC,43,1276,15.6,0.522,0.002,0.351,9.9,23.3,16.5,5.3,1.7,2.5,15.9,23.6,,0.1,1.7,1.7,0.065,,-2.0,-0.5,-2.5,-0.2,thompla01,1988-89
369,305,LaSalle Thompson,C,27,IND,33,1053,15.5,0.582,0.0,0.296,11.6,22.1,17.2,5.1,1.5,2.1,14.9,16.6,,1.4,1.2,2.6,0.12,,0.0,-0.1,0.0,0.5,thompla01,1988-89
370,306,Mychal Thompson,C,34,LAL,80,1994,13.3,0.593,0.002,0.441,9.4,16.2,13.1,3.2,1.4,1.7,13.5,14.9,,2.8,2.4,5.2,0.126,,-0.8,-0.1,-1.0,0.5,thompmy01,1988-89
371,307,Bob Thornton,PF,26,PHI,54,449,6.4,0.462,0.027,0.541,8.9,14.1,11.5,4.3,0.9,0.9,14.3,14.8,,-0.1,0.2,0.1,0.01,,-5.0,-1.7,-6.7,-0.5,thornbo01,1988-89
372,308,Otis Thorpe,PF,26,HOU,82,3135,15.4,0.591,0.002,0.468,9.5,17.6,13.6,9.3,1.2,0.7,16.3,17.7,,4.6,4.1,8.7,0.133,,0.5,0.1,0.6,2.1,thorpot01,1988-89
373,309,Sedale Threatt,PG,27,SEA,63,1220,16.3,0.533,0.063,0.162,2.8,8.1,5.4,27.5,3.3,0.2,13.1,19.2,,2.3,1.2,3.4,0.135,,0.2,1.1,1.3,1.0,threase01,1988-89
374,310,Wayman Tisdale,PF,24,TOT,79,2434,17.5,0.568,0.004,0.396,8.6,18.6,13.7,8.3,1.1,1.2,12.4,23.7,,3.9,2.0,5.9,0.117,,0.6,-0.7,-0.1,1.2,tisdawa01,1988-89
375,310,Wayman Tisdale,PF,24,IND,48,1326,17.3,0.57,0.007,0.443,8.8,16.7,13.0,8.9,1.3,1.4,13.7,24.6,,2.1,1.1,3.1,0.113,,0.5,-0.5,0.0,0.7,tisdawa01,1988-89
376,310,Wayman Tisdale,PF,24,SAC,31,1108,17.8,0.565,0.0,0.339,8.4,20.8,14.5,7.6,0.9,1.0,10.7,22.5,,1.8,1.0,2.8,0.12,,0.6,-0.9,-0.3,0.5,tisdawa01,1988-89
377,311,Ray Tolbert,PF,30,ATL,50,341,8.3,0.467,0.0,0.394,9.7,18.5,14.1,6.3,1.9,2.3,24.1,17.3,,-0.4,0.5,0.0,0.005,,-5.4,0.0,-5.4,-0.3,tolbera01,1988-89
378,312,Tom Tolbert,SF,23,CHH,14,117,10.0,0.473,0.081,0.324,6.3,14.0,9.9,8.3,0.8,2.0,4.5,15.5,,0.1,0.1,0.1,0.051,,-3.0,-0.4,-3.4,0.0,tolbeto01,1988-89
379,313,Sedric Toney,PG,26,IND,2,9,-14.9,0.184,0.6,0.2,13.1,11.7,12.3,0.0,0.0,0.0,26.9,34.6,,-0.1,0.0,-0.1,-0.586,,-17.1,-9.5,-26.6,-0.1,toneyse01,1988-89
380,314,Kelly Tripucka,SF,29,CHH,71,2302,17.7,0.558,0.069,0.418,3.6,9.5,6.4,15.7,1.8,0.4,14.1,29.8,,2.4,0.9,3.3,0.069,,1.5,-1.3,0.2,1.3,tripuke01,1988-89
381,315,Trent Tucker,SG,29,NYK,81,1824,12.1,0.569,0.511,0.095,3.3,7.6,5.4,9.2,2.2,0.2,8.9,14.1,,3.2,1.5,4.6,0.122,,0.7,0.7,1.4,1.6,tucketr01,1988-89
382,316,Andre Turner,PG,24,MIL,4,13,3.6,0.5,0.0,0.0,0.0,27.1,13.3,0.0,7.5,0.0,40.0,31.9,,-0.1,0.0,-0.1,-0.257,,-14.2,3.1,-11.1,0.0,turnean01,1988-89
383,317,Elston Turner,SF,29,DEN,78,1746,7.8,0.446,0.02,0.159,6.1,11.1,8.5,9.5,2.3,0.3,13.7,9.6,,0.2,1.9,2.1,0.056,,-3.0,0.9,-2.1,0.0,turneel01,1988-89
384,318,Terry Tyler,SF,32,DAL,70,1057,12.3,0.498,0.025,0.172,7.8,13.9,10.9,5.7,1.1,2.2,11.6,17.9,,0.2,1.0,1.2,0.055,,-1.9,-0.4,-2.3,-0.1,tylerte01,1988-89
385,319,Kelvin Upshaw,SG,26,TOT,32,617,10.3,0.49,0.071,0.123,1.8,7.2,4.5,26.5,2.1,0.3,19.8,18.6,,-0.1,0.4,0.3,0.021,,-2.8,-0.7,-3.5,-0.2,upshake01,1988-89
386,319,Kelvin Upshaw,SG,26,MIA,9,144,8.5,0.434,0.079,0.095,3.0,7.3,5.1,22.0,2.4,0.0,16.5,22.2,,-0.2,0.1,-0.1,-0.03,,-4.7,-1.8,-6.5,-0.2,upshake01,1988-89
387,319,Kelvin Upshaw,SG,26,BOS,23,473,10.9,0.513,0.067,0.134,1.5,7.2,4.4,27.9,2.0,0.4,21.0,17.6,,0.1,0.3,0.4,0.036,,-2.2,-0.4,-2.5,-0.1,upshake01,1988-89
388,320,Darnell Valentine,SG,29,CLE,77,1086,11.5,0.497,0.044,0.351,2.4,8.0,5.3,21.3,2.6,0.4,18.4,17.7,,0.1,1.5,1.7,0.074,,-2.5,1.0,-1.5,0.1,valenda01,1988-89
389,321,Kiki Vandeweghe,PF,30,TOT,45,934,13.7,0.536,0.113,0.209,3.0,5.4,4.2,10.3,0.9,0.7,8.1,20.9,,1.6,0.4,2.0,0.105,,0.1,-1.8,-1.7,0.1,vandeki01,1988-89
390,321,Kiki Vandeweghe,PF,30,POR,18,432,14.6,0.542,0.175,0.152,2.7,6.2,4.4,11.4,0.7,0.5,7.2,22.3,,0.8,0.2,1.0,0.112,,0.7,-2.3,-1.6,0.1,vandeki01,1988-89
391,321,Kiki Vandeweghe,PF,30,NYK,27,502,13.0,0.531,0.048,0.268,3.2,4.8,4.0,9.4,1.1,0.8,9.0,19.8,,0.8,0.2,1.0,0.099,,-0.5,-1.4,-1.9,0.0,vandeki01,1988-89
392,322,Jay Vincent,SF,29,TOT,29,646,7.0,0.439,0.012,0.233,6.2,12.7,9.3,5.7,0.4,0.4,12.9,19.5,,-0.6,0.3,-0.3,-0.024,,-4.4,-2.4,-6.8,-0.8,vinceja01,1988-89
393,322,Jay Vincent,SF,29,DEN,5,95,4.7,0.381,0.053,0.237,2.1,18.4,9.8,6.4,0.5,0.6,10.6,18.9,,-0.2,0.1,-0.1,-0.056,,-6.5,-1.5,-8.0,-0.1,vinceja01,1988-89
394,322,Jay Vincent,SF,29,SAS,24,551,7.4,0.449,0.005,0.233,6.9,11.7,9.2,5.6,0.4,0.3,13.3,19.6,,-0.4,0.2,-0.2,-0.018,,-4.0,-2.6,-6.6,-0.6,vinceja01,1988-89
395,323,Sam Vincent,PG,25,CHI,70,1703,13.6,0.527,0.03,0.228,2.4,10.3,6.4,27.7,1.5,0.4,18.6,19.3,,1.0,1.3,2.3,0.065,,-0.6,-0.8,-1.4,0.3,vincesa01,1988-89
396,324,Darrell Walker,PG,27,WSB,79,2565,13.4,0.469,0.013,0.27,5.5,16.5,10.8,25.0,2.9,0.5,19.5,14.8,,0.5,3.3,3.7,0.07,,-1.1,1.9,0.9,1.8,walkeda01,1988-89
397,325,Kenny Walker,SF,24,NYK,79,1163,11.8,0.533,0.056,0.239,9.4,12.6,11.0,3.9,1.6,2.2,10.1,14.6,,1.5,1.2,2.7,0.112,,-1.5,0.2,-1.2,0.2,walkeke01,1988-89
398,326,Pearl Washington,PG,25,MIA,54,1065,13.0,0.475,0.036,0.269,5.0,8.1,6.5,32.3,3.3,0.2,22.0,21.2,,-0.6,1.0,0.5,0.021,,-1.3,0.2,-1.1,0.3,washipe01,1988-89
399,327,Spud Webb,PG,25,ATL,81,1219,13.0,0.504,0.076,0.207,1.8,9.3,5.5,31.0,2.8,0.3,20.8,13.3,,0.9,1.3,2.2,0.088,,-0.7,1.1,0.4,0.7,webbsp01,1988-89
400,328,Chris Welp,C,25,PHI,72,843,8.7,0.484,0.005,0.329,7.8,17.9,12.8,4.5,1.3,2.8,14.2,14.6,,0.0,0.7,0.7,0.042,,-4.8,0.1,-4.7,-0.6,welpch01,1988-89
401,329,Bill Wennington,C,25,DAL,65,1074,8.8,0.482,0.033,0.298,8.5,20.7,14.7,6.0,0.7,1.9,14.8,14.7,,0.0,1.2,1.3,0.056,,-4.9,0.1,-4.9,-0.8,wennibi01,1988-89
402,330,Mark West,C,28,PHO,82,2019,12.9,0.644,0.0,0.543,9.2,19.4,14.5,2.3,0.8,5.1,18.3,11.1,,2.2,3.3,5.5,0.131,,-1.1,2.1,1.0,1.5,westma01,1988-89
403,331,Ennis Whatley,PG,26,LAC,8,90,12.1,0.449,0.0,0.333,2.4,16.6,9.5,32.4,3.6,0.6,22.5,21.4,,-0.1,0.1,0.0,0.005,,-5.6,1.2,-4.4,-0.1,whatlen01,1988-89
404,332,Clinton Wheeler,PG,29,TOT,28,354,12.8,0.548,0.011,0.23,5.1,4.5,4.8,20.4,3.6,0.0,20.0,13.4,,0.3,0.3,0.6,0.087,,-1.1,1.7,0.6,0.2,wheelcl01,1988-89
405,332,Clinton Wheeler,PG,29,MIA,8,143,16.5,0.603,0.0,0.238,3.8,5.7,4.7,22.8,2.7,0.0,11.5,14.9,,0.3,0.1,0.4,0.146,,0.6,1.1,1.7,0.1,wheelcl01,1988-89
406,332,Clinton Wheeler,PG,29,POR,20,211,10.3,0.496,0.022,0.222,6.0,3.7,4.9,18.8,4.2,0.0,26.7,12.3,,0.0,0.2,0.2,0.047,,-2.2,2.1,-0.1,0.1,wheelcl01,1988-89
407,333,Eric White,SF,23,TOT,38,436,10.3,0.57,0.0,0.35,8.4,8.8,8.6,5.2,1.1,0.1,15.8,14.9,,0.3,0.1,0.5,0.05,,-2.3,-2.1,-4.4,-0.3,whiteer01,1988-89
408,333,Eric White,SF,23,UTA,1,2,-24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,,0.0,0.0,0.0,-0.425,,-24.8,-9.1,-33.9,0.0,whiteer01,1988-89
409,333,Eric White,SF,23,LAC,37,434,10.5,0.575,0.0,0.353,8.4,8.8,8.6,5.3,1.1,0.1,15.9,14.9,,0.4,0.1,0.5,0.052,,-2.2,-2.1,-4.3,-0.2,whiteer01,1988-89
410,334,Jerome Whitehead,C,32,TOT,57,622,6.9,0.432,0.0,0.258,8.3,15.6,11.8,4.0,1.7,0.4,10.6,14.2,,-0.2,0.6,0.4,0.032,,-5.2,-0.7,-5.9,-0.6,whiteje01,1988-89
411,334,Jerome Whitehead,C,32,GSW,5,42,2.5,0.509,0.0,0.333,0.0,11.9,6.0,5.5,1.1,0.0,22.5,8.0,,0.0,0.0,0.0,0.007,,-5.8,0.7,-5.1,0.0,whiteje01,1988-89
412,334,Jerome Whitehead,C,32,SAS,52,580,7.2,0.429,0.0,0.256,8.9,15.9,12.2,3.9,1.7,0.4,10.1,14.6,,-0.1,0.5,0.4,0.034,,-5.2,-0.8,-6.0,-0.6,whiteje01,1988-89
413,335,Morlon Wiley,PG,22,DAL,51,408,10.3,0.459,0.211,0.14,3.6,9.1,6.4,26.3,3.1,0.9,21.9,16.4,,-0.2,0.5,0.2,0.028,,-3.8,1.3,-2.4,0.0,wileymo01,1988-89
414,336,Dominique Wilkins*,SF,29,ATL,80,2997,21.8,0.528,0.06,0.298,9.2,11.0,10.0,11.9,1.9,1.0,8.4,29.4,,7.5,2.9,10.4,0.166,,4.5,-1.1,3.4,4.1,wilkido01,1988-89
415,337,Eddie Lee Wilkins,C,26,NYK,71,584,10.2,0.492,0.004,0.453,13.4,14.8,14.1,1.6,0.8,1.6,16.0,23.2,,-0.2,0.5,0.3,0.023,,-4.8,-2.7,-7.5,-0.8,wilkied01,1988-89
416,338,Gerald Wilkins,SG,25,NYK,81,2414,13.8,0.512,0.168,0.24,4.3,7.0,5.6,15.3,2.2,0.5,13.0,20.9,,2.4,1.9,4.3,0.086,,0.1,-0.3,-0.2,1.1,wilkige01,1988-89
417,339,Buck Williams,PF,28,NJN,74,2446,14.6,0.569,0.004,0.456,11.0,21.0,15.8,4.6,1.2,0.9,14.4,16.5,,3.0,2.1,5.2,0.101,,-0.5,-0.8,-1.2,0.5,willibu01,1988-89
418,340,Herb Williams,C,30,TOT,76,2470,10.6,0.471,0.007,0.263,6.3,19.7,13.3,7.1,0.9,3.2,15.3,16.6,,-1.2,2.6,1.4,0.027,,-2.7,0.4,-2.3,-0.2,willihe01,1988-89
419,340,Herb Williams,C,30,IND,46,1567,11.8,0.484,0.006,0.232,6.5,20.7,14.0,8.1,1.0,3.0,15.3,18.8,,-0.6,1.6,0.9,0.029,,-2.1,0.4,-1.8,0.1,willihe01,1988-89
420,340,Herb Williams,C,30,DAL,30,903,8.6,0.438,0.01,0.345,5.9,18.0,12.0,5.4,0.8,3.5,15.3,12.8,,-0.6,1.0,0.5,0.025,,-3.6,0.5,-3.1,-0.3,willihe01,1988-89
421,341,Hot Rod Williams,PF,26,CLE,82,2125,17.6,0.566,0.006,0.449,9.7,15.3,12.7,7.2,1.8,3.6,10.8,18.8,,3.8,3.8,7.7,0.173,,0.7,1.5,2.2,2.3,williho01,1988-89
422,342,John Williams,SF,22,WSB,82,2413,18.8,0.525,0.076,0.309,6.9,19.6,13.0,20.9,2.8,1.7,12.8,20.4,,3.3,3.5,6.9,0.136,,2.4,2.2,4.6,4.0,willijo02,1988-89
423,343,Kevin Williams,SG,27,TOT,50,547,9.0,0.462,0.03,0.295,5.5,8.7,7.0,13.6,2.6,1.2,18.7,20.7,,-0.6,0.5,-0.1,-0.009,,-4.7,0.3,-4.4,-0.3,willike01,1988-89
424,343,Kevin Williams,SG,27,NJN,41,433,8.7,0.459,0.036,0.304,4.7,8.2,6.4,12.1,2.8,1.1,18.1,22.0,,-0.5,0.4,-0.1,-0.015,,-5.3,0.2,-5.1,-0.3,willike01,1988-89
425,343,Kevin Williams,SG,27,LAC,9,114,10.1,0.479,0.0,0.25,8.5,10.3,9.4,19.5,2.0,1.5,22.0,15.7,,0.0,0.1,0.0,0.016,,-2.2,0.6,-1.6,0.0,willike01,1988-89
426,344,Micheal Williams,PG,22,DET,49,358,7.7,0.424,0.07,0.364,3.0,5.4,4.3,27.0,1.8,0.5,21.9,22.9,,-0.6,0.4,-0.2,-0.029,,-4.3,-1.2,-5.4,-0.3,willimi02,1988-89
427,345,Reggie Williams,SF,24,LAC,63,1303,12.1,0.496,0.175,0.205,5.8,8.9,7.3,11.5,2.9,1.2,15.0,23.0,,-0.6,1.0,0.4,0.014,,-2.5,0.0,-2.5,-0.2,willire01,1988-89
428,346,David Wingate,SG,25,PHI,33,372,11.5,0.527,0.052,0.296,3.6,7.6,5.6,26.5,1.2,0.3,21.2,18.4,,0.2,0.1,0.2,0.032,,-1.6,-1.7,-3.3,-0.1,wingada01,1988-89
429,347,Randy Wittman,SF,29,TOT,64,1120,8.7,0.479,0.021,0.143,2.7,5.1,3.9,13.5,1.0,0.1,9.5,12.4,,0.6,0.2,0.7,0.031,,-1.7,-0.9,-2.6,-0.2,wittmra01,1988-89
430,347,Randy Wittman,SF,29,SAC,31,416,8.2,0.466,0.034,0.188,1.5,5.2,3.4,10.5,1.1,0.0,8.7,13.7,,0.1,0.1,0.2,0.018,,-2.8,-1.0,-3.8,-0.2,wittmra01,1988-89
431,347,Randy Wittman,SF,29,IND,33,704,9.0,0.488,0.012,0.112,3.3,5.1,4.3,15.2,0.9,0.2,10.1,11.7,,0.5,0.1,0.6,0.038,,-1.0,-0.8,-1.8,0.0,wittmra01,1988-89
432,348,Joe Wolf,C,24,LAC,66,1450,7.0,0.449,0.035,0.159,6.1,13.8,10.0,10.1,1.0,0.6,17.9,14.3,,-1.1,0.7,-0.5,-0.016,,-4.4,-1.1,-5.5,-1.3,wolfjo01,1988-89
433,349,David Wood,PF,24,CHI,2,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.002,,-3.7,-2.9,-6.7,0.0,woodda01,1988-89
434,350,Mike Woodson,SG,30,HOU,81,2259,12.0,0.503,0.095,0.253,2.5,6.8,4.6,13.5,1.9,0.5,11.6,20.9,,1.1,2.3,3.5,0.074,,-1.7,0.1,-1.6,0.2,woodsmi01,1988-89
435,351,Orlando Woolridge,SF,29,LAL,74,1491,14.0,0.554,0.002,0.694,6.5,13.2,10.1,5.2,1.0,2.5,13.8,20.7,,1.7,1.6,3.3,0.105,,-1.2,-0.6,-1.9,0.1,woolror01,1988-89
436,352,James Worthy*,SF,27,LAL,81,2960,19.0,0.582,0.018,0.25,6.8,11.3,9.2,14.6,1.7,1.1,11.3,22.4,,6.6,3.1,9.7,0.158,,2.9,0.0,3.0,3.7,worthja01,1988-89
437,353,Danny Young,PG,26,POR,48,952,11.8,0.534,0.2,0.256,1.9,6.7,4.2,15.9,2.7,0.2,13.9,13.1,,1.0,0.8,1.8,0.091,,-1.1,1.2,0.0,0.5,youngda01,1988-89
