,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
568,428,Mitchell Robinson,C,20,NYK,66,1360,22.0,0.692,0.0,0.464,13.3,19.4,16.3,4.2,1.8,10.0,9.1,12.1,,4.0,2.2,6.1,0.217,,0.1,2.4,2.5,1.6,robinmi01,2018-19
569,429,Rajon Rondo,PG,32,LAL,46,1369,12.1,0.473,0.329,0.083,2.6,15.5,9.2,35.5,1.9,0.4,22.1,17.4,,-0.2,1.5,1.3,0.047,,-1.7,0.2,-1.5,0.2,rondora01,2018-19
570,430,Derrick Rose,PG,30,MIN,51,1392,19.5,0.557,0.194,0.212,2.5,8.3,5.4,26.4,1.1,0.7,9.1,27.3,,2.6,0.3,3.0,0.102,,3.2,-1.7,1.4,1.2,rosede01,2018-19
571,431,Terrence Ross,SG,27,ORL,81,2150,15.4,0.561,0.551,0.14,1.3,12.8,7.0,9.9,1.6,1.1,7.6,23.9,,1.7,2.6,4.3,0.095,,1.1,-0.3,0.8,1.5,rosste01,2018-19
572,432,Terry Rozier,PG,24,BOS,79,1791,13.0,0.501,0.506,0.14,1.9,16.4,9.1,17.7,1.8,1.0,8.8,18.7,,0.9,2.2,3.1,0.083,,-0.7,0.5,-0.2,0.8,roziete01,2018-19
573,433,Ricky Rubio,PG,28,UTA,68,1899,14.0,0.52,0.348,0.312,1.9,11.8,6.9,32.1,2.3,0.4,17.8,22.7,,0.9,2.8,3.7,0.095,,-1.0,0.8,-0.2,0.9,rubiori01,2018-19
574,434,D'Angelo Russell,PG,22,BRK,81,2448,19.4,0.533,0.419,0.135,2.3,11.2,6.8,41.3,1.9,0.6,13.6,31.9,,2.4,2.6,5.0,0.097,,4.0,-0.6,3.4,3.4,russeda01,2018-19
575,435,Domantas Sabonis,C,22,IND,74,1838,21.9,0.63,0.024,0.416,11.5,29.8,20.8,18.2,1.3,1.5,16.2,23.5,,4.3,3.3,7.6,0.197,,1.9,1.3,3.1,2.4,sabondo01,2018-19
576,436,Brandon Sampson,SG,21,CHI,14,214,8.5,0.567,0.483,0.1,1.5,6.7,4.1,6.8,1.8,1.2,16.1,15.2,,-0.1,0.1,0.0,0.01,,-3.9,-0.9,-4.7,-0.1,sampsbr01,2018-19
577,437,JaKarr Sampson,SF,25,CHI,4,127,22.5,0.633,0.259,0.389,4.2,23.4,13.7,5.3,1.5,2.0,5.9,23.1,,0.3,0.1,0.5,0.173,,3.6,0.2,3.7,0.2,sampsja02,2018-19
578,438,Dario Šarić,PF,24,TOT,81,2023,13.1,0.563,0.464,0.216,6.6,17.5,12.1,8.8,1.1,0.4,11.3,17.8,,2.3,1.2,3.5,0.084,,-0.3,-1.3,-1.6,0.2,saricda01,2018-19
579,438,Dario Šarić,PF,24,PHI,13,396,8.1,0.496,0.53,0.227,5.8,16.9,11.5,8.9,0.5,0.6,14.7,18.0,,-0.1,0.3,0.2,0.023,,-3.2,-1.5,-4.7,-0.3,saricda01,2018-19
580,438,Dario Šarić,PF,24,MIN,68,1627,14.3,0.579,0.449,0.213,6.8,17.7,12.2,8.8,1.2,0.3,10.5,17.8,,2.4,0.9,3.3,0.099,,0.4,-1.3,-0.8,0.5,saricda01,2018-19
581,439,Tomáš Satoranský,PG,27,WAS,80,2164,14.1,0.59,0.306,0.302,4.0,10.0,7.0,24.6,1.8,0.5,16.7,14.1,,3.8,0.9,4.7,0.104,,-0.4,-0.3,-0.7,0.7,satorto01,2018-19
582,440,Dennis Schröder,PG,25,OKC,79,2314,12.7,0.508,0.33,0.206,1.6,11.3,6.3,20.4,1.3,0.4,12.5,24.2,,0.4,2.4,2.9,0.06,,-1.3,-0.7,-2.0,0.0,schrode01,2018-19
583,441,Mike Scott,PF,30,TOT,79,1395,8.6,0.528,0.6,0.079,3.4,17.2,10.5,6.4,0.9,0.7,9.2,14.4,,0.4,1.2,1.6,0.053,,-1.9,-0.7,-2.5,-0.2,scottmi01,2018-19
584,441,Mike Scott,PF,30,LAC,52,748,9.4,0.521,0.578,0.078,3.5,20.6,12.3,8.1,1.1,0.8,10.2,14.9,,0.1,0.7,0.9,0.055,,-1.5,0.0,-1.5,0.1,scottmi01,2018-19
585,441,Mike Scott,PF,30,PHI,27,647,7.7,0.537,0.626,0.079,3.2,13.2,8.3,4.6,0.7,0.6,8.0,13.8,,0.2,0.5,0.7,0.052,,-2.3,-1.4,-3.7,-0.3,scottmi01,2018-19
586,442,Thabo Sefolosha,SF,34,UTA,50,609,12.1,0.599,0.523,0.148,1.4,20.1,10.9,6.1,3.4,0.7,13.6,12.9,,0.2,1.2,1.5,0.115,,-1.6,3.1,1.5,0.5,sefolth01,2018-19
587,443,Wayne Selden,SG,24,TOT,75,1439,8.3,0.491,0.36,0.19,2.8,11.0,6.9,11.3,1.1,0.8,13.1,18.4,,-1.0,0.8,-0.3,-0.009,,-3.8,-1.6,-5.4,-1.2,seldewa01,2018-19
588,443,Wayne Selden,SG,24,MEM,32,455,8.8,0.495,0.391,0.18,3.9,7.0,5.4,12.4,1.1,1.2,11.7,19.3,,-0.2,0.3,0.1,0.014,,-3.3,-1.1,-4.4,-0.3,seldewa01,2018-19
589,443,Wayne Selden,SG,24,CHI,43,984,8.1,0.489,0.345,0.196,2.3,12.8,7.5,10.8,1.1,0.6,13.8,18.0,,-0.8,0.4,-0.4,-0.019,,-4.0,-1.8,-5.9,-1.0,seldewa01,2018-19
590,444,Collin Sexton,PG,20,CLE,82,2605,12.0,0.52,0.245,0.211,2.3,8.0,5.0,15.3,0.8,0.2,12.3,25.2,,-0.1,-0.5,-0.6,-0.011,,-1.4,-3.3,-4.7,-1.8,sextoco01,2018-19
591,445,Landry Shamet,SG,21,TOT,79,1802,11.0,0.604,0.711,0.167,1.3,6.4,3.9,9.0,1.0,0.4,7.0,15.0,,2.7,0.9,3.6,0.095,,-0.3,-1.3,-1.6,0.2,shamela01,2018-19
592,445,Landry Shamet,SG,21,PHI,54,1108,10.7,0.606,0.706,0.156,1.4,5.9,3.7,7.4,1.0,0.6,6.6,15.0,,1.6,0.6,2.2,0.096,,-0.7,-1.1,-1.9,0.0,shamela01,2018-19
593,445,Landry Shamet,SG,21,LAC,25,694,11.3,0.601,0.719,0.186,1.1,7.3,4.3,11.5,0.9,0.2,7.7,15.0,,1.1,0.3,1.4,0.094,,0.4,-1.6,-1.2,0.1,shamela01,2018-19
594,446,Iman Shumpert,SG,28,TOT,62,1481,9.1,0.499,0.612,0.101,1.9,11.4,6.5,9.9,1.9,1.4,9.7,14.5,,0.1,1.2,1.4,0.045,,-2.4,0.5,-1.9,0.0,shumpim01,2018-19
595,446,Iman Shumpert,SG,28,SAC,42,1099,10.1,0.511,0.58,0.118,1.7,10.6,6.0,10.7,2.0,1.6,9.4,15.2,,0.3,0.9,1.2,0.054,,-1.9,0.6,-1.3,0.2,shumpim01,2018-19
596,446,Iman Shumpert,SG,28,HOU,20,382,6.3,0.456,0.724,0.041,2.3,13.6,7.8,7.6,1.5,0.9,10.7,12.7,,-0.2,0.3,0.2,0.019,,-4.0,0.2,-3.7,-0.2,shumpim01,2018-19
597,447,Pascal Siakam,PF,24,TOR,80,2548,18.7,0.628,0.226,0.32,5.4,17.5,11.6,14.6,1.4,1.7,12.5,20.8,,5.7,3.6,9.3,0.175,,1.6,0.8,2.4,2.8,siakapa01,2018-19
598,448,Jordan Sibert,SG,26,ATL,1,4,29.7,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,,0.0,0.0,0.0,0.183,,13.7,2.2,16.0,0.0,siberjo01,2018-19
599,449,Ben Simmons,PG,22,PHI,79,2700,20.0,0.582,0.006,0.446,6.9,20.0,13.7,34.2,2.0,1.8,19.3,22.1,,4.6,3.6,8.2,0.146,,2.2,1.3,3.6,3.8,simmobe01,2018-19
600,450,Jonathon Simmons,SG-SF,29,TOT,56,1064,8.5,0.466,0.297,0.277,2.7,10.0,6.3,16.7,1.3,1.2,14.8,18.7,,-0.8,1.1,0.3,0.013,,-3.9,-0.3,-4.2,-0.6,simmojo02,2018-19
601,450,Jonathon Simmons,SG,29,ORL,41,845,7.4,0.445,0.29,0.252,2.9,9.9,6.3,15.7,1.0,1.4,15.0,19.3,,-1.0,0.8,-0.2,-0.01,,-4.6,-0.5,-5.2,-0.7,simmojo02,2018-19
602,450,Jonathon Simmons,SF,29,PHI,15,219,12.9,0.553,0.328,0.391,2.0,10.3,6.3,20.7,2.4,0.4,13.8,16.7,,0.2,0.2,0.5,0.101,,-1.3,0.5,-0.8,0.1,simmojo02,2018-19
603,451,Kobi Simmons,PG,21,CLE,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.033,,-7.4,-3.2,-10.6,0.0,simmoko01,2018-19
604,452,Anfernee Simons,SG,19,POR,20,141,11.1,0.535,0.46,0.254,2.3,7.4,4.9,13.7,0.3,0.0,13.6,24.3,,0.0,0.0,0.1,0.02,,-1.5,-3.7,-5.3,-0.1,simonan01,2018-19
605,453,Marcus Smart,SG,24,BOS,80,2200,13.2,0.568,0.61,0.228,2.8,8.6,5.7,19.1,3.1,1.1,16.5,14.7,,2.2,3.0,5.2,0.114,,-1.2,2.0,0.8,1.5,smartma01,2018-19
606,454,Dennis Smith Jr.,PG,21,TOT,53,1508,12.3,0.502,0.32,0.24,2.2,8.7,5.5,27.3,2.1,1.1,17.6,24.8,,-1.2,1.2,0.0,0.001,,-1.6,-0.4,-1.9,0.0,smithde03,2018-19
607,454,Dennis Smith Jr.,PG,21,DAL,32,908,11.5,0.527,0.35,0.23,2.1,9.3,5.7,24.1,2.1,1.0,20.3,23.3,,-0.7,0.9,0.2,0.01,,-2.1,0.0,-2.1,0.0,smithde03,2018-19
608,454,Dennis Smith Jr.,PG,21,NYK,21,600,13.5,0.473,0.283,0.253,2.4,7.9,5.1,32.2,2.2,1.3,14.2,27.0,,-0.5,0.3,-0.2,-0.014,,-0.8,-0.9,-1.7,0.0,smithde03,2018-19
609,455,Ish Smith,PG,30,DET,56,1251,11.8,0.485,0.276,0.127,1.9,11.1,6.3,25.4,1.1,0.7,10.6,19.9,,0.5,1.1,1.7,0.064,,-1.6,-0.3,-2.0,0.0,smithis01,2018-19
610,456,J.R. Smith,SG,33,CLE,11,222,7.8,0.444,0.494,0.127,0.0,9.4,4.5,13.8,2.5,1.2,11.7,18.6,,-0.3,0.1,-0.2,-0.038,,-3.7,0.5,-3.2,-0.1,smithjr01,2018-19
611,457,Jason Smith,C-PF,32,TOT,20,190,9.8,0.492,0.441,0.271,9.0,20.2,14.6,9.7,0.7,3.1,16.4,17.5,,0.0,0.2,0.2,0.038,,-3.7,-1.0,-4.7,-0.1,smithja02,2018-19
612,457,Jason Smith,C,32,WAS,12,130,11.7,0.52,0.27,0.324,9.0,22.1,15.4,12.3,0.4,3.2,14.2,16.1,,0.1,0.1,0.2,0.07,,-2.7,-0.7,-3.4,0.0,smithja02,2018-19
613,457,Jason Smith,PF,32,MIL,6,40,6.3,0.468,0.692,0.154,8.1,19.2,14.0,3.1,2.3,4.2,26.5,19.8,,-0.1,0.1,0.0,-0.02,,-6.8,-0.1,-6.9,-0.1,smithja02,2018-19
614,457,Jason Smith,C,32,NOP,2,20,4.6,0.405,0.778,0.222,10.5,10.2,10.4,6.2,0.0,0.0,9.2,22.3,,0.0,0.0,0.0,-0.049,,-4.4,-4.4,-8.8,0.0,smithja02,2018-19
615,458,Zhaire Smith,SG,19,PHI,6,111,9.5,0.533,0.471,0.235,2.9,9.3,6.2,12.3,0.9,1.4,13.8,16.4,,0.0,0.1,0.1,0.048,,-2.8,-2.2,-5.0,-0.1,smithzh01,2018-19
616,459,Tony Snell,SF,27,MIL,74,1304,10.7,0.585,0.565,0.116,2.4,9.4,6.1,6.7,0.9,1.2,5.7,12.9,,1.6,1.6,3.2,0.117,,-1.0,0.3,-0.7,0.4,snellto01,2018-19
617,460,Ray Spalding,PF,21,TOT,14,148,14.6,0.516,0.064,0.255,11.1,25.1,18.0,5.1,2.9,4.5,14.7,17.8,,0.0,0.2,0.2,0.051,,-4.3,-0.8,-5.1,-0.1,spaldra01,2018-19
618,460,Ray Spalding,PF,21,DAL,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,-7.5,-5.0,-12.6,0.0,spaldra01,2018-19
619,460,Ray Spalding,PF,21,PHO,13,147,14.7,0.516,0.064,0.255,11.1,25.3,18.1,5.2,2.9,4.5,14.7,17.9,,0.0,0.2,0.2,0.051,,-4.3,-0.8,-5.1,-0.1,spaldra01,2018-19
620,461,Omari Spellman,PF,21,ATL,46,805,12.4,0.516,0.525,0.184,9.2,16.3,12.7,8.0,1.5,2.7,10.5,14.9,,0.6,0.5,1.2,0.07,,-0.5,-0.7,-1.2,0.2,spellom01,2018-19
621,462,Nik Stauskas,SG,25,TOT,68,1015,10.9,0.545,0.556,0.189,1.9,11.7,6.8,11.1,1.0,0.6,12.2,17.6,,0.6,0.5,1.1,0.052,,-0.7,-1.2,-1.9,0.0,stausni01,2018-19
622,462,Nik Stauskas,SG,25,POR,44,673,10.8,0.545,0.546,0.157,1.6,10.8,6.3,12.6,1.0,0.5,14.0,17.9,,0.3,0.4,0.8,0.055,,-0.9,-0.8,-1.6,0.1,stausni01,2018-19
623,462,Nik Stauskas,SG,25,CLE,24,342,11.3,0.544,0.578,0.257,2.5,13.2,7.6,8.0,1.0,0.8,8.3,16.9,,0.3,0.0,0.3,0.046,,-0.5,-2.1,-2.5,0.0,stausni01,2018-19
624,463,D.J. Stephens,SG,28,MEM,1,7,5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,33.3,19.1,,0.0,0.0,0.0,-0.119,,-7.1,1.6,-5.5,0.0,stephdj01,2018-19
625,464,Lance Stephenson,SG,28,LAL,68,1123,11.8,0.529,0.456,0.169,3.0,16.5,9.9,17.3,1.7,0.5,15.6,20.3,,-0.1,1.2,1.1,0.049,,-1.6,0.1,-1.5,0.1,stephla01,2018-19
626,465,Edmond Sumner,PG,23,IND,23,210,7.6,0.443,0.422,0.375,4.9,7.8,6.3,6.3,2.8,2.1,11.8,17.6,,-0.2,0.3,0.1,0.02,,-5.8,0.5,-5.3,-0.2,sumneed01,2018-19
627,466,Caleb Swanigan,PF,21,TOT,21,178,4.7,0.377,0.132,0.17,10.2,27.6,19.1,8.0,1.6,0.5,24.0,17.7,,-0.5,0.2,-0.2,-0.06,,-7.1,0.0,-7.2,-0.2,swanica01,2018-19
628,466,Caleb Swanigan,PF,21,POR,18,145,3.1,0.372,0.114,0.159,9.8,28.0,19.1,6.2,1.3,0.0,25.4,18.4,,-0.4,0.2,-0.3,-0.086,,-7.9,-0.3,-8.2,-0.2,swanica01,2018-19
629,466,Caleb Swanigan,PF,21,SAC,3,33,11.7,0.405,0.222,0.222,12.2,25.6,18.7,15.6,2.8,2.6,16.8,14.9,,0.0,0.1,0.0,0.053,,-3.8,1.1,-2.7,0.0,swanica01,2018-19
630,467,Jayson Tatum,SF,20,BOS,79,2455,15.1,0.547,0.3,0.22,3.0,17.7,10.4,10.0,1.7,2.1,9.7,22.2,,1.6,3.2,4.8,0.094,,-0.4,0.2,-0.2,1.1,tatumja01,2018-19
631,468,Jeff Teague,PG,30,MIN,42,1264,15.4,0.528,0.252,0.368,1.3,7.7,4.5,37.6,1.6,1.2,16.7,19.3,,1.7,0.5,2.2,0.085,,0.8,-1.2,-0.4,0.5,teaguje01,2018-19
632,469,Garrett Temple,SG,32,TOT,75,2040,8.5,0.543,0.535,0.217,1.5,10.2,5.8,7.4,1.8,1.4,11.5,13.2,,0.3,2.0,2.2,0.052,,-3.3,0.5,-2.8,-0.4,templga01,2018-19
633,469,Garrett Temple,SG,32,MEM,49,1530,8.6,0.551,0.543,0.196,1.3,10.0,5.6,6.7,1.6,1.5,11.4,13.9,,0.1,1.5,1.6,0.05,,-3.1,0.4,-2.7,-0.3,templga01,2018-19
634,469,Garrett Temple,SG,32,LAC,26,510,8.0,0.514,0.509,0.292,2.1,10.9,6.7,9.4,2.4,0.8,11.8,11.2,,0.2,0.5,0.6,0.061,,-4.1,1.0,-3.1,-0.1,templga01,2018-19
635,470,Miloš Teodosić,PG,31,LAC,15,150,6.5,0.557,0.675,0.175,2.2,8.9,5.7,28.8,0.9,0.5,32.8,18.0,,-0.1,0.1,-0.1,-0.019,,-3.8,-1.7,-5.4,-0.1,teodomi01,2018-19
636,471,Jared Terrell,SG,23,MIN,14,111,0.7,0.372,0.436,0.154,1.0,4.9,2.9,14.4,1.3,1.5,19.4,19.6,,-0.4,0.0,-0.3,-0.14,,-8.5,-2.3,-10.9,-0.2,terreja01,2018-19
637,472,Emanuel Terry,PF,22,TOT,3,23,19.7,0.571,0.0,0.571,14.1,19.6,16.8,12.2,6.2,0.0,18.6,20.1,,0.0,0.0,0.1,0.117,,-0.2,2.4,2.3,0.0,terryem01,2018-19
638,472,Emanuel Terry,PF,22,PHO,2,20,19.9,0.654,0.0,0.333,10.9,22.5,16.6,8.0,7.2,0.0,22.5,19.1,,0.0,0.0,0.1,0.127,,-1.1,3.4,2.3,0.0,terryem01,2018-19
639,472,Emanuel Terry,PF,22,MIA,1,3,18.4,0.266,0.0,2.0,35.4,0.0,17.7,40.5,0.0,0.0,0.0,26.8,,0.0,0.0,0.0,0.045,,5.9,-3.9,2.1,0.0,terryem01,2018-19
640,473,Daniel Theis,C,26,BOS,66,908,17.1,0.624,0.252,0.286,10.2,16.2,13.2,10.5,1.1,4.1,9.9,15.8,,2.3,1.2,3.5,0.185,,-0.8,0.9,0.0,0.5,theisda01,2018-19
641,474,Isaiah Thomas,SG,29,DEN,12,181,7.0,0.437,0.434,0.273,3.0,4.8,3.9,18.6,1.4,0.5,14.0,30.4,,-0.4,0.1,-0.3,-0.077,,-4.0,-2.5,-6.5,-0.2,thomais02,2018-19
642,475,Khyri Thomas,SG,22,DET,26,195,6.2,0.413,0.507,0.159,2.2,9.3,5.6,6.0,1.8,2.2,5.1,17.2,,-0.2,0.2,0.0,0.005,,-4.9,-0.1,-5.0,-0.2,thomakh01,2018-19
643,476,Lance Thomas,PF,30,NYK,46,783,6.4,0.482,0.401,0.183,2.7,13.1,7.8,5.0,1.0,0.8,10.1,12.9,,-0.3,0.3,0.1,0.004,,-4.8,-0.9,-5.7,-0.7,thomala01,2018-19
644,477,Klay Thompson,SG,28,GSW,78,2652,16.6,0.571,0.427,0.113,1.6,10.1,6.0,10.5,1.5,1.5,7.2,25.6,,2.9,2.3,5.3,0.095,,1.1,-1.4,-0.3,1.2,thompkl01,2018-19
645,478,Tristan Thompson,C,27,CLE,43,1198,18.4,0.551,0.0,0.279,15.4,25.7,20.3,11.2,1.2,1.2,12.1,17.7,,2.1,0.5,2.6,0.105,,1.4,-1.9,-0.5,0.4,thomptr01,2018-19
646,479,Sindarius Thornwell,SG,24,LAC,64,313,5.2,0.485,0.306,0.694,1.7,12.8,7.5,7.2,2.1,1.8,23.8,11.3,,-0.3,0.3,0.0,0.004,,-5.8,1.0,-4.7,-0.2,thornsi01,2018-19
647,480,Anthony Tolliver,PF,33,MIN,65,1079,8.6,0.571,0.83,0.232,1.5,16.2,8.8,5.5,0.8,1.7,11.2,12.5,,0.6,0.5,1.2,0.052,,-1.7,-0.7,-2.4,-0.1,tollian01,2018-19
648,481,Karl-Anthony Towns,C,23,MIN,77,2545,26.3,0.622,0.27,0.342,10.9,29.3,20.0,17.2,1.3,4.2,13.7,28.9,,7.2,3.2,10.4,0.197,,5.4,0.6,6.0,5.1,townska01,2018-19
649,482,Gary Trent Jr.,SG,20,POR,15,111,3.6,0.377,0.42,0.14,1.0,9.4,5.3,6.2,0.4,1.4,7.0,21.7,,-0.3,0.1,-0.2,-0.092,,-6.6,-4.2,-10.8,-0.2,trentga02,2018-19
650,483,Allonzo Trier,SG,23,NYK,64,1459,12.2,0.564,0.255,0.431,2.2,12.2,7.1,12.9,0.9,0.8,15.8,21.5,,0.4,0.5,0.9,0.03,,-1.6,-1.5,-3.1,-0.4,trieral01,2018-19
651,484,P.J. Tucker,PF,33,HOU,82,2802,9.2,0.547,0.74,0.113,4.7,14.4,9.5,4.6,2.3,1.2,10.3,9.5,,2.0,3.0,5.0,0.086,,-1.6,1.0,-0.6,1.0,tuckepj01,2018-19
652,485,Evan Turner,PG,30,POR,73,1605,11.6,0.504,0.117,0.239,2.5,18.9,10.9,23.6,1.0,0.9,18.9,15.9,,0.5,1.5,2.0,0.06,,-1.8,0.5,-1.3,0.3,turneev01,2018-19
653,486,Myles Turner,C,22,IND,74,2119,18.0,0.567,0.251,0.258,5.4,22.0,13.9,8.0,1.4,8.4,10.3,20.0,,1.9,4.4,6.3,0.144,,0.0,2.4,2.5,2.4,turnemy01,2018-19
654,487,Ekpe Udoh,C,31,UTA,51,320,20.9,0.698,0.0,0.417,9.3,20.9,15.2,12.8,1.5,7.7,13.2,13.1,,0.9,0.7,1.6,0.238,,0.8,3.9,4.7,0.5,udohek01,2018-19
655,488,Tyler Ulis,PG,23,CHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.015,,-7.7,-2.7,-10.4,0.0,ulisty01,2018-19
656,489,Jonas Valančiūnas,C,26,TOT,49,1091,24.4,0.616,0.089,0.344,10.7,31.4,21.1,12.0,0.8,4.4,12.7,28.5,,2.2,1.9,4.2,0.183,,2.2,0.4,2.7,1.3,valanjo01,2018-19
657,489,Jonas Valančiūnas,C,26,TOR,30,564,24.4,0.639,0.116,0.363,10.6,30.2,20.6,8.5,1.1,3.4,11.5,25.9,,1.6,1.1,2.6,0.224,,2.3,0.8,3.2,0.7,valanjo01,2018-19
658,489,Jonas Valančiūnas,C,26,MEM,19,527,24.4,0.594,0.065,0.326,10.9,32.7,21.6,15.7,0.6,5.4,13.8,31.4,,0.7,0.9,1.5,0.14,,2.1,0.0,2.1,0.5,valanjo01,2018-19
659,490,Jarred Vanderbilt,PF,19,DEN,17,69,12.4,0.513,0.053,0.526,10.9,25.2,18.0,5.9,4.3,1.3,25.5,19.4,,-0.1,0.1,0.1,0.037,,-5.2,1.0,-4.2,0.0,vandeja01,2018-19
660,491,Fred VanVleet,PG,24,TOR,64,1760,13.7,0.539,0.493,0.192,1.3,8.7,5.1,23.9,1.6,0.9,11.2,17.9,,2.4,1.9,4.3,0.117,,0.4,0.1,0.5,1.1,vanvlfr01,2018-19
661,492,Noah Vonleh,PF,23,NYK,68,1722,13.9,0.561,0.311,0.355,6.7,25.8,16.0,11.1,1.3,2.5,14.7,14.8,,1.5,1.7,3.2,0.09,,-1.2,0.5,-0.7,0.6,vonleno01,2018-19
662,493,Nikola Vučević,C,28,ORL,80,2510,25.4,0.573,0.171,0.168,9.4,31.9,20.5,21.9,1.6,3.0,9.9,28.0,,5.4,4.7,10.1,0.193,,5.0,1.7,6.6,5.5,vucevni01,2018-19
663,494,Dwyane Wade*,SG,37,MIA,72,1885,15.8,0.51,0.272,0.243,3.9,12.2,8.0,26.5,1.5,1.8,13.5,27.9,,0.1,2.3,2.4,0.061,,0.8,-0.2,0.6,1.2,wadedw01,2018-19
664,495,Moritz Wagner,C,21,LAL,43,446,10.1,0.533,0.45,0.31,4.0,15.4,9.8,7.4,1.1,2.4,16.7,21.7,,-0.3,0.5,0.2,0.02,,-3.9,-0.4,-4.3,-0.3,wagnemo01,2018-19
665,496,Dion Waiters,SG,27,MIA,44,1138,11.3,0.53,0.605,0.092,0.7,10.2,5.4,16.4,1.2,0.7,11.4,21.1,,0.1,1.1,1.2,0.052,,-0.5,-0.6,-1.1,0.3,waitedi01,2018-19
666,497,Kemba Walker,PG,28,CHO,82,2863,21.7,0.558,0.434,0.267,1.9,11.9,6.8,29.4,1.7,1.0,10.1,31.5,,5.5,1.9,7.4,0.123,,5.2,-1.0,4.2,4.4,walkeke02,2018-19
667,498,Lonnie Walker IV,SG,20,SAS,17,118,10.8,0.446,0.283,0.217,0.0,15.6,7.9,10.3,2.9,2.2,7.4,20.3,,-0.1,0.2,0.0,0.019,,-3.4,1.0,-2.4,0.0,walkelo01,2018-19
668,499,John Wall,PG,28,WAS,32,1104,18.0,0.527,0.306,0.317,1.5,10.1,5.7,39.2,2.1,2.2,16.1,28.8,,0.5,0.7,1.2,0.051,,2.2,-1.4,0.9,0.8,walljo01,2018-19
669,500,Tyrone Wallace,PG,24,LAC,62,628,7.0,0.45,0.088,0.263,3.5,13.2,8.5,9.5,1.6,0.9,12.9,18.7,,-0.8,0.5,-0.3,-0.023,,-5.6,-0.8,-6.4,-0.7,wallaty01,2018-19
670,501,Brad Wanamaker,PG,29,BOS,36,343,14.4,0.597,0.371,0.267,0.9,11.8,6.4,22.5,1.7,0.5,13.9,17.2,,0.6,0.4,0.9,0.131,,-1.3,0.7,-0.7,0.1,wanambr01,2018-19
671,502,T.J. Warren,SF,25,PHO,43,1360,16.3,0.58,0.295,0.203,2.5,11.8,7.1,7.7,1.8,1.8,7.2,22.7,,1.6,0.5,2.1,0.074,,0.9,-1.1,-0.2,0.6,warretj01,2018-19
672,503,Julian Washburn,SF,27,MEM,18,254,6.5,0.402,0.5,0.083,3.5,14.8,9.1,7.7,2.5,0.7,12.3,10.0,,-0.2,0.3,0.1,0.023,,-5.1,0.5,-4.6,-0.2,washbju01,2018-19
673,504,Yuta Watanabe,SF,24,MEM,15,174,3.3,0.352,0.314,0.196,2.5,17.7,10.0,6.6,1.1,0.5,9.8,15.8,,-0.4,0.2,-0.2,-0.065,,-7.0,-2.1,-9.1,-0.3,watanyu01,2018-19
674,505,Thomas Welsh,C,22,DEN,11,36,16.1,0.648,0.538,0.154,0.0,12.1,6.0,20.5,0.0,0.0,6.7,17.7,,0.1,0.0,0.1,0.162,,2.2,-1.1,1.2,0.0,welshth01,2018-19
675,506,Russell Westbrook,PG,30,OKC,73,2630,21.1,0.501,0.279,0.306,4.1,28.3,15.8,46.5,2.5,1.1,16.3,30.9,,1.8,5.0,6.8,0.124,,2.8,2.4,5.2,4.7,westbru01,2018-19
676,507,Derrick White,PG,24,SAS,67,1728,14.8,0.555,0.262,0.227,2.2,13.3,7.8,21.0,1.9,2.3,14.0,17.7,,1.7,1.9,3.6,0.101,,-0.4,1.3,0.9,1.3,whitede01,2018-19
677,508,Okaro White,PF,26,WAS,3,6,-4.5,0.0,1.0,0.0,17.8,18.4,18.1,0.0,0.0,0.0,0.0,14.1,,0.0,0.0,0.0,-0.251,,-9.0,-7.8,-16.8,0.0,whiteok01,2018-19
678,509,Hassan Whiteside,C,29,MIA,72,1674,23.5,0.564,0.024,0.357,16.3,35.6,25.9,5.6,1.3,7.3,11.0,22.6,,2.3,4.0,6.3,0.18,,1.1,1.2,2.3,1.8,whiteha01,2018-19
679,510,Andrew Wiggins,SF,23,MIN,73,2543,12.4,0.493,0.288,0.245,3.5,11.4,7.4,10.9,1.3,1.6,9.3,24.4,,-0.6,1.3,0.6,0.012,,-1.2,-1.8,-3.0,-0.6,wiggian01,2018-19
680,511,Alan Williams,PF,26,BRK,5,26,32.9,0.61,0.077,0.308,16.2,60.3,38.4,22.3,1.8,0.0,6.3,25.5,,0.1,0.1,0.2,0.312,,7.6,4.2,11.8,0.1,willial03,2018-19
681,512,C.J. Williams,SG,28,MIN,15,128,8.8,0.55,0.457,0.029,0.8,5.9,3.3,12.9,2.2,0.0,12.4,13.3,,0.1,0.1,0.1,0.042,,-3.8,0.2,-3.7,-0.1,willicj01,2018-19
