,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
341,273,Darren Tillis,C,22,CLE,37,482,11.6,0.453,0.0,0.139,8.5,20.3,14.3,4.9,0.8,3.4,9.7,16.2,,0.1,0.5,0.6,0.061,,-2.6,0.3,-2.3,0.0,tillida01,1982-83
342,274,Ray Tolbert,PF,24,TOT,73,1107,9.8,0.509,0.01,0.328,7.0,15.9,11.5,5.9,1.1,2.2,18.8,15.8,,-0.3,1.3,1.1,0.047,,-3.2,0.4,-2.8,-0.2,tolbera01,1982-83
343,274,Ray Tolbert,PF,24,SEA,45,712,9.7,0.535,0.011,0.232,7.2,15.0,11.3,5.7,1.0,1.8,19.6,14.6,,0.0,0.9,0.9,0.061,,-2.9,0.4,-2.5,-0.1,tolbera01,1982-83
344,274,Ray Tolbert,PF,24,DET,28,395,10.1,0.473,0.008,0.476,6.7,17.5,12.0,6.3,1.1,3.1,17.6,17.8,,-0.3,0.4,0.2,0.022,,-3.6,0.2,-3.4,-0.1,tolbera01,1982-83
345,275,Andrew Toney,SG,25,PHI,81,2474,17.9,0.558,0.061,0.329,1.9,7.5,4.8,22.5,1.5,0.4,15.9,27.3,,4.6,2.7,7.3,0.141,,1.4,-0.7,0.7,1.7,toneyan01,1982-83
346,276,Linton Townes,SF,23,POR,55,516,11.9,0.493,0.107,0.162,6.5,7.6,7.1,8.9,1.8,0.5,11.6,22.3,,0.2,0.4,0.7,0.064,,-1.8,-1.0,-2.8,-0.1,towneli01,1982-83
347,277,Kelly Tripucka,SF,23,DET,58,2252,19.8,0.565,0.032,0.401,5.7,6.5,6.1,15.9,1.3,0.5,12.1,26.5,,5.9,1.2,7.1,0.151,,3.3,-1.4,1.9,2.2,tripuke01,1982-83
348,278,Trent Tucker,SG,23,NYK,78,1830,11.6,0.485,0.046,0.099,4.8,9.1,6.9,16.1,1.5,0.2,9.4,17.3,,1.5,2.4,4.0,0.104,,-1.3,0.9,-0.4,0.7,tucketr01,1982-83
349,279,Elston Turner,SF,23,DAL,59,879,9.0,0.426,0.013,0.126,8.2,10.5,9.3,12.2,2.5,0.0,19.0,14.0,,-0.3,0.5,0.1,0.006,,-2.2,-0.1,-2.2,-0.1,turneel01,1982-83
350,280,Terry Tyler,SF,26,DET,82,2543,15.1,0.512,0.017,0.223,7.2,15.0,11.0,8.3,1.8,3.3,11.0,16.5,,2.8,3.1,5.8,0.11,,0.4,1.2,1.6,2.3,tylerte01,1982-83
351,281,Darnell Valentine,PG,23,POR,47,1298,17.3,0.53,0.002,0.463,2.9,7.2,5.1,31.6,3.7,0.2,19.1,21.4,,1.7,1.7,3.4,0.124,,0.9,1.1,2.0,1.3,valenda01,1982-83
352,282,Jan van Breda Kolff,SF,31,NJN,13,63,8.6,0.451,0.0,0.429,3.6,19.5,11.7,9.8,1.5,1.9,15.3,12.3,,0.0,0.1,0.1,0.095,,-3.8,0.7,-3.1,0.0,vanbrja01,1982-83
353,283,Kiki Vandeweghe,PF,24,DEN,82,2909,21.8,0.613,0.033,0.364,4.3,10.9,7.6,9.8,1.0,0.7,9.0,24.9,,10.5,0.6,11.0,0.182,,4.4,-2.1,2.4,3.2,vandeki01,1982-83
354,284,Pete Verhoeven,PF,23,POR,48,527,10.9,0.528,0.006,0.181,9.3,11.1,10.2,8.5,1.6,1.0,17.8,17.3,,0.2,0.5,0.8,0.069,,-2.4,-0.2,-2.7,-0.1,verhope01,1982-83
355,285,Jay Vincent,PF,23,DAL,81,2726,17.1,0.532,0.002,0.27,8.4,15.1,11.7,11.1,1.2,0.9,11.7,23.4,,4.8,1.2,6.0,0.105,,1.3,-1.5,-0.2,1.2,vinceja01,1982-83
356,286,Danny Vranes,SF,24,SEA,82,2054,10.6,0.544,0.002,0.487,9.6,12.3,11.0,7.3,1.2,1.3,16.4,12.1,,1.9,2.3,4.2,0.099,,-1.3,0.5,-0.7,0.7,vraneda01,1982-83
357,287,Foots Walker,PG,31,NJN,79,1388,11.4,0.548,0.048,0.596,2.5,8.5,5.5,23.5,2.6,0.1,24.8,11.9,,1.3,2.2,3.4,0.118,,-1.6,1.8,0.2,0.8,walkefo01,1982-83
358,288,Wally Walker,SF,28,HOU,82,2251,10.1,0.465,0.005,0.144,6.1,12.0,8.9,12.9,0.8,0.5,14.4,17.8,,-0.5,0.7,0.1,0.002,,-1.9,-1.6,-3.6,-0.9,walkewa01,1982-83
359,289,Bill Walton*,C,30,SDC,33,1099,18.0,0.54,0.0,0.309,7.2,27.9,16.7,14.9,1.4,6.3,19.6,18.9,,0.6,1.3,2.0,0.086,,0.4,2.5,2.9,1.4,waltobi01,1982-83
360,290,Bryan Warrick,PG,23,WSB,43,727,6.5,0.439,0.029,0.333,2.3,8.3,5.3,23.3,1.4,0.6,26.6,15.2,,-0.9,1.0,0.1,0.008,,-5.1,0.8,-4.3,-0.4,warribr01,1982-83
361,291,Marvin Webster,C,30,NYK,82,1472,14.0,0.539,0.003,0.544,13.9,21.5,17.7,4.7,1.2,5.5,19.9,14.8,,0.8,3.2,4.0,0.13,,-1.6,2.2,0.6,1.0,webstma01,1982-83
362,292,Scott Wedman,SF,30,TOT,75,1793,12.7,0.505,0.041,0.136,6.0,11.7,8.8,10.2,1.1,0.5,13.1,22.1,,0.9,1.3,2.2,0.058,,-1.1,-1.0,-2.1,-0.1,wedmasc01,1982-83
363,292,Scott Wedman,SF,30,CLE,35,1290,13.7,0.514,0.038,0.132,5.9,12.6,9.2,11.0,0.9,0.5,13.2,23.1,,0.8,0.7,1.5,0.056,,-0.4,-1.3,-1.7,0.1,wedmasc01,1982-83
364,292,Scott Wedman,SF,30,BOS,40,503,10.3,0.479,0.049,0.146,6.2,9.5,7.9,8.2,1.8,0.7,12.8,19.5,,0.1,0.6,0.7,0.063,,-3.0,-0.1,-3.1,-0.1,wedmasc01,1982-83
365,293,Paul Westphal*,SG,32,NYK,80,1978,14.1,0.516,0.069,0.266,1.1,5.8,3.4,33.4,2.2,0.5,20.2,20.9,,1.0,2.7,3.7,0.091,,0.2,0.2,0.4,1.2,westppa01,1982-83
366,294,Rory White,SF,23,PHO,65,626,14.7,0.575,0.004,0.466,8.7,9.8,9.3,6.9,1.2,0.2,15.3,21.7,,0.8,0.7,1.5,0.118,,0.3,-1.3,-1.1,0.2,whitero01,1982-83
367,295,Jerome Whitehead,C,26,SDC,46,905,15.4,0.581,0.0,0.284,12.2,21.3,16.4,6.3,1.1,1.0,15.9,17.6,,1.6,0.4,2.1,0.11,,-0.2,-1.8,-1.9,0.0,whiteje01,1982-83
368,296,Bob Wilkerson,SF,28,CLE,77,1702,9.2,0.459,0.008,0.243,4.0,12.3,8.1,15.9,2.0,0.5,22.1,17.9,,-1.7,1.4,-0.3,-0.01,,-3.3,0.1,-3.2,-0.5,wilkebo01,1982-83
369,297,Jamaal Wilkes*,SF,29,LAL,80,2552,17.6,0.558,0.005,0.208,6.6,8.2,7.4,9.7,1.2,0.4,9.6,24.1,,6.1,1.3,7.4,0.139,,1.6,-2.1,-0.5,1.0,wilkeja01,1982-83
370,298,James Wilkes,SF,24,DET,9,129,6.9,0.419,0.029,0.441,7.1,8.2,7.7,9.4,1.1,0.4,11.0,13.6,,0.0,0.1,0.1,0.038,,-3.5,-0.5,-4.0,-0.1,wilkeja02,1982-83
371,299,Dominique Wilkins*,SF,23,ATL,82,2697,16.6,0.524,0.009,0.276,8.9,9.9,9.4,7.7,1.5,1.3,11.6,23.9,,2.9,2.9,5.8,0.103,,1.2,-0.6,0.5,1.7,wilkido01,1982-83
372,300,Jeff Wilkins,C,27,UTA,81,2307,11.6,0.517,0.004,0.245,7.0,19.0,13.2,7.9,0.8,0.9,17.1,18.5,,0.1,2.3,2.4,0.049,,-2.4,-1.2,-3.6,-0.9,wilkije01,1982-83
373,301,Buck Williams,PF,22,NJN,82,2961,18.6,0.611,0.004,0.573,14.1,25.0,19.6,5.9,1.4,2.2,17.7,18.4,,5.5,5.9,11.4,0.185,,1.6,0.4,2.0,3.0,willibu01,1982-83
374,302,Freeman Williams,SG,26,UTA,18,210,5.9,0.411,0.069,0.248,1.5,6.6,4.1,6.6,1.3,0.2,9.7,23.1,,-0.3,0.1,-0.2,-0.05,,-5.6,-1.7,-7.3,-0.4,willifr01,1982-83
375,303,Gus Williams,PG,29,SEA,80,2761,20.5,0.517,0.031,0.267,2.9,4.9,4.0,34.8,3.1,0.5,12.9,25.8,,5.2,3.3,8.5,0.148,,3.6,0.6,4.2,4.3,willigu01,1982-83
376,304,Herb Williams,C,24,IND,78,2513,17.4,0.522,0.006,0.189,6.2,19.5,12.5,14.8,1.0,3.8,15.4,23.3,,1.7,1.8,3.5,0.067,,0.6,0.2,0.8,1.8,willihe01,1982-83
377,305,Ray Williams,PG,28,KCK,72,2170,14.4,0.457,0.069,0.312,4.6,11.7,8.1,35.1,2.5,0.7,21.6,27.5,,-1.5,2.4,0.9,0.021,,-0.3,-0.9,-1.1,0.5,willira01,1982-83
378,306,Rickey Williams,SG,25,UTA,44,346,9.6,0.464,0.022,0.393,4.6,6.6,5.6,14.6,2.6,0.6,19.4,22.2,,-0.4,0.3,-0.1,-0.017,,-4.0,-0.5,-4.5,-0.2,williri01,1982-83
379,307,Rob Williams,PG,21,DEN,74,1443,10.7,0.473,0.032,0.372,2.6,7.0,4.8,28.8,2.6,0.4,25.4,18.7,,-0.8,0.7,-0.1,-0.004,,-2.8,-1.3,-4.1,-0.8,williro02,1982-83
380,308,Sam Williams,PF,23,GSW,75,1533,15.6,0.566,0.002,0.357,10.5,17.5,13.9,3.9,2.1,3.2,15.4,16.8,,2.0,1.7,3.7,0.117,,-0.9,0.3,-0.5,0.6,willisa02,1982-83
381,309,Sly Williams,PF,25,NYK,68,1385,18.2,0.53,0.029,0.4,7.9,16.8,12.3,16.0,2.6,0.1,14.9,27.5,,1.2,2.6,3.8,0.132,,1.1,1.1,2.2,1.5,willisl01,1982-83
382,310,Bill Willoughby,SF,25,TOT,62,1146,8.8,0.493,0.043,0.17,6.2,12.7,9.6,7.0,1.0,0.8,14.9,14.2,,0.4,0.8,1.2,0.05,,-2.1,-0.7,-2.7,-0.2,willobi01,1982-83
383,310,Bill Willoughby,SF,25,SAS,52,1062,9.1,0.501,0.044,0.18,6.5,12.8,9.8,6.5,1.0,0.8,15.0,14.0,,0.5,0.7,1.2,0.052,,-1.9,-0.7,-2.6,-0.2,willobi01,1982-83
384,310,Bill Willoughby,SF,25,NJN,10,84,4.7,0.402,0.034,0.069,2.7,12.0,7.4,12.5,0.5,0.7,14.3,16.3,,-0.1,0.1,0.0,0.021,,-4.5,-0.1,-4.7,-0.1,willobi01,1982-83
385,311,Brian Winters,SG,30,MIL,57,1361,12.1,0.484,0.116,0.145,3.0,5.8,4.4,16.6,1.6,0.2,11.5,21.4,,0.7,1.4,2.1,0.074,,-1.3,-0.7,-2.0,0.0,wintebr01,1982-83
386,312,Al Wood,SF,24,SDC,76,1822,13.0,0.509,0.068,0.218,5.6,9.5,7.4,10.1,1.4,1.2,12.0,19.7,,1.9,0.4,2.3,0.061,,-0.1,-1.6,-1.7,0.1,woodal01,1982-83
387,313,Mike Woodson,SG,24,KCK,81,2426,18.9,0.558,0.029,0.327,3.7,7.3,5.5,15.0,2.5,1.4,11.6,23.7,,5.3,2.4,7.8,0.153,,2.5,0.9,3.4,3.3,woodsmi01,1982-83
388,314,Orlando Woolridge,SF,23,CHI,57,1627,17.0,0.608,0.005,0.547,8.0,11.6,9.8,8.9,1.1,1.4,16.9,22.1,,2.9,0.8,3.6,0.107,,1.4,-1.1,0.4,1.0,woolror01,1982-83
389,315,James Worthy*,SF,21,LAL,77,1970,17.4,0.594,0.005,0.286,9.2,13.0,11.2,8.6,2.1,1.7,17.0,21.0,,3.0,2.1,5.1,0.125,,1.0,-0.1,0.8,1.4,worthja01,1982-83
390,316,Jim Zoet,C,29,DET,7,30,-0.8,0.2,0.0,0.0,10.2,17.7,13.9,3.8,1.5,5.3,44.4,11.6,,-0.1,0.0,-0.1,-0.123,,-5.6,0.2,-5.4,-0.1,zoetji01,1982-83
