,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
341,284,Eric Maynor,PG-SG,25,TOT,64,963,9.3,0.472,0.342,0.221,1.1,4.4,2.8,28.7,1.2,0.1,20.4,18.4,,-0.1,0.3,0.2,0.008,,-1.9,-2.6,-4.5,-0.6,maynoer01,2012-13
342,284,Eric Maynor,PG,25,OKC,37,391,7.5,0.419,0.4,0.183,1.6,3.6,2.6,26.8,1.3,0.0,20.0,18.1,,-0.3,0.2,0.0,-0.003,,-2.5,-2.5,-5.0,-0.3,maynoer01,2012-13
343,284,Eric Maynor,SG,25,POR,27,572,10.6,0.508,0.301,0.247,0.8,4.9,2.8,30.0,1.1,0.1,20.7,18.6,,0.2,0.0,0.2,0.016,,-1.6,-2.7,-4.2,-0.3,maynoer01,2012-13
344,285,O.J. Mayo,SG,25,DAL,82,2913,13.9,0.556,0.34,0.227,1.4,9.6,5.6,19.4,1.6,0.6,15.7,20.9,,2.3,1.8,4.2,0.069,,0.1,-0.6,-0.5,1.1,mayooj01,2012-13
345,286,Luc Mbah a Moute,SF,26,MIL,58,1326,9.1,0.447,0.098,0.334,7.0,14.0,10.4,6.1,1.6,0.8,13.9,16.5,,-0.8,1.2,0.5,0.017,,-3.5,-0.6,-4.1,-0.7,mbahalu01,2012-13
346,287,JaVale McGee,C,25,DEN,79,1433,20.7,0.589,0.002,0.353,12.6,17.1,14.9,2.7,1.1,8.5,12.9,21.1,,2.7,2.2,4.9,0.163,,0.4,1.2,1.6,1.3,mcgeeja01,2012-13
347,288,Dominic McGuire,SF,27,TOT,26,387,7.7,0.422,0.0,0.179,5.7,18.4,12.0,7.5,1.8,2.3,16.6,8.7,,-0.1,0.4,0.3,0.035,,-3.7,1.3,-2.3,0.0,mcguido01,2012-13
348,288,Dominic McGuire,SF,27,TOR,15,230,7.5,0.462,0.0,0.188,5.6,19.5,12.4,6.4,1.2,2.8,16.8,8.4,,0.0,0.2,0.2,0.045,,-3.8,1.0,-2.8,0.0,mcguido01,2012-13
349,288,Dominic McGuire,SF,27,NOH,9,145,9.1,0.434,0.0,0.095,5.7,17.6,11.5,9.1,3.0,1.7,18.6,8.6,,0.0,0.1,0.1,0.043,,-3.1,2.5,-0.6,0.0,mcguido01,2012-13
350,288,Dominic McGuire,SF,27,IND,2,12,-6.0,0.0,0.0,0.667,9.5,9.1,9.3,11.5,0.0,0.0,0.0,14.7,,-0.1,0.0,-0.1,-0.239,,-9.1,-5.1,-14.2,0.0,mcguido01,2012-13
351,289,Josh McRoberts,PF,25,TOT,67,1487,12.7,0.527,0.245,0.248,7.0,18.1,12.4,14.8,1.1,1.4,14.8,13.7,,1.5,0.7,2.2,0.072,,-1.1,-0.2,-1.4,0.2,mcrobjo01,2012-13
352,289,Josh McRoberts,PF,25,ORL,41,685,10.2,0.478,0.359,0.196,6.7,15.8,11.3,14.7,0.8,1.4,14.4,12.9,,0.4,0.3,0.7,0.051,,-1.9,0.0,-1.9,0.0,mcrobjo01,2012-13
353,289,Josh McRoberts,PF,25,CHA,26,802,14.8,0.565,0.153,0.289,7.2,20.0,13.4,14.9,1.4,1.5,15.1,14.3,,1.1,0.4,1.5,0.09,,-0.4,-0.4,-0.9,0.2,mcrobjo01,2012-13
354,290,Jodie Meeks,SG,25,LAL,78,1663,11.4,0.54,0.645,0.181,2.5,8.7,5.7,6.4,1.8,0.2,8.3,16.7,,1.9,1.1,3.0,0.085,,-0.7,-0.3,-1.0,0.4,meeksjo01,2012-13
355,291,Fab Melo,C,22,BOS,6,36,4.9,0.451,0.0,0.667,0.0,9.6,4.9,0.0,2.9,4.4,11.4,11.5,,0.0,0.1,0.0,0.021,,-8.3,0.7,-7.6,-0.1,melofa01,2012-13
356,292,Khris Middleton,SG,21,DET,27,475,11.4,0.532,0.319,0.227,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,,0.6,0.3,0.9,0.089,,-1.9,-0.1,-1.9,0.0,middlkh01,2012-13
357,293,C.J. Miles,SF,25,CLE,65,1364,15.3,0.551,0.534,0.174,1.9,13.4,7.4,8.1,1.9,1.0,9.5,23.9,,1.8,0.8,2.6,0.092,,2.0,-0.9,1.1,1.1,milescj01,2012-13
358,294,Darko Miličić,C,27,BOS,1,5,-30.2,0.0,0.0,0.0,0.0,22.9,11.8,0.0,0.0,0.0,66.7,28.4,,-0.1,0.0,-0.1,-0.779,,-32.8,-5.5,-38.3,0.0,milicda01,2012-13
359,295,Andre Miller,PG,36,DEN,82,2151,15.7,0.548,0.101,0.307,3.2,9.1,6.2,32.2,1.7,0.4,19.3,17.9,,3.9,1.5,5.4,0.12,,1.1,-0.2,0.9,1.6,millean02,2012-13
360,296,Darius Miller,SF,22,NOH,52,694,6.3,0.529,0.519,0.074,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9.0,,0.2,0.3,0.5,0.034,,-3.6,0.9,-2.7,-0.1,milleda01,2012-13
361,297,Mike Miller,SF,32,MIA,59,900,13.5,0.596,0.758,0.048,2.6,18.0,10.7,16.2,1.2,0.4,12.9,14.4,,1.6,1.0,2.6,0.137,,1.8,-0.3,1.5,0.8,millemi01,2012-13
362,298,Quincy Miller,PF,20,DEN,7,26,5.9,0.349,0.083,0.167,4.4,4.2,4.3,16.8,1.9,0.0,7.2,23.1,,0.0,0.0,0.0,-0.051,,-6.6,-2.5,-9.2,0.0,millequ01,2012-13
363,299,Patty Mills,PG,24,SAS,58,656,14.1,0.59,0.539,0.079,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,,0.7,0.8,1.5,0.109,,0.0,0.2,0.2,0.4,millspa02,2012-13
364,300,Paul Millsap,PF,27,UTA,78,2375,19.8,0.55,0.045,0.407,8.6,18.8,13.7,14.5,2.3,2.7,11.8,22.4,,4.8,2.9,7.6,0.154,,1.7,1.0,2.7,2.8,millspa01,2012-13
365,301,Nazr Mohammed,C,35,CHI,63,693,10.8,0.414,0.011,0.261,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,,0.0,1.2,1.2,0.082,,-4.1,0.6,-3.6,-0.3,mohamna01,2012-13
366,302,Greg Monroe,C,22,DET,81,2687,19.5,0.527,0.004,0.371,9.9,23.6,16.7,18.6,2.1,1.6,16.0,24.8,,2.7,3.2,5.9,0.105,,1.5,0.4,1.8,2.6,monrogr01,2012-13
367,303,E'Twaun Moore,SG,23,ORL,75,1682,10.7,0.471,0.329,0.099,3.2,8.0,5.6,19.1,1.6,1.1,14.4,19.7,,-0.4,0.7,0.2,0.006,,-1.6,-0.7,-2.3,-0.1,mooreet01,2012-13
368,304,Darius Morris,PG,22,LAL,48,683,8.1,0.475,0.351,0.197,4.0,5.2,4.6,16.8,1.6,0.2,18.1,16.2,,-0.1,0.3,0.2,0.016,,-3.3,-0.9,-4.2,-0.4,morrida01,2012-13
369,305,Marcus Morris,PF-SF,23,TOT,77,1524,11.3,0.516,0.443,0.222,6.0,14.6,10.3,6.4,1.5,1.0,11.8,18.9,,0.6,1.2,1.8,0.058,,-1.2,-0.8,-2.0,0.0,morrima03,2012-13
370,305,Marcus Morris,PF,23,HOU,54,1154,12.1,0.537,0.485,0.188,6.3,15.2,10.8,6.3,1.2,1.1,10.9,18.4,,1.1,0.9,2.0,0.084,,-0.3,-0.8,-1.2,0.2,morrima03,2012-13
371,305,Marcus Morris,SF,23,PHO,23,370,8.6,0.453,0.31,0.333,5.1,12.9,8.9,6.4,2.5,0.8,14.2,20.2,,-0.5,0.3,-0.2,-0.022,,-3.9,-0.5,-4.4,-0.2,morrima03,2012-13
372,306,Markieff Morris,PF,23,PHO,82,1837,12.6,0.473,0.205,0.194,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,,-0.2,1.9,1.7,0.044,,-2.2,0.2,-1.9,0.0,morrima02,2012-13
373,307,Anthony Morrow,SG,27,TOT,41,383,12.0,0.53,0.297,0.152,3.3,5.6,4.5,5.6,1.8,0.2,4.9,19.6,,0.4,0.3,0.7,0.084,,-1.9,0.0,-1.8,0.0,morroan01,2012-13
374,307,Anthony Morrow,SG,27,ATL,24,301,12.3,0.526,0.342,0.162,3.9,6.0,4.9,4.8,2.1,0.3,3.3,18.9,,0.4,0.3,0.6,0.1,,-1.5,0.7,-0.8,0.1,morroan01,2012-13
375,307,Anthony Morrow,SG,27,DAL,17,82,10.9,0.545,0.147,0.118,1.4,4.0,2.7,8.3,0.6,0.0,10.1,22.1,,0.0,0.0,0.0,0.028,,-3.3,-2.4,-5.7,-0.1,morroan01,2012-13
376,308,Donatas Motiejūnas,PF,22,HOU,44,538,12.2,0.531,0.39,0.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,,0.4,0.3,0.7,0.061,,-1.9,-1.6,-3.5,-0.2,motiedo01,2012-13
377,309,Arnett Moultrie,PF,22,PHI,47,542,16.7,0.595,0.0,0.209,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,,1.1,0.6,1.7,0.149,,0.0,-1.2,-1.2,0.1,moultar01,2012-13
378,310,Timofey Mozgov,C,26,DEN,41,366,12.3,0.549,0.023,0.299,15.6,17.1,16.4,3.4,0.8,3.8,20.3,14.6,,0.3,0.4,0.7,0.096,,-2.8,-1.0,-3.7,-0.2,mozgoti01,2012-13
379,311,Byron Mullens,PF,23,CHA,53,1428,12.3,0.465,0.369,0.176,5.5,22.0,13.5,10.1,1.2,1.8,10.9,21.7,,-0.6,0.7,0.1,0.005,,-1.4,-2.0,-3.4,-0.5,mulleby01,2012-13
380,312,Kevin Murphy,SG,22,UTA,17,52,-4.5,0.268,0.179,0.0,0.0,9.1,4.5,6.1,1.0,0.0,9.7,27.1,,-0.3,0.0,-0.3,-0.272,,-11.4,-5.4,-16.8,-0.2,murphke01,2012-13
381,313,Troy Murphy,PF,32,DAL,14,256,9.1,0.494,0.574,0.18,3.1,17.9,10.7,3.8,2.0,1.8,9.6,13.0,,0.0,0.3,0.3,0.062,,-2.7,0.8,-1.9,0.0,murphtr01,2012-13
382,314,Steve Nash*,PG,38,LAL,50,1627,16.0,0.605,0.274,0.244,1.8,7.7,4.8,32.8,0.9,0.2,19.3,17.8,,3.7,0.6,4.3,0.127,,1.8,-1.4,0.4,1.0,nashst01,2012-13
383,315,Gary Neal,SG,28,SAS,68,1484,11.5,0.512,0.42,0.124,1.1,9.6,5.6,13.5,1.0,0.1,9.9,21.7,,0.4,1.5,1.9,0.06,,-1.2,-0.9,-2.0,0.0,nealga01,2012-13
384,316,Jameer Nelson,PG,30,ORL,56,1977,14.4,0.498,0.455,0.131,1.3,10.6,6.0,33.3,1.9,0.2,15.7,22.5,,1.1,1.0,2.1,0.05,,0.1,-1.3,-1.2,0.4,nelsoja01,2012-13
385,317,Andrew Nicholson,PF,23,ORL,75,1249,15.1,0.557,0.0,0.193,6.2,17.1,11.7,6.1,1.0,2.0,13.0,22.1,,0.9,0.8,1.7,0.065,,-1.8,-0.9,-2.7,-0.2,nichoan01,2012-13
386,318,Joakim Noah,C,27,CHI,66,2426,18.1,0.534,0.008,0.376,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,,2.7,4.7,7.3,0.145,,0.6,2.7,3.4,3.3,noahjo01,2012-13
387,319,Steve Novak,SF,29,NYK,81,1641,11.3,0.602,0.816,0.077,1.2,10.0,5.4,3.3,0.9,0.4,2.6,13.0,,3.2,0.8,4.0,0.116,,1.0,-1.0,0.1,0.9,novakst01,2012-13
388,320,Dirk Nowitzki*,PF,34,DAL,53,1661,19.8,0.564,0.216,0.265,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,,3.3,1.8,5.0,0.145,,3.0,0.1,3.1,2.2,nowitdi01,2012-13
389,321,Jermaine O'Neal,C,34,PHO,55,1029,16.7,0.538,0.0,0.31,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,,0.7,1.3,2.0,0.092,,-1.9,0.6,-1.3,0.2,onealje01,2012-13
390,322,Kyle O'Quinn,C,22,ORL,57,638,15.8,0.535,0.005,0.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,,0.7,0.7,1.4,0.107,,-1.9,0.3,-1.6,0.1,oquinky01,2012-13
391,323,Lamar Odom,PF,33,LAC,82,1616,10.9,0.429,0.246,0.115,8.8,26.3,17.7,12.4,2.2,3.0,18.3,13.3,,-0.3,3.0,2.7,0.081,,-2.8,2.1,-0.7,0.6,odomla01,2012-13
392,324,Tim Ohlbrecht,C,24,HOU,3,12,-6.1,0.436,0.0,0.333,0.0,9.3,4.7,11.8,4.2,0.0,53.8,27.1,,-0.1,0.0,-0.1,-0.369,,-17.2,0.0,-17.2,0.0,ohlbrti01,2012-13
393,325,Emeka Okafor,C,30,WAS,79,2052,15.8,0.496,0.0,0.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,,0.7,3.7,4.5,0.104,,-1.0,0.3,-0.7,0.7,okafoem01,2012-13
394,326,Daniel Orton,C,22,OKC,13,104,14.0,0.493,0.0,0.654,15.5,13.4,14.3,5.7,2.0,2.2,10.7,16.4,,0.1,0.1,0.3,0.135,,-2.6,-0.4,-3.1,0.0,ortonda01,2012-13
395,327,Travis Outlaw,SF,28,SAC,38,444,13.0,0.5,0.282,0.294,4.3,11.7,7.9,7.7,1.3,1.4,8.7,21.9,,0.3,0.1,0.3,0.037,,-0.5,-1.9,-2.4,0.0,outlatr01,2012-13
396,328,Zaza Pachulia,C,28,ATL,52,1134,13.1,0.534,0.012,0.427,13.5,20.3,17.0,10.3,1.6,0.8,19.6,14.6,,1.2,1.5,2.7,0.116,,-2.0,0.2,-1.7,0.1,pachuza01,2012-13
397,329,Jannero Pargo,PG,33,TOT,32,507,10.3,0.475,0.547,0.061,2.2,5.7,3.9,22.8,1.9,0.5,15.8,23.3,,-0.4,0.2,-0.2,-0.017,,-1.6,-2.5,-4.1,-0.3,pargoja01,2012-13
398,329,Jannero Pargo,PG,33,WAS,7,102,0.2,0.319,0.625,0.063,0.0,6.6,3.3,21.0,0.0,0.8,19.6,18.3,,-0.3,0.1,-0.3,-0.129,,-7.4,-3.0,-10.5,-0.2,pargoja01,2012-13
399,329,Jannero Pargo,PG,33,ATL,7,113,9.7,0.45,0.526,0.053,1.0,6.0,3.5,25.4,1.4,0.0,11.4,18.0,,0.0,0.1,0.1,0.041,,-2.0,-1.9,-3.9,0.0,pargoja01,2012-13
400,329,Jannero Pargo,PG,33,CHA,18,292,14.1,0.517,0.535,0.063,3.4,5.2,4.3,22.5,2.7,0.6,16.1,27.1,,-0.1,0.0,0.0,-0.001,,0.6,-2.5,-1.9,0.0,pargoja01,2012-13
401,330,Jeremy Pargo,PG-SG,26,TOT,39,655,10.4,0.478,0.296,0.248,1.3,7.5,4.3,23.0,1.0,0.2,15.3,22.5,,-0.2,0.1,0.0,-0.002,,-1.5,-1.8,-3.2,-0.2,pargoje01,2012-13
402,330,Jeremy Pargo,PG,26,CLE,25,447,11.3,0.478,0.305,0.219,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,,-0.1,0.1,-0.1,-0.006,,-0.7,-1.9,-2.7,-0.1,pargoje01,2012-13
403,330,Jeremy Pargo,SG,26,PHI,14,208,8.4,0.478,0.27,0.333,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,,0.0,0.1,0.0,0.006,,-3.0,-1.5,-4.4,-0.1,pargoje01,2012-13
404,331,Tony Parker*,PG,30,SAS,66,2174,23.0,0.588,0.068,0.332,1.0,9.1,5.3,40.4,1.3,0.2,13.0,27.7,,7.1,2.3,9.3,0.206,,4.1,-0.5,3.6,3.1,parketo01,2012-13
405,332,Chandler Parsons,SF,24,HOU,76,2758,15.3,0.584,0.421,0.165,3.3,13.2,8.3,15.6,1.4,0.9,12.7,18.3,,4.9,2.1,7.0,0.121,,2.0,0.0,2.0,2.8,parsoch01,2012-13
406,333,Patrick Patterson,PF,23,TOT,71,1775,15.2,0.566,0.212,0.101,7.2,14.4,10.8,7.5,0.9,1.7,8.6,17.6,,3.1,1.0,4.1,0.111,,0.9,-0.9,-0.1,0.9,pattepa01,2012-13
407,333,Patrick Patterson,PF,23,HOU,47,1219,15.5,0.571,0.211,0.108,6.9,13.6,10.3,7.0,0.7,1.7,8.1,18.6,,2.2,0.8,3.0,0.12,,1.1,-0.9,0.2,0.7,pattepa01,2012-13
408,333,Patrick Patterson,PF,23,SAC,24,556,14.5,0.554,0.214,0.083,8.1,16.1,12.0,8.6,1.2,1.8,9.8,15.4,,0.9,0.2,1.0,0.09,,0.5,-1.1,-0.6,0.2,pattepa01,2012-13
409,334,Chris Paul,PG,27,LAC,70,2335,26.4,0.594,0.271,0.377,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,,10.6,3.4,13.9,0.287,,6.4,2.4,8.8,6.4,paulch01,2012-13
410,335,Sasha Pavlović,SG,29,POR,39,528,6.2,0.423,0.504,0.05,1.5,10.9,6.2,8.9,2.4,0.7,10.3,11.8,,-0.3,0.4,0.1,0.009,,-4.9,1.6,-3.3,-0.2,pavloal01,2012-13
411,336,Nikola Peković,C,27,MIN,62,1959,20.2,0.572,0.0,0.437,13.0,19.0,15.9,4.9,1.1,2.0,10.3,22.5,,4.6,2.1,6.7,0.163,,1.7,-1.2,0.5,1.2,pekovni01,2012-13
412,337,Kendrick Perkins,C,28,OKC,78,1954,8.2,0.479,0.003,0.23,7.0,19.5,13.7,7.9,1.1,3.2,24.0,10.6,,-0.5,3.0,2.5,0.062,,-3.2,1.4,-1.8,0.1,perkike01,2012-13
413,338,Johan Petro,C,27,ATL,31,352,11.0,0.468,0.036,0.109,10.9,25.3,18.2,7.1,1.5,2.0,17.2,18.3,,-0.2,0.6,0.4,0.048,,-4.8,-0.3,-5.0,-0.3,petrojo01,2012-13
414,339,Paul Pierce*,SF,35,BOS,77,2575,19.1,0.559,0.35,0.387,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,,3.5,3.7,7.2,0.135,,3.0,0.7,3.6,3.6,piercpa01,2012-13
415,340,Mickaël Piétrus,SF,30,TOR,19,386,6.0,0.472,0.653,0.184,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,,-0.3,0.2,0.0,-0.004,,-3.8,-0.9,-4.8,-0.3,pietrmi01,2012-13
416,341,Dexter Pittman,C,24,TOT,11,32,1.6,0.325,0.0,0.273,27.2,18.5,22.7,0.0,0.0,0.0,19.6,22.4,,-0.1,0.0,-0.1,-0.107,,-12.1,-6.6,-18.8,-0.1,pittmde01,2012-13
417,341,Dexter Pittman,C,24,MIA,4,12,17.0,0.6,0.0,0.0,43.5,29.1,35.9,0.0,0.0,0.0,28.6,27.9,,0.0,0.0,0.0,0.114,,-6.0,-5.4,-11.3,0.0,pittmde01,2012-13
418,341,Dexter Pittman,C,24,MEM,7,20,-7.7,0.137,0.0,0.5,17.4,12.0,14.8,0.0,0.0,0.0,12.0,19.2,,-0.1,0.0,-0.1,-0.239,,-15.9,-7.4,-23.2,-0.1,pittmde01,2012-13
419,342,Miles Plumlee,C,24,IND,14,55,8.8,0.286,0.0,0.19,24.8,19.9,22.3,5.7,0.0,4.0,11.6,21.4,,-0.1,0.1,0.0,-0.015,,-5.0,-2.9,-7.8,-0.1,plumlmi01,2012-13
420,343,Quincy Pondexter,SF,24,MEM,59,1243,11.0,0.565,0.508,0.251,4.0,8.6,6.3,7.6,1.5,0.4,11.2,13.9,,1.7,1.5,3.2,0.125,,-0.8,0.6,-0.1,0.6,pondequ01,2012-13
421,344,A.J. Price,PG,26,WAS,57,1278,12.4,0.501,0.484,0.15,1.7,8.2,4.9,26.4,1.3,0.2,12.7,18.0,,1.0,1.2,2.2,0.084,,-0.2,-0.4,-0.6,0.5,priceaj01,2012-13
422,345,Ronnie Price,PG,29,POR,39,510,6.8,0.402,0.325,0.2,2.9,7.2,5.0,21.0,2.7,0.4,20.7,14.8,,-0.5,0.3,-0.2,-0.017,,-5.4,0.5,-4.9,-0.4,pricero01,2012-13
423,346,Pablo Prigioni,PG,35,NYK,78,1263,13.0,0.595,0.609,0.114,3.7,9.8,6.6,27.5,2.9,0.1,27.1,11.7,,2.0,1.3,3.2,0.123,,-0.8,0.9,0.1,0.7,prigipa01,2012-13
424,347,Tayshaun Prince,SF,32,TOT,82,2631,11.5,0.486,0.115,0.159,3.1,13.2,8.1,12.1,1.0,0.8,9.2,16.8,,1.5,2.1,3.6,0.065,,-0.9,-0.2,-1.2,0.5,princta01,2012-13
425,347,Tayshaun Prince,SF,32,DET,45,1457,12.5,0.502,0.11,0.192,3.3,13.4,8.3,12.6,0.8,0.7,9.3,18.1,,1.2,0.6,1.7,0.057,,-0.4,-1.0,-1.4,0.2,princta01,2012-13
426,347,Tayshaun Prince,SF,32,MEM,37,1174,10.2,0.461,0.122,0.11,2.9,12.9,7.8,11.6,1.2,0.8,9.0,15.2,,0.3,1.6,1.8,0.075,,-1.6,0.7,-0.9,0.3,princta01,2012-13
427,348,Joel Przybilla,C,33,MIL,12,68,3.3,0.205,0.0,0.5,7.6,26.2,16.6,7.6,0.7,2.1,45.0,5.7,,-0.1,0.1,0.0,-0.005,,-7.3,0.2,-7.1,-0.1,przybjo01,2012-13
428,349,Chris Quinn,SG,29,CLE,7,78,1.3,0.296,0.313,0.125,1.4,1.6,1.5,16.3,2.0,0.0,26.2,13.1,,-0.2,0.0,-0.2,-0.124,,-7.2,-1.9,-9.2,-0.1,quinnch01,2012-13
429,350,Vladimir Radmanović,PF,32,CHI,25,144,6.3,0.372,0.628,0.07,7.9,14.5,11.2,8.6,3.0,2.1,13.6,16.4,,-0.2,0.3,0.1,0.02,,-6.6,1.2,-5.4,-0.1,radmavl01,2012-13
430,351,Anthony Randolph,PF,23,DEN,39,329,15.6,0.534,0.07,0.395,10.1,22.1,16.2,5.5,2.9,5.0,21.7,22.5,,-0.1,0.6,0.5,0.073,,-3.6,0.7,-2.9,-0.1,randoan01,2012-13
431,352,Shavlik Randolph,PF,29,BOS,16,198,15.9,0.559,0.0,0.563,17.2,24.3,20.9,3.3,2.1,2.8,14.3,16.7,,0.3,0.4,0.7,0.159,,-2.7,-0.8,-3.5,-0.1,randosh01,2012-13
432,353,Zach Randolph,PF,31,MEM,76,2607,17.9,0.506,0.022,0.293,13.8,25.1,19.3,7.3,1.3,1.0,11.5,23.1,,3.2,4.7,7.9,0.145,,1.0,-0.7,0.2,1.5,randoza01,2012-13
433,354,JJ Redick,SG,28,TOT,78,2379,14.7,0.571,0.513,0.216,0.8,7.3,4.0,20.0,0.8,0.3,12.5,20.8,,4.0,0.5,4.5,0.091,,1.3,-1.7,-0.4,0.9,redicjj01,2012-13
434,354,JJ Redick,SG,28,ORL,50,1575,16.1,0.592,0.515,0.222,0.6,7.9,4.3,22.7,1.0,0.2,14.1,21.5,,3.0,0.2,3.2,0.097,,2.2,-1.8,0.4,0.9,redicjj01,2012-13
435,354,JJ Redick,SG,28,MIL,28,804,11.9,0.529,0.507,0.205,1.0,6.1,3.5,14.8,0.6,0.4,9.2,19.4,,1.0,0.3,1.3,0.078,,-0.5,-1.5,-2.0,0.0,redicjj01,2012-13
436,355,Jason Richardson,SG,32,PHI,33,936,12.6,0.495,0.497,0.098,2.2,13.4,7.7,8.6,2.3,1.2,6.9,18.5,,0.3,1.1,1.4,0.07,,-0.9,0.5,-0.5,0.4,richaja01,2012-13
437,356,Quentin Richardson,SF,32,NYK,1,29,0.7,0.21,0.364,0.182,19.5,20.9,20.2,4.8,0.0,0.0,14.4,22.4,,-0.1,0.0,-0.1,-0.181,,-7.9,-7.1,-14.9,-0.1,richaqu01,2012-13
438,357,Luke Ridnour,SG,31,MIN,82,2474,13.0,0.532,0.261,0.202,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,,2.6,1.8,4.3,0.084,,-1.0,0.2,-0.8,0.8,ridnolu01,2012-13
439,358,Austin Rivers,SG,20,NOH,61,1418,5.9,0.431,0.221,0.277,1.3,8.0,4.6,13.9,1.0,0.5,14.5,16.8,,-1.2,0.1,-1.1,-0.038,,-4.7,-1.6,-6.2,-1.5,riverau01,2012-13
440,359,Brian Roberts,PG,27,NOH,78,1324,14.6,0.509,0.299,0.151,1.5,7.3,4.4,28.2,1.5,0.2,11.5,21.6,,2.0,0.2,2.2,0.078,,0.8,-1.4,-0.6,0.5,roberbr01,2012-13
441,360,Nate Robinson,PG,28,CHI,82,2086,17.4,0.54,0.378,0.183,1.6,8.6,5.1,31.4,2.2,0.4,12.6,25.1,,3.5,2.4,5.9,0.136,,2.5,0.3,2.8,2.5,robinna01,2012-13
442,361,Thomas Robinson,PF,21,TOT,70,1056,10.9,0.451,0.003,0.34,13.0,21.3,17.1,6.7,2.0,1.9,19.3,19.1,,-0.9,0.9,-0.1,-0.002,,-3.8,-1.5,-5.3,-0.9,robinth01,2012-13
443,361,Thomas Robinson,PF,21,SAC,51,809,10.6,0.45,0.0,0.292,12.7,21.3,16.9,6.8,1.6,2.0,19.2,18.6,,-0.7,0.5,-0.2,-0.01,,-3.7,-1.9,-5.6,-0.7,robinth01,2012-13
444,361,Thomas Robinson,PF,21,HOU,19,247,12.0,0.454,0.013,0.487,13.9,21.3,17.7,6.2,3.2,1.5,19.5,20.8,,-0.3,0.4,0.1,0.024,,-4.2,0.0,-4.2,-0.1,robinth01,2012-13
445,362,Rajon Rondo,PG,26,BOS,38,1423,18.1,0.516,0.108,0.2,3.7,13.6,8.8,49.3,2.6,0.5,22.6,21.7,,1.2,2.0,3.2,0.108,,1.6,0.6,2.2,1.5,rondora01,2012-13
446,363,Terrence Ross,SG,21,TOR,73,1239,10.4,0.491,0.429,0.092,3.3,10.6,6.9,7.2,1.8,0.9,9.2,19.6,,0.0,0.8,0.9,0.034,,-1.7,-0.7,-2.5,-0.1,rosste01,2012-13
447,364,Brandon Roy,SG,28,MIN,5,122,8.3,0.368,0.257,0.286,2.7,10.6,6.6,28.8,1.3,0.0,15.1,17.0,,-0.1,0.1,0.0,-0.017,,-3.5,-0.8,-4.2,-0.1,roybr01,2012-13
448,365,Ricky Rubio,PG,22,MIN,57,1691,16.2,0.482,0.179,0.514,2.9,12.9,7.7,38.8,4.2,0.2,21.4,21.2,,0.4,2.6,3.0,0.085,,-0.8,1.9,1.1,1.3,rubiori01,2012-13
449,366,Brandon Rush,SF,27,GSW,2,25,11.9,0.678,0.222,0.333,0.0,4.3,2.2,14.5,0.0,0.0,22.5,23.9,,0.0,0.0,0.0,0.051,,-2.7,1.7,-1.0,0.0,rushbr01,2012-13
450,367,Robert Sacre,C,23,LAL,32,203,3.4,0.407,0.0,0.229,5.0,13.2,9.2,4.3,0.0,3.6,15.9,13.8,,-0.2,0.1,-0.1,-0.024,,-8.0,-0.7,-8.8,-0.4,sacrero01,2012-13
451,368,John Salmons,SF,33,SAC,76,2278,10.2,0.509,0.436,0.18,1.6,9.0,5.2,14.8,1.1,0.9,11.4,14.5,,1.8,-0.1,1.6,0.034,,-1.1,-1.5,-2.5,-0.3,salmojo01,2012-13
452,369,Samardo Samuels,C,24,CLE,18,196,6.2,0.411,0.017,0.4,5.6,11.2,8.3,6.3,0.8,1.2,7.8,17.4,,-0.1,0.0,-0.1,-0.016,,-4.6,-1.6,-6.2,-0.2,samuesa01,2012-13
453,370,Larry Sanders,C,24,MIL,71,1937,18.7,0.523,0.003,0.225,12.0,25.8,18.6,6.8,1.4,7.6,11.6,16.9,,2.3,3.7,6.0,0.149,,-1.1,2.0,1.0,1.5,sandela01,2012-13
